"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Mapk14",3335.52776763768,0.284442978442634,0.0952599357701059,2.98596651512647,0.00282683594752629,0.0117691890157253
"Mapk15",254.492648002078,1.37176327024073,0.134002484503416,10.2368495280082,1.35579478077268e-24,8.26633099299254e-22
"Mapk1ip1",407.195584689639,0.854475555863013,0.125631411960973,6.80144832033294,1.03572554378738e-11,5.70237923138053e-10
"Mapk3",1485.10921703923,-0.210828296501637,0.0870448725845213,-2.42206450812965,0.0154326107575356,0.0476823645440222
"Mapk8ip1",760.250020297054,-0.374655193577054,0.0937111940469241,-3.99797694808426,6.38861711344202e-05,0.000480739433520349
"Mapk8ip3",1267.45462257923,0.972378550386426,0.0948765782552386,10.2488787882982,1.19724219714272e-24,7.58038501898597e-22
"Mapkap1",1388.26662555173,-0.323811010936891,0.0980072447662273,-3.30394974074891,0.000953329214720281,0.00470999565808081
"Mapkapk2",1948.93044250464,-0.182323907264039,0.0739660020181669,-2.46496907078009,0.013702507896532,0.0432768624252203
"Mapkbp1",493.249799283789,0.747949577158468,0.128123751445454,5.83771212378909,5.2922494215214e-09,1.40744765714193e-07
"Mapre1",1589.40522654183,-0.271893705111966,0.0777335235868526,-3.49776637628135,0.00046917192270892,0.00259613720727201
"Mapre3",601.053595371636,0.773646688015795,0.115786696377799,6.68165438878635,2.36259693510667e-11,1.18216020503726e-09
"Marc1",58.6293415473996,2.04646851736869,0.816700253655601,2.50577676229262,0.0122182734422772,0.0394464046689089
"March2",1525.73989694894,-0.421315757124215,0.0698045507915555,-6.03564885593653,1.58325202881141e-09,4.79108362100982e-08
"March7",1077.84230178169,0.231560114396199,0.0856808687674229,2.70258831087204,0.00688019048642394,0.0246757507162333
"March8",5207.28659496998,-0.214498067709235,0.0680350137755854,-3.15275996587229,0.00161734738330646,0.00734476486179059
"Marf1",1353.37794060603,0.465963230366875,0.102608479864515,4.5411766257734,5.59411399704353e-06,5.8731061619471e-05
"Mark2",2045.87033053772,0.402142748216941,0.100571958879296,3.99855737820104,6.37297325670542e-05,0.000480145930214575
"Mark4",510.979256198706,0.516204642518663,0.0974927093806128,5.29480251188212,1.19145100772181e-07,2.10604392734639e-06
"Mars2",332.457610291939,-0.308744157692427,0.109152947969552,-2.82854621369044,0.00467599493621752,0.0179222883911555
"Mas1",36.0343993031632,-1.12389304061081,0.410170107747191,-2.74006569319169,0.00614269052680491,0.0225097834462011
"Mast3",676.299600267366,0.958032820963298,0.240399531574037,3.98516925008336,6.74320444468318e-05,0.000503888477387083
"Mast4",590.438011813955,0.584571364457176,0.125557969309071,4.65578861838876,3.22742934028114e-06,3.62661718769339e-05
"Mat2b",1946.81639802875,-0.253101254583114,0.0925441590233035,-2.73492414058656,0.00623946535937019,0.0227797912499339
"Matr3",2203.2757398108,-0.278699106536596,0.0969008428869913,-2.87612675218546,0.00402588011888907,0.015790812131797
"Mau2",1453.79932019152,0.573090901023753,0.0778584852359432,7.36067365409246,1.8298441935597e-13,1.55272655228761e-11
"Mbd1",727.268562857703,0.452361917515024,0.134798487161771,3.35583823705785,0.000791248350859796,0.00403517049313939
"Mbd5",451.907276459123,0.342268895460544,0.119238461486676,2.87045715948617,0.00409878733302171,0.0160309425222626
"Mbd6",1001.54304078801,1.3234638746911,0.142949291684977,9.2582751484188,2.07761180796718e-20,6.97992766995016e-18
"Mbl1",85.0270876929602,-0.705037919271396,0.213744140896631,-3.29851342971951,0.000971982305099953,0.00477898572559184
"Mbtd1",576.71265945923,0.290206873539502,0.0989305063430736,2.93344170839594,0.00335226596140492,0.0135856726382688
"Mbtps1",2202.43269174939,0.178504299183729,0.0620324212425386,2.87759683739896,0.00400716899783499,0.0157324149874456
"Mcat",558.528529400609,-0.463737754208207,0.109906505207532,-4.21938404221434,2.44970678765318e-05,0.000210805400618644
"Mcc",205.478302976944,0.629088581760287,0.127084890226467,4.95014458948853,7.41583664287867e-07,1.02244139711113e-05
"Mccc1",4944.12389323563,-0.243171305222922,0.0707937046622481,-3.43492837933931,0.000592710454268569,0.00315562726331474
"Mcee",1252.86525472624,-0.538321867361012,0.099838364251641,-5.39193396642777,6.97033843067965e-08,1.3483632343813e-06
"Mcf2l",563.296990299386,0.603288321040067,0.202237093971868,2.98307451512326,0.00285368508334045,0.0118689650939743
"Mcfd2",3459.06717934314,-0.211504975791435,0.0698286806588993,-3.02891267306909,0.00245435616957054,0.0104237086731291
"Mcl1",2802.94137466317,0.307856046902321,0.128072507061558,2.40376372701402,0.016227257518859,0.0497361968489029
"Mcm3ap",681.072404303147,0.448968448252351,0.12199375178292,3.6802577319801,0.000232998336082064,0.00143548600620619
"Mcm5",98.5207387836861,-0.719236986160736,0.2639158386708,-2.72525131414294,0.00642525594237663,0.0233287523871646
"Mcm6",490.701573001888,-0.713780576515061,0.213518528293494,-3.34294443774887,0.00082894495690802,0.00419621521544275
"Mcrs1",239.310098245338,-0.498594533805891,0.14234150845797,-3.50280490355427,0.00046038653477291,0.00255611572864474
"Mcu",412.543518600422,0.268085028183599,0.102466207602981,2.6163262450615,0.00888815884714643,0.0303814100792618
"Mdc1",505.35374800806,0.505628600431499,0.132682561087216,3.81081429457135,0.000138509790947771,0.000920899910574395
"Mdh1",31979.7548099808,-0.592980357750506,0.0816684194613353,-7.26082813481217,3.84727527504668e-13,3.01589740846754e-11
"Mdh2",8776.31324495934,-0.270724218914888,0.0739129482286116,-3.66274415245273,0.000249527732281051,0.00152194350826627
"Mdk",714.841392430026,-0.416069950579782,0.123229064202996,-3.37639462955255,0.000734424971502513,0.00379475953574211
"Mdm2",1086.99653805955,0.257287861889988,0.0815751504898843,3.15399800484454,0.00161050186868058,0.00731973543959683
"Mdm4",1459.58805140671,0.784496586048036,0.121558028526363,6.45367974093044,1.09166385877702e-10,4.48153876388712e-09
"Mdn1",711.050278828516,0.282456514022807,0.0973032665082491,2.90284719268763,0.00369787018566983,0.0147074991535387
"Me1",5402.50159899827,-0.502885336888596,0.177297330836942,-2.83639541844594,0.00456259183775137,0.0175694472124124
"Mea1",1241.6558792301,-0.500369746644744,0.0802016247779213,-6.23889787807006,4.40664545455418e-10,1.56340942829463e-08
"Meaf6",388.785628595082,0.37644483119264,0.133296819091951,2.82410963560174,0.00474121637739399,0.0181300590022439
"Mecp2",1226.66091768169,0.442238050704059,0.104799874047339,4.21983379965033,2.44482487217686e-05,0.00021049532973732
"Mecr",868.489256006739,-0.340337056442059,0.0981650736186122,-3.46698722770103,0.00052632689855935,0.00284638416691328
"Med1",1105.70551021491,0.389076196984259,0.0929257015716313,4.18696001648523,2.82715605781638e-05,0.000239160549968002
"Med11",347.178086011048,-0.430183013092429,0.108148437064104,-3.97770901522544,6.9582450055205e-05,0.000518310539732481
"Med12",844.724705404518,1.10767225380418,0.114721362573608,9.65532686288894,4.66668658441173e-22,2.02165775138384e-19
"Med13l",918.48609007465,0.667879182737346,0.109989287337033,6.07222029442564,1.26153707574718e-09,3.93103593476889e-08
"Med15",745.888347812416,0.411133910496769,0.0940425382094851,4.37178662257014,1.23233933517826e-05,0.000115924400775455
"Med19",367.842119580974,-0.38561467931843,0.133022143365698,-2.8988758530098,0.0037450314790102,0.0148878793063188
"Med21",846.671318373019,-0.477575449669382,0.178032540121899,-2.682517754015,0.00730702731855176,0.025907448571613
"Med25",1360.4545939174,0.28432251427444,0.0899084490876309,3.16235589824622,0.00156498169399711,0.00714070017653266
"Med28",1804.21385398511,-0.717716983922976,0.0903370243494226,-7.94488183656409,1.94375983434056e-15,2.28558388520817e-13
"Med30",174.559158028374,-0.452631224233377,0.151319447299979,-2.9912296952557,0.00277856406758058,0.0116004873650803
"Med6",275.616011549135,-0.388716627556796,0.125566101847533,-3.0957131091701,0.00196340227109573,0.00863980972648433
"Mef2a",1184.63148273131,0.254653737419254,0.0726326505042797,3.50605045597571,0.000454808995048186,0.00253369396835304
"Mef2d",1475.89963253324,0.659968887660959,0.104943052583146,6.28882876394384,3.19870056946532e-10,1.16497807023314e-08
"Meg3",23.4575299602578,1.238180092536,0.420116746774978,2.94722860262267,0.00320636070077892,0.0130878030885749
"Megf8",990.365263251461,0.344037270708304,0.0975382827190143,3.52720245956552,0.00041997549318154,0.00236040852466866
"Megf9",462.036809202187,-0.360497016412277,0.137517289279596,-2.62146685919126,0.00875522742735273,0.0299722989183166
"Meis1",122.824140853689,0.887080816843951,0.281205583663192,3.15456331018815,0.00160738499164731,0.00730758678058495
"Meis2",408.087009017994,0.428325239264057,0.130470578450395,3.2829258852938,0.00102735671973211,0.00501680196084479
"Memo1",481.088032071744,-0.380705393620026,0.112293085926983,-3.39028347540093,0.00069820385126198,0.00363613786759719
"Mep1a",46720.6882257354,-0.698822599637095,0.141653798719722,-4.93331351473175,8.08462294458514e-07,1.10355773560332e-05
"Mep1b",4208.79769429511,-0.947328611032866,0.352883536467673,-2.68453615182937,0.00726305279038658,0.025807117426148
"Mertk",1524.93215887843,0.48774704485447,0.0963084140733783,5.06442816598403,4.09628058307987e-07,6.11359664176435e-06
"Mesdc2",855.10001133898,-0.353143267736855,0.082902045701076,-4.25976542255907,2.04641559191736e-05,0.000180343112816614
"Metap1",1167.26197710579,-0.237589677775171,0.0970883163699025,-2.44715004501637,0.0143990881244371,0.045055652671447
"Metap1d",889.888235591482,0.208754853105338,0.0848169931755173,2.4612385477206,0.013845827214143,0.0436563891207092
"Metap2",1945.09475962783,-0.32878253583815,0.0796722112109021,-4.12669023290721,3.68021585281175e-05,0.000302313938967001
"Metrn",156.297264901178,-0.504765385983952,0.171042705419994,-2.95110735499947,0.00316636842149431,0.0129502501750657
"Metrnl",308.897558429089,-0.339892585685063,0.118246027934316,-2.87445245834277,0.00404728697196674,0.0158558872281096
"Mettl13",260.630203980391,0.353525067916533,0.131773282214998,2.68282812702297,0.00730024976336518,0.0258911375688233
"Mettl15",186.361314054469,-0.49648031121187,0.145557666441101,-3.41088397025632,0.000647526404103865,0.00341361898176843
"Mettl16",680.05141748196,-0.315281144604094,0.0906672368809026,-3.47734369602811,0.000506408215846449,0.00276309916449007
"Mettl17",303.290329718622,0.602395901422833,0.117952339262601,5.10711279817605,3.2711849355661e-07,5.08500910380446e-06
"Mettl18",107.852763519504,-0.57792005830967,0.2201800537593,-2.62476118268846,0.00867097614102802,0.0297068905793139
"Mettl23",240.729076997435,-0.402819594893098,0.129025368797474,-3.12201855067269,0.00179615620408233,0.00801526794025571
"Mettl26",3738.1971686388,-0.452374733060113,0.0818559293243517,-5.52647482954585,3.2672910942912e-08,6.93120438069867e-07
"Mettl7a2",1493.13643559255,-0.28491442053547,0.093632253216903,-3.04290894159574,0.00234303220639105,0.010047991937942
"Mettl9",1444.20101746857,-0.46363840707373,0.083486500757597,-5.55345358670503,2.80080056501324e-08,6.01916173645534e-07
"Mex3c",539.648509632362,-0.334919389444702,0.0959834812061376,-3.48934405416508,0.000484207490779,0.00265966757197327
"Mfap1b",172.578763907227,-0.746125376909071,0.162314719209921,-4.59678198342634,4.29066161221149e-06,4.67148620768687e-05
"Mfap3l",3965.52361331259,-0.545129430896338,0.12184579792156,-4.47392885265745,7.67953039043187e-06,7.65911191559242e-05
"Mff",1890.10045693188,-0.444782728795321,0.0771989168641633,-5.76151514635816,8.33621808537233e-09,2.0636213852842e-07
"Mfsd1",4964.43897570854,-0.39257876737677,0.108228221442155,-3.62732346651926,0.000286374442558296,0.00171242138517787
"Mfsd13a",237.430917600137,-0.343797208954158,0.130138514587016,-2.64177910778505,0.00824718238660095,0.0284682567515674
"Mfsd14a",1174.19439302907,-0.260166224485882,0.100196168071196,-2.59656860630655,0.00941600995621043,0.0318680830384737
"Mfsd14b",944.739014855223,-0.326687452092792,0.0774134233638053,-4.22003624045303,2.44263048989412e-05,0.000210416447538655
"Mfsd2b",71.8424044157002,1.34866165329375,0.246024170209374,5.48182583908726,4.20958536822409e-08,8.7113041642472e-07
"Mfsd4b1",3827.00404241301,-0.222500036539903,0.0616200441702958,-3.61083864083239,0.00030520851075576,0.00180992165131892
"Mfsd4b5",7028.72686350938,-0.389638447953321,0.0832788021370104,-4.67872301179702,2.88667088037323e-06,3.30231939073691e-05
"Mfsd5",480.454837224139,-0.412640286513977,0.103960249871445,-3.96921214622165,7.21106603575866e-05,0.000532585887617983
"Mfsd7c",528.453728971776,0.70273866529036,0.244567914884343,2.87338862754212,0.00406094231643881,0.0159025911771896
"Mia3",1605.13477677299,0.219982074585155,0.0866177784977171,2.53968732978938,0.0110951609540149,0.0365662741991978
"Mib2",810.776544184325,0.479258456445708,0.079972939538023,5.99275779050043,2.06312019259463e-09,6.03251946900404e-08
"Mical1",98.3465909241717,0.748703177412803,0.197510284923328,3.79070476103785,0.000150220432731014,0.000984054422450441
"Mical3",1011.63319864834,0.52510905063572,0.118973654751504,4.41365823158495,1.01638369218459e-05,9.80756643654321e-05
"Micall1",1675.39530813301,0.653847977455084,0.124031720985494,5.27161900407361,1.35225563032947e-07,2.34818904920714e-06
"Micu1",1272.04720721302,-0.405193767727419,0.078593607576156,-5.15555628789265,2.52879062454695e-07,4.04164575352349e-06
"Micu2",1448.00975268083,-0.482249936646925,0.128215741140479,-3.76123814718312,0.000169074359106072,0.00108828038661356
"Mid1",52.9191040057744,1.09143858717373,0.265713600914235,4.10757516144619,3.9983468439603e-05,0.000323761858068246
"Midn",1173.2793994927,0.261148770421459,0.102491476085796,2.54800477459072,0.0108340988251509,0.0358355001819242
"Mien1",1639.15461712422,-0.69594202832121,0.0984903011438498,-7.06609706985009,1.59351967631504e-12,1.08848634487544e-10
"Mier2",275.130986585932,0.524535269773381,0.11986279740578,4.37613071883875,1.20804583368762e-05,0.000113834290292877
"Miip",414.91654124691,0.55817368910579,0.105172754851542,5.30720803019457,1.11317109501535e-07,1.99836669205482e-06
"Mill2",55.8297784179499,0.919812300026565,0.326590789861792,2.81640612221739,0.00485642336209646,0.0184975570075965
"Mink1",2457.54539834891,0.563144397355308,0.0828753441111783,6.79507763611627,1.08254216287165e-11,5.92053457979835e-10
"Minos1",2059.81093593425,-0.519264244598811,0.0807668413675159,-6.42917608026772,1.28297442775712e-10,5.12629248294603e-09
"Minpp1",780.193539876265,-0.22562702992525,0.0844467074614149,-2.6718274365918,0.00754394320263918,0.0265586811381194
"Miox",40552.3098723289,-0.757880574396574,0.109484788245225,-6.92224542371191,4.44540206955545e-12,2.71037810626006e-10
"Mipep",938.529295877694,-0.445481786790335,0.0855081143180895,-5.20981886155443,1.89025085932914e-07,3.14316259053297e-06
"Mipol1",141.708700409644,-0.400255456928765,0.150057243377481,-2.66735179135532,0.00764516004957237,0.026840397683101
"Mir17hg",86.9713326911968,0.496551081902077,0.193940771474876,2.56032333029263,0.0104574818962475,0.034799083682237
"Mir22hg",786.69216735455,0.355365644667558,0.0986240115233924,3.60323656661714,0.000314279250710272,0.00185702262210786
"Mir5125",69.2664472847084,1.9649395410098,0.240352025874825,8.17525682946868,2.9523630619068e-16,4.58507554010469e-14
"Mirt1",28.2141889818165,-1.18387201539259,0.354177737331093,-3.34259297129644,0.000829995462599636,0.00420024140956508
"Mis12",337.285507510608,-0.34804454939844,0.120398162913987,-2.89077956818233,0.00384287560282041,0.0152204559642567
"Mkks",861.599431143768,-0.510655297538761,0.0979530062905277,-5.21326824849216,1.85542289382258e-07,3.09149510912018e-06
"Mkl2",541.934874963244,0.668063949555546,0.121182787718803,5.51286170364182,3.53045643021767e-08,7.41305787681676e-07
"Mknk1",526.989064091659,0.441369871729544,0.105842836797183,4.17004952895679,3.04533447381374e-05,0.000255550694189895
"Mkrn1",1347.4610139144,-0.437566609695135,0.143248247367436,-3.05460358319613,0.00225358178019098,0.0097243678284414
"Mkrn2os",268.174550737809,-0.734220404844214,0.149448247691848,-4.91287396261831,8.97509758183647e-07,1.20906756458422e-05
"Mks1",139.473219371999,0.733593130876356,0.171604294611167,4.27491125754504,1.91213441664994e-05,0.000170702585503749
"Mlec",22108.7152289214,-0.368232837517398,0.115555965376076,-3.18661902324979,0.00143946246592558,0.00665630087473788
"Mllt10",977.123419077854,0.36102869179118,0.0966697264856417,3.73466135589826,0.000187967945490059,0.00119196006111609
"Mllt6",2029.54073976668,0.619517339581953,0.0955710748756281,6.48226820079365,9.03538373353662e-11,3.85338049278445e-09
"Mlx",1057.39964295779,-0.435972962476237,0.119709574429548,-3.64192224852338,0.00027060981297176,0.00162939968585996
"Mlxip",770.067598512445,0.764619706772845,0.154320260780443,4.95475903751029,7.2419979277999e-07,1.00182999905413e-05
"Mlxipl",4271.31536911719,1.56078721185712,0.149379540715771,10.448467068371,1.48912623472536e-25,1.0214165031687e-22
"Mmab",631.545747424831,-0.25530316110799,0.0866662391678408,-2.9458202358771,0.00322099535336252,0.0131312594123462
"Mmadhc",1432.47546649491,-0.33924014597166,0.0876749966863016,-3.86929180260423,0.00010915194321,0.000756925005237577
"Mme",3611.3657778098,-0.566282872247061,0.0975823887740088,-5.8031257418643,6.50899409693949e-09,1.66642396304538e-07
"Mmgt1",1447.43402253321,-0.407979471013479,0.0878793517985955,-4.64249522400323,3.44226598201832e-06,3.8288231483774e-05
"Mmp11",111.879576939171,0.554558639969971,0.202126055213238,2.74362768018663,0.00607644126785636,0.0222983451073231
"Mmp23",75.4558877571566,0.547816444617834,0.202859671071944,2.70046994418891,0.0069241593021782,0.0248073438505506
"Mmp28",73.0976193705191,0.941069334452764,0.236575282329484,3.97788528533642,6.95309003546726e-05,0.000518280886003393
"Mmrn1",27.8445148540272,1.30919403089336,0.436013232861611,3.00264747081402,0.00267642265546549,0.0112138635159768
"Mmrn2",577.459624117298,0.315734469188564,0.0937181891558974,3.36897748486528,0.000754475915967475,0.00387525195901921
"Mms19",863.941106988441,0.644339030238836,0.0964009452293526,6.68394929848306,2.32587304479924e-11,1.1709028153971e-09
"Mndal",196.903108584565,0.841490638212594,0.174382605510358,4.82554229391079,1.39622830114498e-06,1.76533873221572e-05
"Mnt",624.437162269063,0.469940038159864,0.154276846396681,3.04608273461555,0.00231844030070659,0.0099650559347864
"Mob3c",303.870413061907,0.667249308146063,0.111332461250296,5.9933042048353,2.05619693151286e-09,6.0229740011681e-08
"Mob4",940.932443539174,-0.498103282761894,0.108287856026597,-4.59980741182605,4.22881715203655e-06,4.61025085806793e-05
"Mocs2",2550.86442987879,-0.34017387894809,0.104895493341455,-3.24297896994258,0.00118286941849396,0.00563437394885638
"Mocs3",114.647234291615,-0.444128345918106,0.182666484880238,-2.43136197759152,0.0150421782119297,0.04661602743313
"Mogat1",1993.26118968607,-0.298889450026399,0.121401190872819,-2.46199767792656,0.013816556127811,0.0435807907599204
"Mogs",662.629455141151,-0.324907118718596,0.0952798342026785,-3.41003026965241,0.000649556698160594,0.003418479016982
"Mon2",1675.38700603324,0.281032803881617,0.101656603989206,2.76453071274601,0.00570047405449631,0.021135406280432
"Morc2a",883.365188338812,0.447706693060285,0.102549590995637,4.36575795879414,1.26682698305798e-05,0.000118896840336946
"Morc3",502.780132310205,0.285536648114629,0.0957970955131874,2.98063993052193,0.00287646788125266,0.0119456140921244
"Morf4l2",920.587631651279,-0.562171871713005,0.116788893568116,-4.81357305936908,1.48255365625405e-06,1.86019804033949e-05
"Morn2",401.81719794121,-0.420489211617672,0.110476995877088,-3.80612459887567,0.000141161287546844,0.000935557834925667
"Mospd1",350.621212286386,-0.32002745606297,0.123199721554566,-2.59763132598663,0.00938692178983342,0.0317827039292961
"Mpc1-ps",83.9985541106083,-0.717998092321238,0.213212499407443,-3.36752345344053,0.000758465748338262,0.00388967699350295
"Mpc2",2978.78692343033,-0.441878189476012,0.0774655162614526,-5.70419214640791,1.16896155051184e-08,2.78084465961358e-07
"Mphosph10",437.105813424549,-0.342229199478576,0.127390272560847,-2.68646257362478,0.00722130377934416,0.0256809468169288
"Mphosph6",137.125789379456,-0.427192672871744,0.160015154224378,-2.66970134761563,0.00759187398772467,0.0266829990991169
"Mpi",843.394862784575,-0.353781651566913,0.0910059767686014,-3.88745513348497,0.000101300704384545,0.000712654784435204
"Mpnd",769.706669996616,-0.308824733667361,0.0935302753169093,-3.30186918215485,0.000960428518150508,0.00473512257136677
"Mpp2",99.5397514175768,0.483222780673236,0.188562789739469,2.56266244968527,0.0103872981455946,0.0346075090210035
"Mpp3",59.2178396833177,0.809522740770941,0.241382813927881,3.35368839064411,0.000797421097252414,0.00406036068758714
"Mpp5",2245.84283576834,-0.497237677192707,0.08827930930872,-5.6325506065507,1.7756371691944e-08,4.05416630780558e-07
"Mpp6",2003.00203671017,-0.385644372255347,0.102441635443079,-3.76452768044326,0.000166864184241821,0.00107637860540316
"Mpp7",461.610105595361,-0.38006139315016,0.132990546578778,-2.85780758803805,0.00426578972915611,0.0165816837122474
"Mpped1",177.233887995113,-0.648674437579934,0.252311265070854,-2.57092935346257,0.0101426014940655,0.0339158045491178
"Mprip",4948.71831687403,0.634883649486629,0.0930977829731584,6.81953564532977,9.13352501533844e-12,5.16687590386603e-10
"Mpv17",1207.5775629346,-0.406260109197973,0.0884781583451791,-4.5916429183916,4.39770331155659e-06,4.78170356108616e-05
"Mpzl3",187.424569707075,-0.360238430650631,0.135207496726909,-2.6643376985097,0.00771400804022986,0.0270129760387713
"Mrc1",106.413869566999,0.63155301648837,0.222461314969496,2.83893411569094,0.00452645017803185,0.0174506845036909
"Mrfap1",849.72820588822,-0.542965371338173,0.0878557511448589,-6.18019155562073,6.40238689482555e-10,2.18664093490909e-08
"Mrgbp",259.791406407498,0.490688086472832,0.119871957204884,4.09343517795537,4.25028937786749e-05,0.000339981845181995
"Mrm2",223.027207562022,-0.396977083242608,0.126946830975103,-3.12711298260342,0.00176532072478128,0.00790276519700664
"Mrm3",234.566811809109,-0.391469973053921,0.140422284384055,-2.78780518897733,0.00530664443558778,0.0198857228997601
"Mroh1",1700.24135765111,0.439969199453189,0.0814990329049036,5.39845914449762,6.72156699049246e-08,1.30792477301994e-06
"Mroh7",374.269004972053,1.0178816997733,0.158957381894857,6.40348807736771,1.51866719846946e-10,5.98093287588619e-09
"Mrpl1",556.843305222324,-0.437973007988411,0.111681383158119,-3.92162951069766,8.79521540871155e-05,0.000630330152626075
"Mrpl10",1487.02223981004,-0.408427614064096,0.0879334055462763,-4.64473781638259,3.40508606204232e-06,3.79516091762632e-05
"Mrpl11",869.035479386706,-0.455117616201375,0.0970707926818873,-4.68851241065735,2.75198228390405e-06,3.17693775298937e-05
"Mrpl12",2839.32096009254,-0.693403670527234,0.0891075984048236,-7.78164469630346,7.15876882097996e-15,8.07175700897069e-13
"Mrpl13",884.011201989296,-0.447524680850957,0.0977045433359755,-4.58038762140323,4.64114946208354e-06,5.00344482284344e-05
"Mrpl14",615.085845535008,-0.406567808848017,0.106958662581811,-3.80116765705668,0.000144015810573012,0.000950215740943056
"Mrpl15",726.892967838958,-0.354036609995645,0.113114388030706,-3.1298990001125,0.00174866414934844,0.00783147725615451
"Mrpl16",1028.0281029749,-0.447136340309918,0.107006789604614,-4.17857915336091,2.93335908308835e-05,0.00024725528533436
"Mrpl17",910.248489806445,-0.477784179916028,0.0858589313553713,-5.56475805572832,2.62516380802237e-08,5.7016267810331e-07
"Mrpl18",955.073688717684,-0.431328688750837,0.09390301790742,-4.59334213492573,4.36203027584434e-06,4.74605039001649e-05
"Mrpl19",441.774937378277,-0.31935198516489,0.106900441809102,-2.98737759882392,0.00281381945011689,0.0117238916192924
"Mrpl2",1054.62205712838,-0.350241069305346,0.0906719847210637,-3.86272640201713,0.000112128565828873,0.000774615905487822
"Mrpl20",1602.55474747519,-0.59087430323593,0.0914818484151089,-6.45892396658595,1.05450073476419e-10,4.36160580293671e-09
"Mrpl21",496.932270393965,-0.353333330457541,0.103599768594819,-3.41056100076282,0.000648293803896317,0.00341620121630639
"Mrpl27",616.801715711196,-0.569626426111536,0.121037544898909,-4.70619613597821,2.52381710896923e-06,2.93618920479516e-05
"Mrpl3",759.116753446628,-0.309101934166712,0.118382185304712,-2.61105109160719,0.00902644072982308,0.030771022425833
"Mrpl30",1212.74709584255,-0.557350008345748,0.101955757682192,-5.46658689039489,4.58783582519481e-08,9.39365091472101e-07
"Mrpl32",648.012026540499,-0.444659002988039,0.108791868240417,-4.08724484816637,4.36526347733818e-05,0.000347658284295796
"Mrpl33",452.872558208074,-0.31518477558811,0.125601889312185,-2.50939517959571,0.0120938102744433,0.0391213017759649
"Mrpl34",572.312225273492,-0.505063215452952,0.101141403986173,-4.99363461003566,5.92534528695822e-07,8.45993357449316e-06
"Mrpl35",708.231353374329,-0.541488105045078,0.103425378085567,-5.23554387780036,1.64499738040467e-07,2.78372262206838e-06
"Mrpl36",469.946912201974,-0.67857807067224,0.10614295942671,-6.3930577622606,1.62600800809064e-10,6.35803891429646e-09
"Mrpl39",1171.45856815858,-0.454201705314975,0.102994839544875,-4.40994623926841,1.03396284983029e-05,9.96551313460549e-05
"Mrpl40",638.125276834998,-0.505985568963919,0.0946259409233878,-5.34721836344624,8.93162363088661e-08,1.6651459593619e-06
"Mrpl41",585.926523297447,-0.604339684889983,0.152170795066806,-3.97145644553323,7.14345620742287e-05,0.000528282012967633
"Mrpl42",1780.60674915432,-0.482931413226544,0.076803541037828,-6.28787952613651,3.21831501227973e-10,1.16953425457283e-08
"Mrpl43",732.582803532597,-0.370001081165286,0.104785932868058,-3.53101863044132,0.000413962589407758,0.00233378498179127
"Mrpl44",772.199621164388,-0.350999847968964,0.113220835222046,-3.10013477007647,0.00193432607144469,0.00853782386341233
"Mrpl45",852.0636617128,-0.397147278170212,0.0832937966133255,-4.7680294850034,1.86036561727251e-06,2.2601726045417e-05
"Mrpl46",703.4606251853,-0.54710735907577,0.0974233512247122,-5.61577231944976,1.95686195798386e-08,4.41285774689456e-07
"Mrpl47",405.190780462271,-0.486382090126684,0.149659021540647,-3.24993498634217,0.00115431394432864,0.00552232378713689
"Mrpl48",437.92388071655,-0.515457843305787,0.130236467528354,-3.95786105910438,7.56239232877549e-05,0.00055353934835754
"Mrpl49",1024.41815795222,-0.358713296119476,0.0856476562368047,-4.18824416079384,2.81120983143141e-05,0.000238178776351126
"Mrpl50",2258.89607569788,-0.515693328590337,0.101268163559197,-5.09235390932002,3.53645187784306e-07,5.43576758291806e-06
"Mrpl51",864.14041753519,-0.265307867585211,0.0912088762268864,-2.90879439107708,0.00362825394320845,0.0144655646435208
"Mrpl52",392.244932072537,-0.458121512672495,0.122304767100258,-3.74573717389899,0.000179864825104425,0.00114725011399566
"Mrpl54",818.779850978293,-0.687641780060823,0.094259900463981,-7.29516768717137,2.98287334402224e-13,2.39532004825825e-11
"Mrpl57",313.193143647928,-0.557284540678129,0.117226295580486,-4.75392093487681,1.99509085502707e-06,2.39908187811939e-05
"Mrpl58",838.539522108583,-0.363403681678332,0.0873688372230614,-4.15941991708698,3.19056859702764e-05,0.000266344524565259
"Mrpl9",1223.36524829611,-0.346970762344179,0.0872986815978167,-3.97452465482431,7.0519957193897e-05,0.000523446732472523
"Mrps11",537.119490625907,-0.527278712191131,0.0990236918446131,-5.32477331807151,1.01079011375515e-07,1.85710121123185e-06
"Mrps12",537.527537567246,-0.376946256727125,0.098784227171218,-3.81585469179995,0.000135712355246467,0.000904858968030516
"Mrps14",793.319464516249,-0.673454908077219,0.0940781190438597,-7.15846484731748,8.15855022842593e-13,6.0441708861958e-11
"Mrps16",509.862773828759,-0.567518123731108,0.0974216340288725,-5.82538087549337,5.69824930142025e-09,1.49847571884952e-07
"Mrps17",902.539882637409,-0.225368032909936,0.0897798194297109,-2.51023040970113,0.012065240882541,0.0390442294885766
"Mrps18c",280.201810658802,-0.678250924516873,0.142679407185317,-4.75367074966844,1.99756248540454e-06,2.40028274706055e-05
"Mrps21",946.070171931384,-0.356264564876492,0.0927609449953798,-3.84067416404864,0.000122696885383916,0.000833041350102448
