"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Ascc3",274.51293573984,-0.366897339020778,0.111947738941509,-3.27739838687118,0.00104768432605279,0.00568875840984615
"Ash1l",1542.18493482975,0.271041186358909,0.0937649101389529,2.89064625516353,0.003844505958129,0.0166609791806073
"Asic3",9.64365709423999,2.05508798759701,0.683850525571157,3.00517132143839,0.00265431296518624,0.0123092153133713
"Asl",98.003950294934,0.441331673050031,0.180623315360455,2.44338153227507,0.0145503458100396,0.0485064418116586
"Asns",42.9546825413078,-0.687376056394016,0.249264519215077,-2.7576169226111,0.00582243864884131,0.0232244192973746
"Aspg",12.7119032073308,1.41487977279827,0.482753508710376,2.93085342161048,0.00338032238356087,0.0149676209828296
"Asph",3795.21698854759,-0.699803941178423,0.0948828732669346,-7.37545056429373,1.6379016929804e-13,1.72167879355319e-11
"Aspn",468.769874576183,-1.35823586753206,0.160281347956169,-8.47407315231398,2.36958502783662e-17,5.74906462706075e-15
"Aspscr1",498.689040151414,0.443200220114777,0.099882241317361,4.43722742170527,9.11250034308687e-06,0.000105358977113527
"Asxl1",606.630129805689,0.671339195011191,0.0915926209841695,7.32962096506904,2.30804570879381e-13,2.30578291888323e-11
"Atad1",1772.5697913606,-0.370911423034308,0.080423880980246,-4.61195628106299,3.9889690485254e-06,5.21123007749664e-05
"Atad2b",242.752390451571,0.391569367993007,0.114717267456309,3.41334287919767,0.000641711493993305,0.00378416673830543
"Atad3a",751.433782625658,0.667499117523438,0.106946650919539,6.24142141697949,4.33612268172455e-10,1.89907264155186e-08
"Ate1",911.146165296081,-0.212449242356524,0.0681449195622506,-3.11760940832061,0.00182324259873997,0.00898976229733561
"Atf1",431.450584745142,0.402289979304843,0.113135881623358,3.55581247551606,0.000376812787527497,0.00243668731336989
"Atf6",3029.97348272725,0.467414077496832,0.137971872781929,3.3877490250176,0.000704687140388395,0.00408616955266943
"Atf7",860.551775446657,0.382184359986319,0.0878198531312328,4.35191299415185,1.34954819914993e-05,0.000148830044906253
"Atf7ip",1274.73530248638,0.530595496956233,0.0958076322316908,5.53813391059596,3.05711481223138e-08,7.77504158152357e-07
"Atg10",360.373202380928,-0.403374930473968,0.100352825794847,-4.01956723469444,5.83051414887655e-05,0.000512475036029776
"Atg12",589.128993442008,-0.246019323228848,0.0851230431634612,-2.89016127814437,0.00385044230096099,0.0166678024837691
"Atg13",1737.34984015279,0.976992733065194,0.197753611988076,4.94045455475223,7.79406576162155e-07,1.30627516629808e-05
"Atg16l2",214.988550776452,0.388834264548414,0.125437388066499,3.09982749594785,0.00193633380689434,0.00943476641325468
"Atg2a",733.549903847959,0.587248417971032,0.120376151121792,4.87844487881058,1.06925536124132e-06,1.69013114752571e-05
"Atg2b",519.670314868451,0.492396038120258,0.0938243517515273,5.2480622453354,1.53707368305537e-07,3.15376646252458e-06
"Atg5",288.532228827388,-0.53400993997908,0.105610390398857,-5.05641478989228,4.27211619361908e-07,7.6913187302082e-06
"Atg9a",824.684793811246,0.457921524146451,0.136697959577826,3.34987826856146,0.000808470822950073,0.00460069863320621
"Atn1",42.2983500506672,0.613188534963258,0.249942686058563,2.45331657682348,0.0141545706468642,0.0474874039370762
"Atox1",500.022281284217,-0.312568238684603,0.0984609800852384,-3.17453917698169,0.0015007463013708,0.00762850256616318
"Atp13a1",488.783201275421,0.678672259959903,0.103055256338481,6.58551813922841,4.53301744228672e-11,2.73862338361077e-09
"Atp13a2",374.487741463322,0.378425046623393,0.130756190114249,2.89412720187657,0.00380214100461833,0.0165007737806903
"Atp13a3",931.130300785556,0.458192716187988,0.10704531589006,4.28036212867615,1.8658945137388e-05,0.000193357272152526
"Atp1a1",22428.5421215199,0.44073729338324,0.0937348006748603,4.70196010670609,2.57675852023934e-06,3.60016032740935e-05
"Atp1a3",7.74423455184731,1.88876569036242,0.674048245874475,2.80212240284378,0.00507676077110075,0.020819173732491
"Atp1b1",4281.10432999755,0.397276164801644,0.0744385485378275,5.33696817852057,9.45136193906871e-08,2.06672485319979e-06
"Atp23",42.7738532202782,-0.607420157920401,0.2466394735413,-2.46278565713322,0.013786230470862,0.0465227927348431
"Atp2a2",205111.233556517,0.356124187944679,0.113683059694235,3.13260558699351,0.00173262095809641,0.00860679601706325
"Atp2a3",387.691802571599,0.488605113658085,0.119367874846829,4.09327144581451,4.25329306322756e-05,0.000388825265977471
"Atp5f1",10119.6326649369,-0.390457311092129,0.0613027996862546,-6.36932265884225,1.89864809914094e-10,9.41034363627178e-09
"Atp5g1",459.458126163929,-0.434571967567605,0.117035559876233,-3.71316177772953,0.000204685951926605,0.0014785561319462
"Atp5h",4522.98638843222,-0.260957819635937,0.0833076854705654,-3.13245792584334,0.00173349271138221,0.00860832881529468
"Atp5j",7860.57291980062,-0.335141695607964,0.0819778001203528,-4.08820064841869,4.34732066248638e-05,0.000395544471166734
"Atp5j2",8065.73894238404,-0.468165795018886,0.0619394888065508,-7.55843814728694,4.07937913740856e-14,4.7597946652893e-12
"Atp5k",5538.58984892194,-0.299062390833944,0.0846287515126899,-3.53381546446541,0.000409606953399694,0.00260401593940404
"Atp5l",124.743310079509,0.534285627845807,0.190255021674646,2.80826031892858,0.00498099448454727,0.0205280352509262
"Atp5o",13244.8546368833,-0.287366210363793,0.080264349010206,-3.58024719452036,0.000343269314124169,0.00226060812856007
"Atp5s",425.34095776137,-0.319202041544812,0.0987543714946194,-3.23228264950483,0.00122805519222434,0.00647437916011617
"Atp6ap1",2776.61756071529,-0.21307370593474,0.0685571114732658,-3.10797379521786,0.00188374770099276,0.00924539889603213
"Atp6v0a1",1600.62588477314,0.638698852554969,0.072467941947798,8.81353651542986,1.21258589223503e-18,3.70687507256247e-16
"Atp6v0c",65.5996977960233,0.779759642816244,0.201577514643651,3.86828681857053,0.000109602699169271,0.000872540237917868
"Atp6v0d1",661.825726263329,0.270018364036675,0.103665565819791,2.60470641240764,0.00919530147868538,0.0336405416710642
"Atp6v0e",555.237446695943,-0.418000280078723,0.0847779406562232,-4.93053118350356,8.20063242787917e-07,1.35950831518583e-05
"Atp6v1a",465.269663873981,-0.617263042836553,0.108587033785445,-5.6845004538589,1.31195574362702e-08,3.69986043198135e-07
"Atp6v1d",1537.12268367211,-0.335856685633561,0.0839627782184531,-4.00006637178839,6.33247209213987e-05,0.00055214966302543
"Atp6v1f",532.737585253381,-0.390931928022482,0.103787789018339,-3.76664665198144,0.000165454911357709,0.00123787485075995
"Atp6v1g1",608.888012950722,-0.368888181871787,0.0917891320468311,-4.01886556333901,5.84790238778556e-05,0.000513412912103976
"Atp8a1",1151.35072469329,0.353147348333837,0.119270443269744,2.96089574795285,0.00306745751382649,0.0138347855116075
"Atp9a",1246.81882253507,0.400938424099773,0.102255567052769,3.92094470409487,8.82025026966422e-05,0.000729532063700312
"Atp9b",561.645374076249,0.265746156831514,0.0861237053534214,3.08563311043092,0.00203119284345026,0.00982182303452618
"Atpaf1",258.749257740086,0.459931355624555,0.119681769460322,3.8429525039487,0.000121563001143403,0.000951403211713732
"Atpaf2",487.873173713612,-0.313156410087343,0.103557407849596,-3.02398849672023,0.0024946592385862,0.0116965848042301
"Atpif1",2152.56578709859,-0.394654567039274,0.108862653537742,-3.62525213389596,0.000288679663840734,0.00197337596681825
"Atxn10",1277.5515320657,0.458160807171157,0.100800361309829,4.54522981086262,5.48753484487753e-06,6.85829681962003e-05
"Atxn2",951.530251680142,0.446349993424573,0.106919615640051,4.17463148134789,2.98468802910745e-05,0.000286204244196408
"Atxn2l",1299.26351403486,1.02314880384628,0.0772354833273872,13.2471340861471,4.68764784054537e-40,1.02358138918194e-36
"Atxn3",251.077163010208,-0.300729190914371,0.109790620752631,-2.73911549869038,0.00616047271471815,0.0243692612433921
"Atxn7",507.967592075686,0.330942355939778,0.086560524873549,3.82324802701036,0.00013170517613894,0.00101723780560065
"Atxn7l2",72.9015445321268,0.839116166247046,0.191032747801694,4.39252523927527,1.12041618275447e-05,0.000126596426684756
"Atxn7l3",531.396378021831,0.376918418142245,0.0864490725872322,4.36000534027606,1.30059269949696e-05,0.000144263856399209
"AU020206",429.342354743908,0.982189479586202,0.170317532720748,5.76681369143947,8.07842720205398e-09,2.45973625066524e-07
"Aup1",1039.41084861705,0.509787210997796,0.110365812464601,4.61906816625218,3.85467217763471e-06,5.0573960716864e-05
"Aven",189.690070653683,0.416217942064506,0.124577257272146,3.34104274871982,0.000834643709594505,0.00473202117995252
"Avil",33.147076094598,1.88965263716462,0.374561262695268,5.04497615040876,4.53577941195699e-07,8.08977693252773e-06
"Avpi1",187.291458685456,-0.343832908059189,0.120305695515053,-2.85799360194188,0.00426328987554416,0.0181112800855176
"AW011738",130.597604509118,0.559098953069034,0.193406101377514,2.89080307749814,0.00384258816014501,0.0166573908190064
"AW209491",271.244702536127,-0.469297336280852,0.113279786813065,-4.14281620299381,3.43066881011519e-05,0.000321113121632644
"Axin1",388.502051681513,0.287407017416929,0.109557025392237,2.62335542963085,0.00870683879795728,0.0321614381408354
"Axin2",67.9046840162465,0.78382087785685,0.220737498575024,3.55091854767233,0.000383889203212489,0.00247167079658926
"B230118H07Rik",1089.9778391621,-0.397290531843811,0.0847546050662415,-4.68753917894256,2.76509777458595e-06,3.81104774432338e-05
"B230303O12Rik",11.1112185009308,1.41703675562926,0.494178510208698,2.86745928112258,0.00413782046508309,0.0176615715550554
"B3galt2",158.800908405557,-1.67156690601859,0.329847541285658,-5.0676955162475,4.02660824832573e-07,7.32698893757843e-06
"B3gnt9",62.5405785407376,-0.774121147086451,0.21837010288757,-3.54499602669976,0.000392619004474118,0.00251621865131526
"B430212C06Rik",44.9983882314219,0.900609836663548,0.262370417304008,3.4325891078643,0.000597847388135331,0.00357236017499942
"B4galt1",1577.18174401286,0.509805522516137,0.121095119813938,4.20995927250785,2.554167272395e-05,0.00025058053118458
"B4galt3",268.914127057494,0.387133495800961,0.10357595701411,3.73767722704433,0.000185728166768405,0.0013628684729021
"B930095G15Rik",60.7404873291707,0.597368430891096,0.213540973844381,2.79744172809866,0.00515090577128931,0.0210963544250153
"B9d1",48.7538874680423,-0.597740759145795,0.215947577202929,-2.76799011541624,0.00564031663169425,0.0226457157119639
"Babam1",925.089255348743,-0.231866716286557,0.0803277861503704,-2.88650699089991,0.00389544093079871,0.0168197216461182
"Bace1",721.894964618494,0.304393829939902,0.089661478839739,3.39492314736382,0.000686478674324743,0.00398815147740544
"Bace2",72.4453612663653,-0.870736160280528,0.22502101962986,-3.86957699201974,0.000109024348836967,0.000869748002073613
"Bach1",742.678017177895,0.526028174035176,0.123162732668466,4.27100115950785,1.9459739645087e-05,0.00020016519541802
"Bach2",90.9355527208127,0.49957402816452,0.203805118624534,2.45123396083528,0.0142367383751851,0.0477316398474896
"Bag3",3710.94155410692,0.478388422658859,0.0566042056082671,8.45146429524292,2.87671802612498e-17,6.7647130814339e-15
"Bag6",2557.50255711784,0.56514789767863,0.0819743772133886,6.89420178463187,5.41680898686328e-12,4.01921967787404e-10
"Bahcc1",189.325922549524,0.978751529998529,0.196282112698946,4.98645300144961,6.14978574749446e-07,1.06214096215201e-05
"Bahd1",371.172067163006,0.287548146203794,0.103837657398474,2.76920871876313,0.00561926246721799,0.0225671116162446
"Baiap2",243.321404791623,0.868168425349045,0.183393578544337,4.73390852744148,2.20237012076575e-06,3.13729984118402e-05
"Bambi",233.475122661818,-0.471124777236829,0.189811953267718,-2.48206063488707,0.0130625045700595,0.0446268176918551
"Banf2os",28.2694663591231,-1.30646698342755,0.410041333106353,-3.18618363063582,0.00144163062877619,0.00736474737996127
"Bank1",18.5360292605855,-1.46342159468525,0.513350372996286,-2.85072666090346,0.00436194490470835,0.0184279513179843
"Baz1b",1681.29484648778,0.522990342570537,0.104431590429591,5.00797067648933,5.50069123906867e-07,9.58700861906097e-06
"Baz2a",1053.82093168302,0.700662338080867,0.106799676821758,6.56052863577695,5.36173566680203e-11,3.18887664074199e-09
"Baz2b",631.932802626314,0.273690228294935,0.105209230826361,2.60138987943595,0.00928468681989033,0.0338621899408312
"Bbc3",33.5384287315858,0.654810558227567,0.269110371086715,2.43324163087185,0.0149643109231991,0.0495514498399258
"Bbip1",451.216094972375,-0.44523691426907,0.092325869601877,-4.8224502643625,1.41805394743464e-06,2.15029311374389e-05
"Bbs9",163.300025721388,-0.401598922640604,0.130890418954914,-3.06820717549188,0.00215347264631642,0.0103313965470642
"BC002059",85.2416130826482,-0.482638949258908,0.175005322703724,-2.7578529715693,0.00581823607617654,0.0232137140235861
"BC002189",43.1352868883675,1.63673063456243,0.313515268208752,5.2205771154744,1.78366414505096e-07,3.57786173977741e-06
"BC003965",579.944921628588,-0.281209968585231,0.093274374351057,-3.01486845172331,0.00257090734939522,0.0119988759803072
"BC004004",4019.46247713447,-0.416038911132501,0.0961476045379362,-4.32708555904113,1.51095281164362e-05,0.000163445957013253
"BC005537",3406.16614129494,0.661004906810099,0.0919152553873946,7.19146026439426,6.4101990885735e-13,6.0857076440277e-11
"BC017643",265.41333486508,-0.333662780913724,0.126474583874056,-2.63818049993338,0.0083352202975349,0.0310513873380017
"BC023105",176.999856482198,4.09833039036493,0.84125062337809,4.8717115642754,1.1063560636711e-06,1.74336623022811e-05
"BC024978",198.104121728907,0.512346917479931,0.118672640072108,4.31731287994115,1.57940202579816e-05,0.000169055742047093
"BC028528",95.9278315058134,-1.08769964608928,0.205223920752151,-5.30006269299814,1.15762923126772e-07,2.46439593313749e-06
"BC029214",304.508718345089,0.557523210393661,0.215968428558032,2.5815032971074,0.00983710517264325,0.0354790355271005
"BC031181",328.940537752949,-0.425008914543182,0.104201028442324,-4.07874011318829,4.5280420139702e-05,0.000410681547219498
"BC034090",764.978648201467,0.481836074558393,0.106801417162245,4.51151386714674,6.43665743670392e-06,7.83942576957238e-05
"BC037034",132.545331452562,0.567981619663091,0.179495262024897,3.16432653015827,0.0015544229342434,0.00786733594367892
"BC052040",56.8920931600809,-0.69453515812082,0.269025895415981,-2.58166656056249,0.00983245323669368,0.0354706272652497
"Bcap31",843.260071784953,-0.316760367559722,0.0888101883069363,-3.56671203606695,0.000361488334356106,0.00235221336340276
"Bccip",909.770426312894,-0.231535487824718,0.0799378874580969,-2.89644241532012,0.00377419901959402,0.0163888159132087
"Bche",415.077460048665,-0.866052991684982,0.178450755761014,-4.85317637345746,1.21499542319435e-06,1.89367213707395e-05
"Bcl2",130.813134038626,-0.433858640179129,0.170698653017588,-2.54166411104853,0.0110326139616781,0.0388825234964838
"Bcl2l11",295.109261103533,0.871914575765986,0.166826547877478,5.2264737648731,1.72773320825191e-07,3.48856038152318e-06
"Bcl2l2",1072.72025797678,-0.263964987143364,0.085711396358888,-3.07969533057305,0.00207212444306196,0.0099818538015134
"Bcl7a",352.913252651247,0.645137836978954,0.175827098624272,3.66916045380219,0.000243348315113564,0.00170858015457548
"Bcl9",685.695074372356,0.819253107521564,0.125391736869242,6.53354940266821,6.42289937493769e-11,3.74709475070316e-09
"Bcl9l",897.001478454555,0.889706551655031,0.142890612667537,6.22648706619452,4.77009582250228e-10,2.0596303572584e-08
"Bcr",227.247747911674,0.450406541749692,0.14789887379623,3.04536829922212,0.00232395534361162,0.0110042309253729
"Bcs1l",465.420936965343,-0.342092130878993,0.125542572537239,-2.724909359154,0.00643191419029892,0.0252340370633262
"Bdnf",145.301769830812,0.701745166259696,0.178302621221564,3.93569741965648,8.29554381636277e-05,0.000694399711024671
"Bend3",151.892733909272,0.686310366606212,0.165362122315411,4.15034807848649,3.31970049118712e-05,0.000312448411378048
"Best3",104.705641242884,1.22186204460954,0.260791904530782,4.68519928487783,2.79687663669903e-06,3.84790813608863e-05
"Bet1",282.033544388062,-0.418984888432912,0.100456022228234,-4.17082897709194,3.03493574450376e-05,0.000289569243787391
"Bgn",2870.17870048721,-0.632391259203145,0.178385057378793,-3.54509098741544,0.000392477580755007,0.00251621865131526
"Bin2",21.7378623812241,1.19975859719924,0.436741229988316,2.74706969440768,0.00601303553536269,0.0238230295899478
"Blmh",514.857909641682,-0.316090571683345,0.0905820490259755,-3.48954980685746,0.00048383488575908,0.00299167323172635
"Bloc1s5",265.87934450896,-0.496538692048534,0.140281240044944,-3.53959440256908,0.000400742413889901,0.00255648906356725
"Blvra",242.60761995107,-0.503771869907095,0.118103139016161,-4.26552481249598,1.99432847200991e-05,0.000204585977816587
"Blvrb",209.465299792387,-0.324442206551891,0.125699781488821,-2.58108807118925,0.00984894522127328,0.0355049829498024
"Bmf",120.333774411264,0.589327968495755,0.20222212116926,2.91426064116145,0.00356532099561107,0.0156414879904787
"Bmi1",715.726417510423,-0.241995937508313,0.09397962682108,-2.57498295847704,0.0100245025601605,0.0360020022631703
"Bmp1",609.412009754177,0.506827930518908,0.103401951484619,4.90153157887254,9.50923598237836e-07,1.52998602095424e-05
"Bmp6",327.188934471984,0.609683517178763,0.1933786282337,3.15279678394426,0.00161714341859474,0.00814164596614647
"Bmp7",22.8975642343561,-1.64511053722869,0.354181277891117,-4.64482636412653,3.40362596122507e-06,4.55156805050965e-05
"Bmpr1a",1372.21514799472,-0.434282892952954,0.0707034210339475,-6.14231796145251,8.13258560258778e-10,3.28853362263371e-08
"Bnc1",20.323257093217,-2.03878314807356,0.765281477564712,-2.66409577108988,0.00771955816839485,0.0291990711714712
"Bnip2",1556.57504602953,-0.378156582449792,0.0773747778348131,-4.88733658476041,1.02209270345792e-06,1.62169084186917e-05
"Bnip3",1998.42641402751,1.23961881366516,0.331479759187863,3.73965160558301,0.00018427548127168,0.00135488178330472
"Bnip3l",430.587213224888,-0.255522626266472,0.0970019550371066,-2.63420078666173,0.0084335599249302,0.0313565953423883
"Bola3",1260.02734413879,-0.61727472001687,0.142034054957816,-4.34596280589329,1.38666066677562e-05,0.000152373172477824
"Bptf",932.33801710337,0.37146349465812,0.0899625257136191,4.12909143792397,3.64199553352195e-05,0.000339024980084549
"Brat1",177.780931827022,0.369413714968946,0.126551485673497,2.91907845255989,0.00351067858556463,0.0154552771256784
"Brd1",592.821436010042,0.351821500969638,0.0900344684395739,3.90763123353987,9.32054184269241e-05,0.000763475252226975
"Brd2",1875.78775564047,0.250833788537281,0.0861990036943139,2.90993837268478,0.00361500029598107,0.0158052859050545
"Brd3",492.569039377313,0.397172276835633,0.103482523678351,3.83806137227713,0.000124009491679274,0.00096708422465189
"Brd4",759.723045092829,0.897483416472592,0.0807005087951569,11.1211618101527,9.8974631506763e-29,1.37529749325534e-25
"Brd8",632.931000111152,0.302337584165208,0.0911031857035014,3.31862801317593,0.000904608480250886,0.0050444876397792
"Brf1",541.272330473203,0.753399206206581,0.12081815885847,6.2358110181859,4.49443423667285e-10,1.9571916611836e-08
"Bri3bp",713.432551921032,0.291599128458121,0.0995239325575286,2.9299397739289,0.00339027705397649,0.014998664188142
"Brk1",1089.41959399945,-0.332978011313483,0.0795675820566359,-4.18484516818006,2.8536053665106e-05,0.000275710227731444
"Brpf1",475.884187677951,0.389914367962007,0.0864047551075915,4.51264941931129,6.40228005329608e-06,7.80996413524586e-05
"Brpf3",367.510626250981,0.748888396398355,0.107129104478591,6.99052232391257,2.73864713126537e-12,2.18021986465579e-10
"Brwd1",1132.75979237588,0.221500031606111,0.0772610544208518,2.86690407303489,0.0041450863226553,0.0176828480161279
"Bsdc1",1369.56798711869,0.240476152595214,0.0965159537100715,2.49156894120936,0.0127180282584362,0.0436219675817763
"Btbd1",1221.03522997981,-0.242861809263332,0.091763386213136,-2.64660905929565,0.00813032842039621,0.0304691658199375
"Bub3",637.47110975176,-0.39338103388021,0.089503607915463,-4.39514163777356,1.10700549551737e-05,0.00012524484825302
"Bud31",557.453377430287,-0.329262041336642,0.0855635354877039,-3.84815844109153,0.000119009077697474,0.000935246145298657
"Bysl",442.996616821183,0.272582415089837,0.100444217497463,2.71376911365477,0.00665225121933739,0.0259386887468296
"Bzw1",1227.72884880072,-0.412043882992602,0.0772704480521226,-5.33248988946795,9.68751649046432e-08,2.10331945393107e-06
"C130080G10Rik",704.84804161081,-0.989835508998921,0.382242152685504,-2.58955089606071,0.00961012155095507,0.0348247292333685
"C1d",600.058071537241,-0.429182699270619,0.123546814727986,-3.47384673749424,0.000513053996178909,0.00313932359151106
"C1galt1c1",173.436051994874,-0.68085627021647,0.142010096436297,-4.79442157496098,1.63144870759758e-06,2.43522397418252e-05
"C1qbp",1571.1325523324,0.363835425918827,0.085542414251306,4.25327516300807,2.10666448363714e-05,0.000214240629623378
"C1qc",918.440909229989,-0.612455938895246,0.247100376308663,-2.47857145361123,0.0131909687123817,0.0449351363424903
"C1qtnf1",265.99190594635,-0.518221698454146,0.142194893720168,-3.64444661053706,0.000267967752342354,0.00185166686010528
"C1qtnf2",64.1346024968888,-0.980900042672897,0.249741301778277,-3.92766448996791,8.57747548281656e-05,0.000712917231924056
"C1qtnf4",32.2217105387062,0.788818007699582,0.324381287924164,2.43176174787245,0.0150255873473328,0.0497435786450038
"C1qtnf7",156.442323063786,-0.97722821472297,0.154707234474704,-6.31662907065122,2.67330187840053e-10,1.24958468536245e-08
"C2cd2l",306.38691107111,0.323400995773244,0.10803207132021,2.99356470556483,0.00275739033176412,0.0127062741094407
"C2cd5",362.550376090587,0.366803052736062,0.123378880047529,2.97298089101439,0.00294922811858285,0.0133884620708461
"C330018D20Rik",323.848491141033,-0.543587069071241,0.130328241292446,-4.17090773020925,3.03388696691196e-05,0.000289569243787391
"C4b",396.281080069755,1.60049700202794,0.454548401725864,3.52107057455499,0.000429808206593992,0.00271023862945098
"C730034F03Rik",41.782171102285,1.26354277565348,0.355143084989926,3.55784141394536,0.000373914935789626,0.00242040970165902
"C8g",38.1872449873802,-0.723300129831206,0.251146918576677,-2.87998807204308,0.00397690216509437,0.0170995181051689
"C920006O11Rik",42.7674743453086,0.841559818106215,0.238353153169226,3.53072660007449,0.000414419867191159,0.00262402968931933
"C920021L13Rik",18.8153967216005,0.947768729535271,0.376804184475952,2.51528185880791,0.0118937254865654,0.041335969545737
"Cabin1",650.605415040411,0.45349114351056,0.104769816154278,4.3284522218,1.50160898817583e-05,0.000162550236432489
"Cables1",114.631742088915,-0.429416855730306,0.14856754238059,-2.89038136358382,0.00384774732215493,0.0166655760326263
"Cables2",266.932122349066,0.323441535095263,0.109931185836266,2.94221819436209,0.00325870229757382,0.0145174190085736
"Cabp1",148.825563908391,0.595760553224835,0.202442392420144,2.94286461497852,0.00325190595763818,0.0144955912984834
"Cacna1c",5812.5901528563,0.550233937123257,0.129254510986014,4.25698053341284,2.07206389744127e-05,0.000211284167260773
"Cacnb1",115.700159179484,0.534201938104394,0.159536958219846,3.34845257215103,0.000812641884987389,0.00462271351396808
"Cacnb2",1303.68350516224,-0.5575499662431,0.134679352667952,-4.13983253704615,3.47559446736005e-05,0.000324127281474059
"Cacybp",646.335176738234,-0.638597524344923,0.100035101363287,-6.38373446562314,1.72820656849168e-10,8.71803214501495e-09
"Cad",271.808489204589,0.672159567917184,0.121532257356626,5.53070915110864,3.18938767087986e-08,8.08454237966811e-07
"Calcoco1",4016.76023289808,0.51489474785917,0.116470713563879,4.4208087346934,9.83321829061624e-06,0.000112584825147617
"Calcrl",411.91703235003,-0.77734575662253,0.163613328909614,-4.75111509436964,2.02297939042672e-06,2.92814772563185e-05
"Cald1",1169.42854259484,-0.479642496530343,0.109029335346986,-4.39920591099523,1.08647701802023e-05,0.000123013342373624
"Calm1",3526.2802463463,-0.480759226526712,0.0837583892197721,-5.73983371701737,9.47695578775332e-09,2.80727265922111e-07
"Calm2",1209.22052388391,-0.684925816262103,0.14100144875718,-4.85757999154762,1.18829137172991e-06,1.85906178269106e-05
"Calm3",2406.44167168648,-0.297947194373717,0.0971499226768804,-3.06688040673678,0.00216305380532443,0.0103708523884517
"Calr3",448.11701089746,0.889260513284834,0.256594399916791,3.46562712815715,0.00052899636853199,0.00322525308855663
"Calu",5936.81086682153,-0.563465613990747,0.0782950036841944,-7.1966995015864,6.16875060355899e-13,5.89308456096245e-11
"Camk2d",2350.96236618251,-0.301603326899786,0.0909657061595081,-3.31557176471455,0.000914558555896179,0.00508513187590873
"Camk2n1",370.976715006928,0.471444726130602,0.150991340846614,3.12232955537182,0.00179425966385034,0.00886114990693131
"Camkk2",226.010097187205,0.552002966160468,0.111968628140701,4.92997882823764,8.22385288217928e-07,1.36188072918863e-05
"Camta1",1901.94456510675,0.394915044969263,0.0763343510968628,5.17349056217356,2.29760733406859e-07,4.47945511495387e-06
"Camta2",993.370573031151,0.764990749052709,0.0824489163722616,9.27836025883872,1.7210671832735e-20,7.30736441564872e-18
"Cand1",521.441653212091,0.217496805655636,0.0827999013332253,2.62677614530394,0.00861980196515945,0.0318938932552559
"Cant1",461.032958987496,0.472826761558051,0.0891571300194389,5.30329723999595,1.13729512133195e-07,2.43126656357466e-06
"Cap2",2614.65443615319,-0.161609255340557,0.0560621975243943,-2.88267785561271,0.00394310465829763,0.0169871349216683
"Capn15",307.816917955449,0.834051706490028,0.110239226912816,7.56583413950866,3.85383525499555e-14,4.53122091327747e-12
"Capza1",90.3188504106341,-0.526001967585262,0.212685261940328,-2.47314723543392,0.0133928953078288,0.0454709917325997
"Capza2",2570.0980627416,-0.392322981869468,0.0815680016373889,-4.80976576591324,1.51107263749617e-06,2.27778552900679e-05
"Car11",97.2294163546566,0.571711344749378,0.190071366722087,3.00787727583033,0.00263079353549138,0.012220997809364
"Car4",801.20767111695,0.938409074764988,0.257327786839663,3.64674598996841,0.000265582226173831,0.0018376751141091
"Car8",343.118137729019,-0.64202048563346,0.147997800989436,-4.33804070966762,1.43758531276437e-05,0.000156729611309582
"Card10",679.553605093901,0.360732813282057,0.106536278115528,3.38600915728329,0.000709170171269253,0.00410748998402824
"Card19",1109.23295676353,0.289900357510305,0.102931162755692,2.81644887465602,0.00485577706568635,0.0200743406757692
"Carf",103.880624865672,0.597453961639961,0.167748293534366,3.56160977290396,0.00036858794073668,0.00239331634416319
"Carm1",1179.0789588708,0.679017317180709,0.112885693023098,6.01508746588263,1.79789598094602e-09,6.68633578315328e-08
"Carmil1",90.0736397364092,0.642895924457907,0.240105758458318,2.67755312736289,0.0074162090104629,0.0282544254050163
"Carmil3",62.2098844257357,0.794413608383839,0.214659199559518,3.70081324263755,0.000214909606590324,0.00153427993308412
"Casc3",595.456501790917,0.754615108980743,0.0962901780572533,7.83688559109378,4.61858508611647e-15,6.98961119220696e-13
"Casd1",546.243665667881,-0.265953522540262,0.0894125720371391,-2.9744533288875,0.002935111011164,0.013340223552079
"Caskin2",1399.04632606114,0.417445484563607,0.102233720853729,4.08324651668375,4.44108677215555e-05,0.000403579139788333
"Casp2",232.447683055382,-0.352363886547193,0.114746334247604,-3.07080734959994,0.00213480844560066,0.0102547288155267
"Casp6",157.904294593521,-0.474584930706605,0.136939572534522,-3.46565219916225,0.000528947047688001,0.00322525308855663
"Casp8",148.495926022631,-0.604966532500404,0.187622759169359,-3.22437712342951,0.00126247022788548,0.00661757799493468
"Casq1",80.9230884435389,-1.07218224957972,0.310687239098174,-3.45100189081446,0.000558509656483742,0.00338233387751447
"Casq2",15203.3410624983,-0.846398319946126,0.143807296487657,-5.88564238824121,3.96510843913292e-09,1.32909391430146e-07
"Casz1",669.92397146195,0.746520994706971,0.149953931631412,4.97833559003925,6.41333876678708e-07,1.10516215389335e-05
"Cat",6727.75801821927,0.821138143721075,0.179407173609022,4.57695267810508,4.71798131213466e-06,6.01956129849569e-05
"Catsper2",131.954533847524,0.741098496252151,0.163457323763482,4.53389593802783,5.79055655148647e-06,7.17831767148992e-05
"Catsper4",4.26163884648746,3.22530837910928,1.17915941836048,2.73526066864971,0.00623308946107724,0.0246122527935961
"Cav1",4756.39843327267,-0.799646241210399,0.134166291581412,-5.96011287026724,2.5206377033419e-09,9.06858662595012e-08
