"","V1","V2","V3"
"597","Mrps28","Ptcd3",4.06260784217261
"598","Atp5k","Atp5o",4.0616945595541
"599","Med16","Med27",4.06010992490292
"600","Pias4","Trim32",4.05995700637277
"601","Med16","Med4",4.0596148618954
"602","Ptma","Keap1",4.05940350009951
"603","Ndufb11","Uqcrh",4.05938629603065
"604","Sec61b","Ssr2",4.0587743141391
"605","Atp5l","Usmg5",4.05876391162064
"606","Brd2","Brd4",4.0583641051071
"607","Ndufs6","Ndufc2",4.05808011765293
"608","Atp5l","Ndufb7",4.057487991789
"609","Pkd1","Pkd2",4.05693932014401
"610","Bmpr1a","Smad7",4.05647188608509
"611","Snrpd3","Lsm6",4.05642587394163
"612","Hspa8","Dnajb1",4.05574873431055
"613","Atp5j","Atp5o",4.05496498624848
"614","Klc1","Mapk8ip3",4.05431123334415
"615","Dgkd","Dgkh",4.0538200411761
"616","Capza1","Capza2",4.0531756623709
"617","Csnk1d","Per1",4.05213223042051
"618","Asap1","Ptk2b",4.0516459747821
"619","Bmi1","Pcgf2",4.0510809731777
"620","Myh7","Tnnc1",4.04878207037996
"621","Actl6a","Smarcc2",4.0486122151442
"622","Psma3","Psmd1",4.04764528024725
"623","Stk11","Mark4",4.04735140176786
"624","Cycs","Ndufb6",4.04718212794546
"625","Myl1","Ttn",4.04654006995884
"626","Amdhd2","Gnpda1",4.04622806179555
"627","Ndufb7","Ndufv3",4.0456696779172
"628","Kif3a","Kifap3",4.04566206212144
"629","Sec23b","Sec24b",4.04557424394102
"630","Dap3","Ptcd3",4.04475619753271
"631","Tmed4","Tmed9",4.04305369612007
"632","Ndufc1","Uqcrc2",4.04286515667809
"633","Med11","Med15",4.04242170209614
"634","Thbs4","Atf6",4.04241765365714
"635","Cd81","Ifitm2",4.04241765365714
"636","Kcnmb1","Trim63",4.04241765365714
"637","Mbd1","Bahd1",4.04241765365714
"638","Ube2e1","Rnf220",4.04241765365714
"639","Ppargc1b","Lrpprc",4.04241765365714
"640","Igf1","Gigyf1",4.04241765365714
"641","Srl","Myh7",4.04110256656531
"642","Vcp","Svip",4.04051260420306
"643","Phb","Vdac2",4.03942631672498
"644","Ndufb6","Atp5h",4.03837641254745
"645","Stk39","Wnk4",4.03821516950916
"646","Atp5j2","Sdhb",4.03819087987745
"647","Med12","Med4",4.0372178730795
"648","Polr1b","Polr2b",4.03604123403557
"649","Uqcrq","Ndufc1",4.03566967245115
"650","Dvl3","Nkd1",4.03530260380808
"651","Cav1","Ptrf",4.03295431461765
"652","Ndufs6","Ndufa11",4.03270315191662
"653","Nedd4","Wbp2",4.03233769940789
"654","Eif4e","Eif3f",4.03219620084019
"655","Ncor2","Hdac7",4.03209541455658
"656","Actc1","Ttn",4.03190860830637
"657","Nedd4","Wbp1",4.03070519441212
"658","Atp5j","Ndufa4",4.02941958837005
"659","Eef1a2","Rpl15",4.02798385978303
"660","Cox7a2","Ndufb2",4.02676661874352
"661","Psma3","Psmd3",4.0266109704005
"662","Nipbl","Mau2",4.02614865255168
"663","Atp5g1","Ndufa5",4.02558604878118
"664","Gga1","Cnst",4.02521856232602
"665","Znrf1","Tubb2a",4.02521856232602
"666","Hccs","Slc1a1",4.02521856232602
"667","Dyrk1a","Rad54l2",4.02521856232602
"668","Casp6","Irak3",4.02521856232602
"669","Arhgef2","Ppp1r9a",4.02521856232602
"670","Rfx1","Rfx2",4.02499838426684
"671","Irgm1","Irgm2",4.02378311448865
"672","Uqcrq","Uqcr10",4.02314962999981
"673","Sec24c","Sec23b",4.0216894381565
"674","Cbfa2t3","Ldb1",4.021028683748
"675","Ndufa9","Ndufv2",4.02086452775507
"676","Srsf7","Srsf6",4.02020615255128
"677","Myom2","Pgam2",4.01989797461238
"678","Foxp1","Foxp4",4.01936778780032
"679","Nedd4","Sftpc",4.01899613097612
"680","Cox6b1","Ndufa12",4.01674821912002
"681","Ndufs4","Ndufb2",4.01632958216237
"682","Ndufa12","Ndufv3",4.01630799849318
"683","Atg5","Atg10",4.01561263279041
"684","Stat1","Irgm2",4.01510209089543
"685","Ubtf","Polr1e",4.01488667748026
"686","Ndufc2","Ndufa11",4.01437045185139
"687","Myl2","Tnnc1",4.01410181402139
"688","Ndufb11","Cox6a1",4.01383052630194
"689","Ppp2ca","Ppp2r5e",4.01237274704863
"690","Rplp2","Rpl39",4.01230468985023
"691","Tead1","Tead3",4.01126391231628
"692","Anp32a","E4f1",4.01038333386805
"693","Chn1","Epha4",4.01038333386805
"694","Trip11","Ift20",4.01038333386805
"695","Mylip","Myl12b",4.01038333386805
"696","Anp32a","Setbp1",4.01038333386782
"697","Card10","Lpar1",4.01038333386782
"698","Cdh23","Ush1c",4.01038333386782
"699","Atp5k","Ndufb6",4.00968226702457
"700","Cox6a2","Hrc",4.00872581016665
"701","Crebbp","Sertad2",4.00853912610955
"702","Stx12","Vps18",4.00846816575768
"703","Ndufs8","Ndufa9",4.00822116293079
"704","Rxra","Med25",4.00782383013802
"705","Tnnc1","Tnni3",4.00711972638328
"706","Ttn","Smpx",4.00696525615535
"707","Cyp51","Lss",4.00663208844026
"708","Capza1","Bag3",4.00559334391187
"709","Nrap","Flnc",4.0033432165153
"710","Mdm4","Usp7",4.00301750129506
"711","Klhl9","Klhl13",4.00259887959714
"712","Ndufb6","Ndufa5",4.00255277631823
"713","Mrps9","Ptcd3",4.00187512310526
"714","Cox7a2","Uqcrq",4.00112730487035
"715","Ccnd1","Rala",3.99971987254685
"716","Slc25a28","Slc25a37",3.99819173103219
"717","Cycs","Uqcr10",3.99752724432756
"718","Irf2bpl","Irf2bp2",3.99733200420019
"719","Psma1","Zfand2b",3.99720417579942
"720","Gng12","Stam2",3.99720417579942
"721","Il16","Itpkc",3.99720417579942
"722","Clic1","Pip5k1b",3.99720043544971
"723","Kdr","Tmem204",3.99720043544949
"724","Ttc7b","Pi4ka",3.99720043544949
"725","Fkbp9","Ssbp2",3.99720043544949
"726","Cox6b1","Atp5l",3.9963980744692
"727","Pdhx","Pdhb",3.99579467307308
"728","Ndufb11","Atp5f1",3.9952848406524
"729","Ring1","Phc2",3.99481508349299
"730","Ndufb7","Sdhb",3.99447137932953
"731","Eif4g1","Eif3b",3.99432362127664
"732","Cox7a2","Ndufa12",3.99415887211353
"733","Ndufa6","Ndufb2",3.99397063129004
"734","Ndufb6","Ndufv2",3.9936291584288
"735","Cdk9","Polr2a",3.99220670025124
"736","Ywhag","Ywhaz",3.99208791985779
"737","Cox6b1","Uqcrc2",3.99049168701799
"738","Psma2","Psmd4",3.99040237452209
"739","Ndufb5","Uqcrc2",3.99029347331839
"740","Psmd4","Psma4",3.9900780133737
"741","Minos1","Sdhb",3.98938445297813
"742","Efnb1","Sdcbp",3.98923725217401
"743","Ndufc1","Ndufb3",3.98878007220128
"744","Cav1","Itpr3",3.98811613196131
"745","Ndufs6","Ndufa12",3.98679329667789
"746","Ndufb2","Ndufv3",3.98625110731632
"747","Atp5g1","Ndufa12",3.98587719912416
"748","Prdx3","Prdx1",3.98553726321757
"749","Cacybp","S100pbp",3.98526574717971
"750","Dapk3","Ube2d1",3.98526574717971
"751","Med21","Brd2",3.98526574717971
"752","Ulk1","Fundc1",3.98526574717971
"753","Irs2","Lonp1",3.98526574717971
"754","Prkcd","Slc1a5",3.98526574717971
"755","Axin1","Lrp5",3.98492794170988
"756","Ilk","Rsu1",3.98389512796848
"757","Bmi1","Phc3",3.98353355562404
"758","Maea","Rmnd5a",3.98352932646094
"759","Atp5j","Sdhb",3.98279473090952
"760","Ndufc1","Uqcrh",3.98168608807555
"761","Itga6","Itgb1",3.98136118864477
"762","Hsp90ab1","Nelfe",3.98119590634792
"763","Atg2a","Atg2b",3.98119200410861
"764","Vcp","Ube4b",3.98103264803922
"765","Ndufa4","Uqcrb",3.98098540095907
"766","Atp5o","Ndufc1",3.98014342016018
"767","Rps4x","Rps27l",3.98013425086833
"768","Fh1","Sdhb",3.97951897364874
"769","Mapkap1","Mtor",3.97924885542943
"770","Ormdl1","Ormdl2",3.9792242620731
"771","Sparcl1","Prnp",3.97895401663573
"772","Psma2","Psmc6",3.97853811043251
"773","Atp2a2","Myh7",3.97803523590824
"774","Cox6a1","Cox4i2",3.97542423538357
"775","Uqcrh","Ndufa5",3.9752797929475
"776","Ilk","Tns1",3.97430014875727
"777","Prkar1a","Uqcrb",3.97430014875727
"778","Kdm6b","Trim26",3.97429384008569
"779","Atp6v0c","Atp6v1g1",3.97429384008524
"780","Dkc1","Krr1",3.97294504459819
"781","Thoc2","Thoc7",3.97282030513361
"782","Ttn","Ldb3",3.97236411313179
"783","Atp5f1","Cox6c",3.97141828536132
"784","Atg5","Atg12",3.97129480029298
"785","Myom1","Ttn",3.97112233968005
"786","Atp6v1a","Atp6v1d",3.9705650913711
"787","Sec23a","Sec31a",3.97038903532234
"788","Lyn","Ankrd54",3.97004454242006
"789","Psma2","Psmd1",3.9686204900288
"790","Ndufb6","2010107E04Rik",3.96833818271375
"791","Hspa8","Stip1",3.96804515999611
"792","Lmna","Mlip",3.96799224143524
"793","Ring1","Pcgf2",3.96799223242738
"794","Fstl1","Pcolce",3.96697173006942
"795","Uqcrh","Atp5h",3.96603735617532
"796","Psmd4","Vcp",3.96563575176401
"797","Ssbp1","Rpa3",3.964814144912
"798","Arhgef1","Hip1r",3.96412289549994
"799","Atf7","Atf7ip",3.96412289549994
"800","Arhgef1","Unk",3.96412289549971
"801","Ndufs8","Ndufb7",3.96365896760585
"802","Anxa5","Anxa2",3.96340998024471
"803","Ndufa2","Atp5j2",3.96338372643709
"804","Bmi1","Phc2",3.96308942737915
"805","Mafk","Nfe2l2",3.96280000170827
"806","Ndufa4","Sdhb",3.96108723776319
"807","Pdha1","Pdhx",3.96105027717999
"808","Polr1b","Polr2a",3.96094060253063
"809","Ndufs4","Ndufb5",3.96068908219968
"810","Cog5","Cog6",3.96036330210313
"811","Psma1","Psmd11",3.95973508892553
"812","Ctnnb1","Ctnnbip1",3.95564161232232
"813","Cox7a2","Ndufa5",3.95544734550231
"814","Ndufa12","Ndufa11",3.95479996432618
"815","Ptk2b","Arhgap10",3.95460067595582
"816","Aplp1","Pcdh18",3.95459147318729
"817","Inhba","Htra1",3.95459147318707
"818","Pcna","Polb",3.95351077467285
"819","Dpp4","Fap",3.95337773061237
"820","Mtor","Eif3f",3.9530811697457
"821","Csnk2a2","Kdm2b",3.95270478855855
"822","Prnp","Ntm",3.94987632895209
"823","Rpl27a","Rps27l",3.94972550012608
"824","Cycs","Ndufa9",3.94956872348962
"825","Psmg2","Psma4",3.94908728739961
"826","Cox7a2","Ndufb7",3.94846099588813
"827","Cdk4","Psmd10",3.94842770913601
"828","Ndufa13","Ndufc2",3.9475002799968
"829","Psma4","Psmd1",3.94678457960504
"830","Atp5f1","Cox6a1",3.94644658036782
"831","Rplp1","Rps27l",3.94633972484621
"832","Uqcrq","Ndufb7",3.94571617766906
"833","Minos1","Ndufa13",3.9454701040886
"834","Uqcrh","Uqcr11",3.94534655222128
"835","Atf7ip","Gtf2e2",3.94478057680317
"836","Dld","Ndufb7",3.94433352144688
"837","Map1b","Stau1",3.94428572922675
"838","Ckm","Trdn",3.94403415550755
"839","Csnk1d","Per2",3.94362067780435
"840","Sdhb","Atp5h",3.94356578870338
"841","Atp5g1","Atp5h",3.94293703400331
"842","Psma4","Psmc6",3.94145209419298
"843","Anxa2","Anxa1",3.94132196062037
"844","Mapkapk2","Phc2",3.94126398541471
"845","Hdac4","Foxo1",3.94073788682454
"846","Lrp1","Ranbp9",3.94069961058608
"847","Ints3","Ints1",3.94046443845559
"848","Bag6","Aifm1",3.93962776207809
"849","Eef2","Rplp2",3.93789729034916
"850","Nr0b2","Cd300lf",3.93714425570647
"851","Lats1","Mark4",3.93713188499646
"852","Cycs","Eps15l1",3.93712941047283
"853","Enah","Apbb1ip",3.93712941047283
"854","Ghr","Stat5b",3.93712941047283
"855","Aplp2","Cpeb1",3.93712941047283
"856","Upf1","Eri1",3.93712941047283
"857","Gnb5","Rgs7bp",3.93712941047283
"858","Irgm1","Igtp",3.93667052021647
"859","Psmg2","Psma2",3.9358842443246
"860","Polr1d","Polr2h",3.93462792688706
"861","Ndufs8","Ndufa10",3.93390586722876
"862","Fh1","Ndufs1",3.93320380437012
"863","Ndufa4","Atp5h",3.93206763919306
"864","Notch1","Eif3f",3.93203930573281
"865","Atp5g1","Ndufc1",3.93191426364615
"866","Hsp90aa1","Chordc1",3.93155601273202
"867","Atp5k","Uqcr10",3.93145108391968
"868","Cmya5","Trdn",3.9306903451261
"869","Atp5o","Sdhb",3.93028701092135
"870","Hspb1","Prkcd",3.93009348117289
"871","Uqcrb","Ndufa5",3.92998153084659
"872","Ndufb11","Ndufa5",3.9293263761233
"873","Dync1h1","Dync1i2",3.92917086957686
"874","Nsdhl","Msmo1",3.92846441229608
"875","Eng","Tgfbr2",3.9276034153097
"876","Cox6c","Cycs",3.92754916436888
"877","Ndufa9","Ndufc2",3.92663726092815
"878","Bcl2","Bnip3",3.92522465755678
"879","Atp5k","Ndufa9",3.92484495944836
"880","Hsp90aa1","Stip1",3.92462754110102
"881","Hnrnpd","Hnrnpab",3.92445140896621
"882","Rars","Aimp2",3.92439510505187
"883","Cox6b1","Atp5g1",3.92426186289026
"884","Atp5k","Cox6c",3.92392192074976
"885","Ttn","Pgam2",3.92329605335499
"886","Pabpc1","Atxn2",3.9231331363776
"887","Ndufb11","Ndufb2",3.92304162068217
"888","Ap3b1","Kif3a",3.92280718029087
"889","Cdc37","Hsp90aa1",3.92251206021501
"890","Map2k7","Map3k1",3.922480646444
"891","Mars","Aimp2",3.92147658460044
"892","Atp5l","Ndufc1",3.92140642141089
"893","Arnt","Calcoco1",3.92135119623208
"894","Zfp592","Irs2",3.92135119623208
"895","Srsf2","Brd4",3.92135119623208
"896","Ndufb11","Ndufa11",3.92132116854805
"897","Irgm2","Iigp1",3.92110049198959
"898","Dld","Pdhb",3.9209736446378
"899","Uqcrc2","Ndufv2",3.9206087440084
"900","Rplp1","Rpl35a",3.91999241401504
"901","Cox6a1","Cycs",3.91985171479291
"902","Cox7a2","Ndufa13",3.91883115600262
"903","Fstl1","Mfap5",3.91873847276952
"904","Atp5g1","Ndufb5",3.91764321167489
"905","Adrm1","Psmd1",3.91756910614367
"906","Minos1","Ndufv2",3.91711675306919
"907","Ndufa12","Ndufb2",3.91709378536507
"908","Dctn1","Kif3a",3.91650083078343
"909","Mars","Eef1e1",3.91579456873069
"910","Atp5j","Ndufb7",3.91572315840085
"911","Ndufa5","Atp5h",3.91551432792812
"912","Lrch1","Lrch3",3.91518890348016
"913","Minos1","Ndufb2",3.91420084093238
"914","Hrc","Ttn",3.91401124188769
"915","Dock9","Cdc42",3.91398932711513
"916","Sept8","Stat2",3.91398932711513
"917","Stat2","Ssna1",3.91398932711513
"918","Aplp1","Cpeb1",3.91396771391601
"919","Ccng1","Ppp2r5c",3.91396771391601
"920","Erg","Setdb1",3.91396771391601
"921","Epas1","Ndn",3.91319662353271
"922","Atp5j2","Ndufa6",3.91315087898852
"923","Kansl3","Kansl1",3.91298748034842
"924","Srsf2","Fus",3.91214724013571
"925","Pbld2","Pbld1",3.91212731193173
"926","Cox6a1","Cox6c",3.91163526825267
"927","Ndufs8","Sdhb",3.91136093503519
"928","Vdac2","Tomm40",3.91122745561938
"929","Lmna","Lemd3",3.91031396889116
"930","Ppl","Vim",3.91027817954978
"931","Fh1","Ndufa10",3.91012290616482
"932","Ikbkb","Sash1",3.90951723647731
"933","Capza1","Actr2",3.90944732092748
"934","Axin1","Map3k4",3.90822018375252
"935","Hdac5","Rfxank",3.90793872208087
"936","Cdkn1b","Tsc2",3.90763197073375
"937","Atp5k","Eno1",3.90731551680688
"938","Prickle1","Prickle3",3.90721342000234
"939","Cycs","Ndufv2",3.90690513129539
"940","Ilk","Parvb",3.90688588210514
"941","Bcr","Ubqln1",3.90688588210514
"942","Aip","Thrb",3.90688588210514
"943","Ap3d1","Kif3a",3.90688588210514
"944","Kif3a","Tnks",3.90688588210514
"945","Sorl1","Vps35",3.90688588210514
"946","Ubb","Bace1",3.90688588210514
"947","Prkar1a","Ing4",3.90688588210514
"948","Nfatc2","Tfg",3.90688588210514
"949","Nedd9","Myo18a",3.90688033981132
"950","Efnb3","Sdcbp",3.90688033981132
"951","Mapkbp1","Mapk8",3.90651580256235
"952","Eef2","Polr2b",3.90635152233472
"953","Eef2","Polr1b",3.90597386822333
"954","Actb","Tmsb4x",3.90500724671756
"955","Myom1","Cmya5",3.90407032672942
"956","Gbp6","Gbp3",3.90401129046768
"957","Dync1i2","Dynlrb1",3.90378547201817
"958","Vhl","Rbx1",3.90345312290697
"959","Abl1","Abl2",3.90311984893833
"960","Med4","Smarcd1",3.90289066574041
"961","Crebbp","Ep300",3.90185064227694
"962","Ndufa12","Ndufa13",3.90114927704121
"963","Ndufa9","Ndufb7",3.9010498456505
"964","Nedd4","Tnik",3.90104164306581
"965","Nfe2l2","Keap1",3.90060804891596
"966","Lss","Msmo1",3.90022972398219
"967","Mrpl46","Mrpl24",3.90021441408931
"968","Bgn","Fstl1",3.90014154694745
"969","Ndn","Fez2",3.90008650982327
"970","Uqcrq","Atp5j2",3.89976145714013
"971","Ahsa1","Ahsa2",3.89969861325926
"972","Atp5f1","Ndufa12",3.89937775437193
"973","Bach1","Smad9",3.89686285159996
"974","Med27","Med13l",3.89638381283567
"975","Neb","Ttn",3.89638188193771
"976","Atp5f1","Uqcr11",3.89609747989766
"977","Eif4g1","Eif4g3",3.89607488509
"978","Ndufa9","Pmpcb",3.89519158738972
"979","Vps29","Snx2",3.89407210462605
"980","C1qbp","Atf7ip",3.89348572392214
"981","Atf7ip","Ccnh",3.89348572392214
"982","Ap2a1","Pip5k1c",3.89347992216994
"983","Ifrd1","Pip5k1b",3.89347992216994
"984","Prlr","Agap2",3.89347992216994
"985","Plcb2","Pola1",3.89347992216994
"986","Calu","Plcb2",3.89347992216994
"987","Pcna","Polk",3.89209833268978
"988","Egfr","Erbb2",3.89081775169643
"989","Polr1b","Eif2s3y",3.89050428804217
"990","Hdac5","Mef2d",3.89014705849399
"991","Rfxank","Hdac4",3.88972205417053
"992","Ubqln2","Ubqln1",3.88883600314011
"993","Mrpl24","Mrpl9",3.8884332992277
"994","Rbck1","Rnf31",3.88835567415799
"995","Dld","Uqcrc2",3.88813018298038
"996","Jak3","Stat3",3.88803247584974
"997","Cox7a2","Sdhb",3.88756017850119
"998","Bgn","Serpinf1",3.88621824287588
"999","Tnfaip1","Kctd10",3.88368399166984
"1000","Mrpl39","Mrpl46",3.88342859673526
"1001","Ndufc1","Bola3",3.88333378788366
"1002","Cyp4f15","Cyp4f17",3.88107501545232
"1003","Bcl2l2","Pxn",3.88099717263117
"1004","Atxn3","Dnajb1",3.88096999020217
"1005","Smad6","Tbx6",3.88096999020217
"1006","Ret","Shank3",3.88096092661408
"1007","Dock1","Zhx2",3.88096092661408
"1008","Rbx1","Cul7",3.88083722550437
"1009","Atp2a2","Tnni3",3.88081727149756
"1010","Dld","Ndufa10",3.8806991669112
"1011","Pan2","Pan3",3.87975037377828
"1012","Cox7a2","Ndufb6",3.87933556047096
"1013","Ndufs8","Ndufa12",3.8783616226965
"1014","Ywhaq","Trim32",3.87811846622935
"1015","Ndufa9","Ndufc1",3.87803051393144
"1016","Ndufc1","Acot13",3.87768192014482
"1017","Hspa8","Grpel1",3.87746947120831
"1018","Atp5j2","Ndufb5",3.87633224920341
"1019","Psma3","Psmc6",3.87595082455982
"1020","Mrpl28","Mrpl9",3.87499787338129
"1021","Wdr1","Wdr61",3.87499242249351
"1022","Ighmbp2","Hnrnph1",3.87499242249351
"1023","Ighmbp2","Gtf3c1",3.87499242249351
"1024","Med21","Med6",3.87499242249351
"1025","Pea15a","Mapk3",3.87499242249351
"1026","Gnai3","Bag6",3.87499242249351
"1027","Med27","Med15",3.87456794886953
"1028","Ccnd1","Cdk4",3.87408007608406
"1029","Anxa3","Anxa2",3.87400966249584
"1030","Nr3c1","Ncoa1",3.87396838380278
"1031","Crcp","Polr1d",3.87252544504736
"1032","Psma3","Psmb3",3.87233071366222
"1033","Psma1","Adrm1",3.87196813968171
"1034","Pigk","Pigt",3.87196727474702
"1035","Klf2","Klf4",3.87132851838192
"1036","Hspa8","Dnajb12",3.8711873854536
"1037","H3f3a","Bptf",3.8700403587502
"1038","Bcl2l11","Dynll1",3.86948740139724
"1039","Ndufa13","Ndufv3",3.86848590286718
"1040","Cox6b1","Cox6c",3.86795999606761
"1041","Ndufb3","Uqcr11",3.86667663592743
"1042","Cox6c","Ndufa4",3.86652779553242
"1043","Mef2d","Hdac4",3.86543596406636
"1044","Uqcrh","Ndufb7",3.86484265287595
"1045","Ndufa13","Ndufa5",3.86464333273966
"1046","Dock6","Dock8",3.8628474000343
"1047","Usmg5","Ndufa11",3.86273222711702
"1048","Pik3c2a","Pik3c2b",3.86226416617183
"1049","Slirp","2010107E04Rik",3.86182407586216
"1050","Anxa5","Anxa1",3.86131909488267
"1051","Smc1a","Nipbl",3.86104890761908
"1052","Atp5k","Sdhb",3.86035603067671
"1053","Zfp942","Zfp943",3.85892805372168
"1054","Atp5f1","Uqcrb",3.85876039833579
"1055","Dlg3","Tjap1",3.85808083971278
"1056","Fkbp5","Nr3c1",3.85808083971278
"1057","Pdk2","Pik3r2",3.85808083971278
"1058","Fem1a","Nfkb1",3.85808083971278
"1059","Tet2","Arid4b",3.85807112335374
"1060","Smyd1","Naca",3.85806788423724
"1061","Crem","Smc2",3.85806788423702
"1062","Mlf1","Eif3g",3.85806788423702
"1063","Srl","Actn2",3.85706702111293
"1064","Ndufa13","Uqcrb",3.85668536150365
"1065","Med12","Med6",3.85656813718242
"1066","Ckm","Pgam2",3.85594294406246
"1067","Uqcr10","Cox4i2",3.85510271348994
"1068","Ndufb11","Ndufs6",3.85485015922814
"1069","Ring1","Kdm2b",3.85436595045326
"1070","Id1","Tcf4",3.85434257505017
"1071","Prkce","Rps6kb2",3.85387215384162
"1072","Ckm","Cox6a2",3.85352643273018
"1073","Uqcr11","Naa38",3.85278248330724
"1074","Cycs","Uqcrb",3.85181974113516
"1075","Usmg5","Ndufb7",3.85124424977971
"1076","Atp5k","Cox4i2",3.85106707619616
"1077","Eng","Itgb1",3.85091335411789
"1078","Prpf40b","Rbm25",3.84897612556597
"1079","Grpel1","Dnaja2",3.84830595366088
"1080","Pex2","Sumo1",3.84756024388139
"1081","Rxra","Thrb",3.84747588424693
"1082","Minos1","Usmg5",3.84740114269835
"1083","Ndufa9","Ndufa11",3.84682063841842
"1084","Atp5g1","Uqcrq",3.84562853244643
"1085","Ces2e","Ces2g",3.84476912275636
"1086","Dld","Ogdhl",3.84261332862366
"1087","Prkcdbp","Per2",3.84247150462784
"1088","Rxra","Asxl1",3.84241734770058
"1089","Map2k7","Mapk8ip3",3.839295361739
"1090","Ndufs8","Ndufc2",3.83823648839484
"1091","Chuk","Fam92a",3.83749924920471
"1092","Chuk","Trim44",3.83749924920471
"1093","Chuk","Pex5",3.83749924920471
"1094","Chuk","Pbxip1",3.83749924920471
"1095","Ikbkb","Gmppb",3.83749924920471
"1096","Uqcr10","Ndufc1",3.83531307442331
"1097","Irx1","Irx2",3.8350217657528
"1098","Ndufa9","Uqcr10",3.8341834102539
"1099","Cox6c","Uqcr10",3.83392838606824
"1100","Atxn2","Sh3kbp1",3.83358504148737
"1101","Prnp","Clstn1",3.83352807459664
"1102","Actn2","Myom2",3.83343900521004
"1103","Cox6b1","Ndufv2",3.83286418523971
"1104","Irs1","Irs2",3.83271666220685
"1105","Eef1a2","Rpl27a",3.83267096449867
"1106","Tspyl1","Tspyl2",3.83206558182383
"1107","Itpr1","Crtc2",3.83151511768278
"1108","Atp5k","Ndufs8",3.83140166807698
"1109","Ndufs4","Ndufb6",3.83087523757422
"1110","Capza1","Arpc3",3.83054544140714
"1111","Ldb3","Trdn",3.82983776551305
"1112","Cdkn1a","Trim3",3.82782952767775
"1113","Stat2","Appl2",3.82782952767775
"1114","Pkm","Nppa",3.82781544037312
"1115","Ret","Map1lc3b",3.82780839564725
"1116","Scrib","Mark4",3.82780839564725
"1117","Card10","Malt1",3.82780839564725
"1118","Bgn","Postn",3.82704972700594
"1119","Uqcrq","Sdhb",3.82630614376171
"1120","Keap1","Rbx1",3.8252239691833
"1121","Cox7a2","Ndufs8",3.82498394819595
"1122","Cycs","Ndufa12",3.82470257292994
"1123","Lims1","Rsu1",3.82450277252633
"1124","Uqcrq","Atp5l",3.82366802662568
"1125","Atp5l","Ndufa12",3.82332302745294
"1126","Hsp90ab1","Ip6k2",3.82321929314344
"1127","Ptpn11","Heatr6",3.82321929314344
"1128","Htt","Asph",3.82224079131561
"1129","Hsp90aa1","Itgb1bp2",3.82158618037079
"1130","Dvl2","Dvl3",3.82137494728727
"1131","Ndufb6","Ndufa9",3.82124559242561
"1132","Atp5j2","Usmg5",3.8190372764775
"1133","Zbtb16","Nup98",3.81859938570256
"1134","Prkar1a","Ylpm1",3.81857774196806
"1135","Actl6a","Ep400",3.8181399407481
"1136","Suclg1","Sdhb",3.81775328506228
