"","Source","Target","Score"
"4839","Hspa1b","Ppib",1.12717711995106
"4840","Pak1","Soat2",1.1268030692936
"4841","Map2k2","Rps6ka4",1.12651356848573
"4842","Prkcg","Ulk1",1.12619176580438
"4843","C1qb","Timd4",1.12604048791218
"4844","Irf1","Gbp4",1.12581837496759
"4845","Mapk14","Brsk1",1.12540620034997
"4846","Akt1","Aspscr1",1.12524365465856
"4847","Grb2","Lims2",1.12509861708213
"4848","Jag2","Sympk",1.12478359582792
"4849","Psme3","Ghitm",1.12412884693845
"4850","Plcg1","Map4k2",1.12387929516672
"4851","Cebpb","Emb",1.1238131926234
"4852","Limk1","Plk1",1.1238059517168
"4853","Hspa5","Adck5",1.12369771343492
"4854","Rapgef3","Zfp454",1.12355746314142
"4855","Plk3","Jund",1.12348046213037
"4856","Prkcg","Pnp",1.12328447201298
"4857","Cfh","Serpina3n",1.12295183100036
"4858","Amph","Dab2ip",1.12293120501045
"4859","Limk2","Map2k7",1.12265419930895
"4860","Tlr3","Samhd1",1.12190391311651
"4861","Creb1","Hnrnpul2",1.12174983320551
"4862","Gata3","Ahsa1",1.12124465358329
"4863","Gata3","P4ha1",1.12124465358329
"4864","Araf","Arhgef16",1.1211482584356
"4865","Ppp1cc","Ddx10",1.1207156162493
"4866","Arrb2","Samhd1",1.12068590564286
"4867","Pak1","Map2k7",1.12062790419077
"4868","C3ar1","Cxcl16",1.1203757651067
"4869","Ctss","Rab8b",1.12029269157915
"4870","Limk2","Mast2",1.11993826830144
"4871","Hspa5","Psmc6",1.11971537654836
"4872","Amph","Gtf2e1",1.11950919727974
"4873","Hsp90aa1","Dhtkd1",1.11926457178083
"4874","Hsp90aa1","Ogdh",1.11925342303584
"4875","H2-D1","Meox2",1.11874300747354
"4876","Pak1","Brd4",1.11853560598138
"4877","Cfd","Adrb3",1.11822484960362
"4878","Nck1","Tom1l2",1.11786948715553
"4879","Arhgef1","Arhgap23",1.11777301341294
"4880","Limk1","Ppie",1.11764803777464
"4881","Rapgef3","Zfp429",1.11758005919341
"4882","Actr2","Myh14",1.1171010277094
"4883","Gypa","Ubqln1",1.11660107289958
"4884","Ptk2b","Atp13a2",1.11589937796043
"4885","Tyk2","Mpp7",1.11509696125881
"4886","Ptk2","Pkn3",1.11492882847483
"4887","Cfh","Ogn",1.11475741194522
"4888","Grk6","Rps6ka4",1.1140426974282
"4889","Ptk2b","Stx1a",1.11402670300708
"4890","Jund","Oit1",1.11233540584249
"4891","Pxn","Mical3",1.11217369680821
"4892","Rapgef3","Tbc1d8",1.11111090621011
"4893","Mapk14","Ick",1.11105379096443
"4894","Elmo1","Man1c1",1.11102617053575
"4895","Actn1","Col5a1",1.11013181264639
"4896","Pla2g4a","Pld2",1.1098640568498
"4897","Plcg1","Ankrd11",1.10951539279199
"4898","Gata3","Prodh",1.1088878311507
"4899","Irak1","Dpyd",1.10877197802779
"4900","H2-D1","Ano5",1.10877077945383
"4901","Limk2","Cdkl5",1.10877012708943
"4902","Nod1","Samhd1",1.10867643432721
"4903","Ptk2b","Rps6ka1",1.10859569081072
"4904","Gata3","Pithd1",1.10840439707772
"4905","Hsp90aa1","Cdipt",1.10815730792797
"4906","Prkcd","Ulk3",1.10755397290745
"4907","Prkcg","Cdc42bpg",1.10746044189204
"4908","H2-D1","Lgals9",1.10737277499061
"4909","Casp12","Trafd1",1.10719451864725
"4910","Prkcd","Rps6ka1",1.10711186867343
"4911","Canx","Scn3a",1.10682690298904
"4912","Hsp90aa1","Nid2",1.10637655593723
"4913","C1qa","Siglec1",1.10597718593203
"4914","Arhgef1","Zswim8",1.10595463522782
"4915","F5","C1s1",1.10588663080534
"4916","Hspa5","Ppie",1.10581653843224
"4917","Hsp90aa1","Grpel1",1.10543889349515
"4918","C3ar1","Cd300lf",1.10539682636863
"4919","Prkcg","Pum1",1.10472459891275
"4920","Ccr2","Ctss",1.1046304075453
"4921","Elmo1","Cops3",1.10429294621008
"4922","Limk2","Ppie",1.10414680409826
"4923","Hspa1b","Pex6",1.10387371069032
"4924","Grk6","Pnpla2",1.10326927545088
"4925","Adcy6","Gucy1b3",1.102937700251
"4926","Anpep","Sirt4",1.10287967697514
"4927","Gata3","Zfp429",1.10196939881075
"4928","Prkcg","Mast3",1.10174733827239
"4929","Tlr3","Gbp2",1.10166671792967
"4930","Ctnnb1","Snx2",1.10154446534739
"4931","Rapgef3","Samd4",1.10129145464202
"4932","Tap2","Ddx58",1.1012586831755
"4933","Map2k2","Mettl15",1.10120222805131
"4934","Calm2","Calm3",1.10100087357523
"4935","Calm1","Calm3",1.10100087357523
"4936","Calm1","Calm2",1.10100087357523
"4937","Pecam1","Rasip1",1.10048797398349
"4938","Hspa8","Exoc4",1.10044979528561
"4939","Map2k2","Mapk15",1.09935258782662
"4940","Ptk2b","Cdkl5",1.0982982234741
"4941","Hspa8","Psmc6",1.09759062869148
"4942","Plk3","Lats2",1.0974477270031
"4943","Canx","Scn8a",1.09690270470924
"4944","Limk2","Pnpla7",1.09688032351642
"4945","Akt1","Camkk2",1.09670825261969
"4946","Anpep","Npc1l1",1.0966608539859
"4947","Ctss","Tlr2",1.09612974386414
"4948","Mapk7","Mpp2",1.09606438949891
"4949","Gata3","Arhgap27",1.09600942614975
"4950","Gata3","Dpysl3",1.09591244614421
"4951","Limk1","Mastl",1.09585852448845
"4952","Limk2","Dhrs1",1.09571274906853
"4953","Irak1","Mast3",1.09571002484222
"4954","Serping1","Pnp",1.09565877512091
"4955","Psme3","Slc25a37",1.09507716965481
"4956","Map3k14","Tnik",1.0948835005463
"4957","Ctss","Lgals9",1.09440789577502
"4958","Pak1","Map2k4",1.09329745236778
"4959","H2-D1","G3bp2",1.09300188958832
"4960","Ctss","Cxcl16",1.09261779739086
"4961","Creb1","Zfp638",1.09261195434692
"4962","C1qc","Plek",1.09180529761466
"4963","Hsp90aa1","Leprot",1.09169979497892
"4964","Hsp90aa1","Foxo1",1.09167374025196
"4965","Mapk7","Pnpla6",1.09132574099226
"4966","Ptk2b","Pdzrn3",1.09071245008749
"4967","Cd86","Samd9l",1.09058127382491
"4968","Rapgef3","Zfp146",1.08999244055758
"4969","Cfd","Atp5c1",1.08907188527223
"4970","Atg5","Cyp2u1",1.08902115499336
"4971","Gata3","Zfp260",1.08902115499336
"4972","Limk2","Pim2",1.08870189919799
"4973","H2-D1","Slc7a5",1.08861560952369
"4974","Psme3","Rnf10",1.08860886585649
"4975","H2-D1","Erap1",1.08831854426398
"4976","Ptk2","Zcchc14",1.08828451085537
"4977","Cd9","Rasgrf1",1.08828011405285
"4978","Plk3","Ern1",1.08793982671318
"4979","Prkcg","Ick",1.08790910261223
"4980","Limk2","Lats2",1.08751211939875
"4981","Ptk2b","Camkk2",1.08749006820358
"4982","Limk2","Mark3",1.08739012873048
"4983","Ptk2","Cdk16",1.08699946397974
"4984","Hspa5","Cdkal1",1.08668070264707
"4985","Grb2","Cyp2u1",1.08644616882043
"4986","Hspa8","Pex6",1.08597739996185
"4987","Cd34","Emcn",1.08587564352683
"4988","Gata3","Brd1",1.08552267902132
"4989","Araf","Arhgef2",1.08474484725616
"4990","C1qc","Rgs10",1.0845946597849
"4991","Ptk2b","Taok2",1.08359300522648
"4992","Map2k7","Atp13a2",1.08340738425591
"4993","Cfd","Ddx51",1.08322579294486
"4994","Hsp90aa1","Pabpc1",1.08287011784864
"4995","Cfd","B3galt2",1.08241047575302
"4996","Sphk1","Stx16",1.08234004665542
"4997","Gata3","Plec",1.08231320310983
"4998","Plcb2","Plcb3",1.08231320310983
"4999","Prkcd","Pkn1",1.08220348087639
"5000","Akt1","Prkx",1.08182596629058
"5001","Stat2","Nmi",1.08141811344331
"5002","Limk1","Sik3",1.0812116728041
"5003","Gnai3","Sh3bp1",1.08056155659938
"5004","Prkcg","Prkcd",1.0803862798241
"5005","Plk3","Ptk7",1.0803694551862
"5006","Hspa1b","Ppie",1.0801620736961
"5007","Nck1","Rgl3",1.07992884013515
"5008","Map2k4","Rps6ka4",1.07982233543339
"5009","Mapk12","Ptk7",1.07945473456516
"5010","Ptk2","Ppib",1.07904906895874
"5011","Ptk2","Pkn1",1.07859772591428
"5012","Plcg1","Rab4a",1.07846777657892
"5013","Cfd","Fth1",1.07831744557234
"5014","C1qb","Apobec3",1.07814575478437
"5015","Marcks","Rcn1",1.07777152316748
"5016","C3ar1","Rassf4",1.07775330444019
"5017","Pkn1","Cdk13",1.07702836104318
"5018","Msn","Wdr1",1.07599603272638
"5019","Araf","Serinc1",1.07597283189307
"5020","Map2k4","Mapk15",1.07566956846972
"5021","Gata3","Kdm1b",1.07564336160181
"5022","Crk","Zfp668",1.0754971897552
"5023","C1qc","Pnp",1.07423613855076
"5024","C3ar1","Dock10",1.07419624496811
"5025","Tlr2","Ms4a6c",1.07391988570907
"5026","Ccl9","Ccdc80",1.07339187006323
"5027","Ctsb","Rnf157",1.07320651035002
"5028","Gata3","Zfp449",1.07320651035002
"5029","Ptk2b","Stk11",1.07319245518056
"5030","Grb2","Srebf1",1.07315775913821
"5031","Crk","Arhgef1",1.07286524018696
"5032","Pla2g4a","Ncbp2",1.07269542820472
"5033","Mmp3","Tgm2",1.07237752959895
"5034","Gng2","Ccdc80",1.07214384977965
"5035","H2-Aa","Slamf8",1.0716424046941
"5036","Serping1","Sparcl1",1.07128168247573
"5037","Araf","Stk35",1.07117405770941
"5038","Hsp90aa1","Mthfd2",1.07105549341077
"5039","C1qb","Ifit2",1.07097128363012
"5040","Marcks","Hmcn1",1.07030349546449
"5041","Ctsk","Timp1",1.07015080730662
"5042","Akt1","Hsd17b10",1.06999151349874
"5043","Ppp1cc","Sept7",1.06952958580291
"5044","Plk3","Map2k7",1.06910989476955
"5045","Pik3r5","Apbb1ip",1.06898289009951
"5046","Ddx58","Erap1",1.06874833981055
"5047","Map2k4","Obscn",1.06856028147945
"5048","Hspa8","Adck5",1.06841547985778
"5049","Tap2","Tha1",1.06826276921515
"5050","Tap1","Gbp9",1.06810305546719
"5051","Hspa8","Pck2",1.0675654990805
"5052","Hspa1b","Cdkal1",1.06664938003723
"5053","Irak1","Atp13a4",1.06628269941962
"5054","Nod1","Tmem173",1.06621646631993
"5055","Cd36","Scp2",1.06590429700714
"5056","Gata3","Tbc1d17",1.06564343720584
"5057","Nos3","Shank3",1.0656414523994
"5058","Pip5k1c","Prrc2b",1.06479846662523
"5059","Ptk2","Prkcd",1.06478941662522
"5060","Gata3","Emc1",1.06456888696016
"5061","Hsp90aa1","Mapk14",1.06455077527926
"5062","Hspa5","Pex6",1.06392758638731
"5063","Limk1","Lats2",1.06380686816033
"5064","Akt1","Ptk2",1.06352629537901
"5065","Canx","Stx1b",1.06303175636799
"5066","Rapgef3","2610008E11Rik",1.06300542506756
"5067","Cd36","Cyb5b",1.06246121457593
"5068","Msn","Sulf1",1.06217294078692
"5069","Mapk12","Sp2",1.06202537132413
"5070","Msn","Ccl9",1.06151207815219
"5071","Rps6kb2","Lrrk2",1.06119094955352
"5072","Rxra","Camsap3",1.06102521870912
"5073","Tap1","Samhd1",1.06063011752644
"5074","Amph","Slc16a10",1.06051248295967
"5075","Nfatc1","Foxo1",1.06038830991065
"5076","C1qa","Plek",1.05997355206773
"5077","Araf","Mpp2",1.05991539263982
"5078","Plk3","Ptk2",1.0598688756038
"5079","Tap2","Vwa5a",1.05877800070834
"5080","Hspa8","Cdkal1",1.05876596850567
"5081","Hsp90aa1","Ogdhl",1.05867279954418
"5082","Prkcd","Plk1",1.05844049034545
"5083","Atg5","Tomm70a",1.05839560068239
"5084","Cd55","Fstl1",1.05816096284161
"5085","Prkcd","Pum1",1.05784129557151
"5086","H2-D1","Phlda1",1.05762644449487
"5087","Arhgef1","Plcg1",1.05656879495973
"5088","Limk1","Mknk2",1.056560295179
"5089","Cd209g","Fcrls",1.05641715952333
"5090","Plcg1","Ip6k2",1.05627768224372
"5091","C1qc","Clec12a",1.05627341607214
"5092","Sos1","Fbxo11",1.05602957741166
"5093","Prkcd","Map2k2",1.05568793791576
"5094","Pak1","Sept7",1.05548002365254
"5095","Pak1","Cdk13",1.05516594657911
"5096","Prkcg","Pnpla7",1.05510700957848
"5097","Grb2","Foxk1",1.05459208404363
"5098","Ccl9","Tlr2",1.05439064562893
"5099","Prkcd","Cdkl5",1.05362428584363
"5100","Hspa8","Ppie",1.05254720235712
"5101","Dock1","Dab2ip",1.05219225883093
"5102","Hspa1b","Pck2",1.05191492131485
"5103","Cldn3","Erbb3",1.05181778852898
"5104","Vcam1","Cxcl13",1.05152974030807
"5105","Gbp2","Pla2g16",1.05150503648269
"5106","Grb2","Cers6",1.05140835443126
"5107","Grb2","Sav1",1.0512613565752
"5108","Pigr","Slc5a1",1.05095864297846
"5109","Asap2","Dagla",1.05089616148302
"5110","Cfd","Hpn",1.05086933793109
"5111","C3ar1","Ccr2",1.05027756393929
"5112","Gzmb","Dnajb12",1.05023967962643
"5113","Hspa8","Copb2",1.05018993909084
"5114","Pak1","Pnp",1.05013258256372
"5115","C6","Lifr",1.04883105113481
"5116","Itga5","Timp1",1.04875315430832
"5117","Serping1","Igfbp6",1.0486633222315
"5118","Trim25","Irf7",1.04837991999716
"5119","Rapgef3","Zfp790",1.0476338324238
"5120","Rapgef3","Snx1",1.04714339404177
"5121","Cd34","Serpine2",1.04710329068757
"5122","Limk1","Mpp2",1.0464657733919
"5123","Gnai3","Ctdsp2",1.04636773341963
"5124","Arhgef1","Rgl3",1.04606423488781
"5125","Ptk2","Hsd17b10",1.04539600418025
"5126","Pak1","Aars",1.04492523026784
"5127","Map2k2","Mast3",1.04480732681759
"5128","Hsp90aa1","Tnpo1",1.04429668310013
"5129","Gnai3","Rbm7",1.04394786312923
"5130","Ptk2","Gosr2",1.04349878751646
"5131","Plcg1","Actr2",1.04346465616959
"5132","Gbp2","Tmem173",1.04323460527439
"5133","Ptk2b","Tek",1.04321789600613
"5134","Gata3","Nploc4",1.04311971321999
"5135","Tap2","Trim12c",1.04292244332464
"5136","Hspa5","Nhlrc2",1.04229634795956
"5137","Pxn","Ranbp10",1.04189224187076
"5138","H2-Q7","Tap1",1.04142439065208
"5139","Pak4","Mpp7",1.04135652540754
"5140","Map2k4","Cdk13",1.04093130463434
"5141","Cd8a","Plcg1",1.04079455238366
"5142","Calm2","Eif4g2",1.0406158812948
"5143","Calm1","Eif4g2",1.0406158812948
"5144","Calm3","Eif4g2",1.0406158812948
"5145","Hspa1b","Gpx8",1.0404541941873
"5146","Ccl9","Wls",1.03935077521783
"5147","Gypa","Tal1",1.03918654771292
"5148","Ptk2","Mapk7",1.03908997416079
"5149","Map2k2","Brsk1",1.03878051310835
"5150","Cd86","Msr1",1.03861895086015
"5151","Pxn","Pias3",1.03806031206568
"5152","Hspa1b","Atad1",1.03758780934822
"5153","Gata3","Stard8",1.03747048620289
"5154","Limk2","Plk1",1.03666414378517
"5155","Cd86","Slamf9",1.03652235132449
"5156","Gata3","Prdm9",1.03604474554481
"5157","Rapgef3","Ankrd13b",1.03525793133531
"5158","Ptk2","Map4k2",1.03515556705133
"5159","Gata3","Fmnl3",1.03496283958953
"5160","Ptk2b","Rps6kb2",1.03413145906438
"5161","Hspa8","Nono",1.03403800048022
"5162","Gnai3","Tomm70a",1.033683879195
"5163","Mme","Erap1",1.03351822776676
"5164","Ctsb","Msr1",1.03288824004653
"5165","Tlr3","Usp2",1.03232187413187
"5166","Plcg1","Ip6k3",1.03204260785628
"5167","Tap1","Erap1",1.03197761458341
"5168","Gata3","Arhgef11",1.03151863533458
"5169","Irak1","Ptk7",1.0311412557387
"5170","Gsk3a","Mpp7",1.03113250326214
"5171","Mapk15","Wnk4",1.03086946983672
"5172","Cd86","Ddx58",1.03040408343054
"5173","Hspa1b","Psmc6",1.03004380943366
"5174","Map2k3","Atp13a2",1.02979775254676
"5175","Irak1","Mast2",1.02974145784128
"5176","Ptk2","Map3k6",1.02919854526863
"5177","Calm1","Cdc42",1.02888776604209
"5178","Calm2","Cdc42",1.02888776604209
"5179","Cdc42","Tuba4a",1.02888776604209
"5180","Calm3","Cdc42",1.02888776604209
"5181","Araf","Pnpla7",1.02863082122894
"5182","Rapgef3","Nav2",1.02807172973553
"5183","Cd81","Bcap31",1.02799258603454
"5184","Araf","Ephb4",1.02762836028
"5185","Cd8a","Gzmb",1.02741117649771
"5186","H2-Aa","Tap2",1.02713706166969
"5187","Gypa","Rrm2",1.02711145139529
"5188","Pak1","Cdk16",1.0269963734379
"5189","Irak1","Atp2a3",1.02674460472372
"5190","Gata3","Lrch4",1.02659365805016
"5191","Gbp2","Samd9l",1.02640905324938
"5192","Pxn","Snx33",1.02550767902062
"5193","Amph","Lman2",1.02541084384734
"5194","Src","Prkd3",1.02423064658501
"5195","Rapgef3","Wipi1",1.02338946936356
"5196","Notch3","Fam193b",1.02301330546811
"5197","C3ar1","Rgs10",1.0229601810006
"5198","Pxn","Smpd1",1.02289631085569
"5199","Anpep","Tap2",1.02156589244646
"5200","Runx3","Pi15",1.02060523507112
"5201","Irak1","Prkcg",1.01985715517844
"5202","Ptk2","Mapk15",1.01960794708475
"5203","C1qb","Marcks",1.01935855808165
"5204","Tlr2","Gbp3",1.01908168420914
"5205","C1qc","Tmem45a",1.01842398310055
"5206","Src","Obscn",1.01838365650542
"5207","Gata3","Klhl36",1.01806044659907
"5208","Map2k4","Gsk3a",1.0179496161702
"5209","Cd34","Folr2",1.01786526166438
"5210","Ptk2","Csnk1a1",1.0177088649084
"5211","Pkn1","Ick",1.01761573522253
"5212","Prkcd","Prkx",1.01724169191039
"5213","Jak3","Atp2a3",1.01689663828097
"5214","Rps6kb2","Pak4",1.01652449001108
"5215","Plk3","Ier2",1.01645640689412
"5216","Plcg1","Bhlhb9",1.01585514703424
"5217","Hspa5","Stx1b",1.01488410256115
"5218","Ctsk","Mmp14",1.01448046777182
"5219","Mapk7","Map3k14",1.01424010266669
"5220","Hspa8","Hip1r",1.01347710613913
"5221","Pxn","Tnrc18",1.01282890969856
"5222","Tap2","Oas3",1.01237093978966
"5223","Itga2","Spry2",1.01223563899248
"5224","Map2k2","Atp13a2",1.01208552560524
"5225","Canx","C1d",1.01169929901107
"5226","Limk1","Ulk3",1.01169045818597
"5227","Hsp90b1","Ogdhl",1.01142826803857
"5228","Crk","Repin1",1.01069784700644
"5229","Mapk15","Mpp7",1.00992827856908
"5230","Gata3","Rnf13",1.00975811585704
"5231","Map3k14","Rps6ka6",1.00884043199744
"5232","Mapk15","Mink1",1.00882844486728
"5233","Ptk2","Sik1",1.00846428684122
"5234","Limk1","Tesk1",1.00817205167505
"5235","Map2k7","Hspb7",1.00807250135017
"5236","Notch3","Sik3",1.007863109764
"5237","Prkcg","Fmnl3",1.00772814637207
"5238","Mapk14","Rps6ka6",1.00692438147189
"5239","Cd34","Igfbp6",1.00586880710944
"5240","Pik3r2","Atp13a2",1.00581798057192
"5241","Vcam1","Rftn1",1.00538022137835
"5242","Limk1","Prkd3",1.00521280405678
"5243","Gnai3","Arhgap23",1.00520503839198
"5244","Adcy3","Grpel1",1.005176366358
"5245","Actn1","Mfap2",1.00493315919994
"5246","Hspa1b","Fkbp9",1.00484927270873
"5247","Ptk2","Pnpla7",1.00470491943429
"5248","Mapk12","Dcps",1.00434300563165
"5249","Tap2","Ube2l6",1.00383127214877
"5250","Crk","Zfp697",1.00337260130345
"5251","Ctss","Man2b1",1.00313871718913
"5252","Gata3","Ankrd13b",1.00292675996025
"5253","Src","Cdkl5",1.00198808438699
"5254","Actn1","Tlr3",1.00167421056358
"5255","Crk","Zfp820",1.00163852466039
"5256","C1qb","Folr2",1.00145878085141
"5257","Plk3","Map3k6",1.00125757487604
"5258","Actn1","Sdf4",1.0012023297943
"5259","Nck1","Sav1",1.00099426819702
"5260","Gata3","Map2k4",1.0004986233414
"5261","Ptk2b","Cdc42bpb",1.00046503841395
"5262","Cdc42","Nono",1.00018967254687
"5263","Limk1","Map2k7",1.00004159240916
"5264","Ppp1cc","Fmnl1",0.999930448977921
"5265","Gnai3","Dock1",0.999854203192172
"5266","B2m","Erap1",0.999501587329405
"5267","Tlr2","Tnip1",0.999481147710867
"5268","Src","Map2k4",0.998864957852675
"5269","Casp12","Apobec3",0.998341825496937
"5270","Rapgef3","Zfp260",0.998317135735761
"5271","Ctss","Gata3",0.997920387805607
"5272","Pak1","Dpysl5",0.996889041931126
"5273","Grb2","Plekhg6",0.996283432528344
"5274","Cdc42","Smc1a",0.996019144162346
"5275","Was","Fmnl3",0.995954895927525
"5276","Ctss","Marcks",0.995935534657065
"5277","Anpep","Phex",0.995233560697443
"5278","Akt1","Speg",0.995144255847208
"5279","Akt1","Tysnd1",0.994683360983345
"5280","Cxcl15","Gm7694",0.99457637945261
"5281","Ppp1cc","Vps18",0.994244643756247
"5282","Ppp1cc","Vps41",0.994244643756247
"5283","Src","Pnpla7",0.994048864651631
"5284","Serping1","Ccdc80",0.993796209398852
"5285","Plk3","Cox6a2",0.993462825813367
"5286","Relb","Tlr2",0.993320459100232
"5287","Hspa5","Nploc4",0.993278926000585
"5288","Hspa5","Psmb2",0.993278926000585
"5289","Actn1","Slc7a5",0.992709826873124
"5290","Nos3","Tek",0.992616000339922
"5291","Map2k7","Taok2",0.99258559725331
"5292","Sos1","Rbm22",0.991865645420603
"5293","C1qa","Slamf9",0.991609749852614
"5294","Sos1","Klhl7",0.99141866190871
"5295","Irf4","Slamf7",0.991384807030727
"5296","Pecam1","Pcdh1",0.990280196281901
"5297","Notch3","Asb3",0.98920449625939
"5298","Gata3","Zscan25",0.989083695926183
"5299","Ptk2b","Map2k3",0.988434298252969
"5300","Gata3","Kcng1",0.988338240120811
"5301","Jag2","Mroh1",0.987754464950285
"5302","Anpep","Tap1",0.987681810479899
"5303","Arhgef1","Ldb3",0.987642370561844
"5304","Crk","Zfp429",0.987642370561844
"5305","Anpep","Abcb9",0.987288983867529
"5306","Irak1","Pnpla7",0.987245278319961
"5307","Gata3","Gnpnat1",0.98699611019083
"5308","Limk1","Stk3",0.986740629306496
"5309","Pak1","Gsk3a",0.986575476670168
"5310","Hsp90aa1","Bag3",0.986457078463218
"5311","Serping1","Srpx",0.986066184319043
"5312","Il6ra","Ulk1",0.985680322530698
"5313","Ctss","Msn",0.984837958427306
"5314","Adcy6","Sema4g",0.984736595438335
"5315","Prkcg","Pkmyt1",0.983823322240369
"5316","Gbp2","Tlr2",0.983816042895569
"5317","C1qa","Rassf4",0.983783967132695
"5318","Serping1","Sppl2a",0.983764258767451
"5319","Src","Csnk1e",0.983136734419759
"5320","Plk3","Stk17b",0.983078182780901
"5321","Adcy6","Abhd14b",0.983042023645112
"5322","Hspa8","Map2k7",0.982135444722644
"5323","H2-Aa","Irf1",0.981962519546641
"5324","Ptk2b","Mapk15",0.981900223730008
"5325","H2-D1","Rpl26",0.981863254321297
"5326","Pak1","Stk17b",0.981634933416217
"5327","Gbp2","Slamf8",0.981362737757081
"5328","Cdc42","Yme1l1",0.98058381320584
"5329","Grb2","Lman2",0.98027949615971
"5330","Cfd","Pla2g16",0.980124809718745
"5331","Irak1","Mapk7",0.979253608281624
"5332","Serping1","F5",0.979085516099531
"5333","Ctsl","Gata2",0.979084391513425
"5334","Gnai3","Pxn",0.978187857150488
"5335","Msn","Rftn1",0.978051535062377
"5336","Cebpb","Fgl2",0.978004413897452
"5337","Tfpi","C1s1",0.977921152217505
"5338","Serping1","Col5a2",0.977723853953194
"5339","Araf","Syngap1",0.977540250387619
"5340","Nck1","Rasgef1a",0.977241323925
"5341","Prkcd","Pnpla7",0.977233774296337
"5342","Crk","Plekhg6",0.976543752632097
"5343","Plk3","Prkcg",0.976364918127047
"5344","H2-Aa","Vcam1",0.975307274844909
"5345","Pkn1","Tnik",0.974153317785976
"5346","Marcks","Rgs2",0.9739306250151
"5347","H2-Aa","Tubb2a",0.97386106131421
"5348","Limk2","Cdc42bpb",0.973568396949076
"5349","Ptk2","Mpp2",0.973455094374003
"5350","Map2k7","Rps6ka6",0.972611135950046
"5351","Araf","Stk3",0.9723800109075
"5352","Crk","Sp3",0.972206454616298
"5353","Anpep","Cars2",0.972056850830995
"5354","Adcy3","Coro2a",0.971383995102997
"5355","H2-Q7","Ifit2",0.971265224090757
"5356","Hspa5","Vps45",0.970544484547418
"5357","Il1r1","Serpina3n",0.970396558708444
"5358","C1qb","Arrb2",0.968454186830286
"5359","Ctss","Ccl8",0.967612841068103
"5360","Plcg1","Mapk14",0.967105209186002
"5361","Rapgef3","Zfp628",0.966866433678206
"5362","Irak1","Ppie",0.966691595435805
"5363","Prkcg","Pim3",0.966420028521497
"5364","Ctnnb1","Zdhhc13",0.965772564250983
"5365","Ddx58","Ifi27l2a",0.965576392308321
"5366","Rapgef3","Akap13",0.965468018382353
"5367","Ctsk","Cnn3",0.96529949541241
"5368","Sugt1","Galk2",0.965055454870026
"5369","Msn","Clec12a",0.964806669649079
"5370","Rapgef3","Slc16a10",0.96471869225752
"5371","Ctsl","Snx6",0.964674754859971
"5372","Csf1","Relb",0.964410770712448
"5373","Gata3","Dab2ip",0.964219073664935
"5374","Plk3","Mettl15",0.964040237123754
"5375","Hspa8","Ipo4",0.96386870328206
"5376","Ptk2","Fgfr1",0.963719400805303
"5377","Map2k7","Gsk3a",0.963563888999715
"5378","Gbp2","Relb",0.96355638704722
"5379","Hspa5","Eif3c",0.963016779578993
"5380","Ptk2b","Atp2a3",0.962969390232729
"5381","Hspa1b","Adck5",0.962913585276283
"5382","Tap2","Pla2g16",0.962848225216248
"5383","Map2k3","Atp2a3",0.962383913597478
"5384","Vcam1","Enpp4",0.96229242026152
"5385","Ptk2","Smc2",0.962211277783581
"5386","Tap2","Mettl16",0.961971525432546
"5387","Pld2","Rngtt",0.961787040424952
"5388","Stat2","Naa20",0.9616381437379
"5389","Ptk2","Mastl",0.961205663073315
"5390","F5","Pigr",0.960825706019477
"5391","Amph","Pacsin2",0.960820228425746
"5392","Arhgef1","Sun2",0.960724659782727
"5393","Prkcd","Fmnl3",0.960720778016594
"5394","Rapgef3","Wasl",0.960670221610371
"5395","Gnai3","Serinc1",0.960185745023864
"5396","Gbp2","Hn1l",0.960053688369044
"5397","C1qc","Hacd4",0.959831418886779
"5398","Cfd","Slc19a1",0.95895490478938
"5399","Gata3","Maea",0.958019296758494
"5400","Ctsb","Glod4",0.958018303778317
"5401","Gata3","Dpp9",0.957018552165664
"5402","Cldn1","Pter",0.956187412682084
"5403","Cebpb","Pnp",0.955884414453749
"5404","Akt1","Rps6kb2",0.955677977385903
"5405","C1qb","Hhex",0.954820933832025
"5406","Ctsl","Dgkd",0.954766084681296
"5407","Grb2","Dab2ip",0.954465672836477
"5408","Pxn","Kdm1b",0.953664479310191
"5409","C3ar1","Msn",0.953187997562054
"5410","Gata3","Oxr1",0.953113578384546
"5411","Rapgef3","Zfp712",0.952762970974391
"5412","Sphk1","Cog6",0.952722216808979
"5413","Mapk12","Usp2",0.951837631528633
"5414","Crk","Zfp790",0.951660889362984
"5415","Siglech","Slamf9",0.95107940167486
"5416","Araf","Hhex",0.951009536244101
"5417","Limk1","Atp13a2",0.950937728743384
"5418","Itga1","Vsig2",0.950807462847479
"5419","Map2k4","Lats2",0.950558351961718
"5420","Map2k4","Atp13a2",0.950330636716899
"5421","Tlr3","Irf7",0.950047747649251
"5422","Elmo1","Prmt3",0.949801825344821
"5423","Adcy6","Dgkd",0.949692822822044
"5424","Araf","Rfx1",0.949455940722146
"5425","Cd3e","Oas3",0.949053646748325
"5426","Hspa1b","Map2k3",0.948903317199665
"5427","Tlr2","Hn1l",0.94865731854361
"5428","Tlr3","Tlr2",0.948566534505744
"5429","Hspa1b","Trim65",0.947089140720664
"5430","Pxn","Zfp697",0.946949046721556
"5431","Marcks","Nrep",0.946830716424529
