"","Source","Target","Score"
"1960","Pxn","Slc22a1",1.738109863928
"1961","Cdk4","Tspyl2",1.73741104997612
"1962","Casp8","Ikbkb",1.73673838505056
"1963","Sos1","Slc7a6",1.73666744750471
"1964","Ctnnb1","Igf1r",1.73639863855169
"1965","Hsp90ab1","Tvp23a",1.73606773170718
"1966","Oas2","Irgm2",1.73590090875473
"1967","Plcg1","Sec24b",1.73547664990883
"1968","Gnai3","Xpr1",1.73534823748582
"1969","Syk","Tnni3k",1.73510849541412
"1970","Vdac2","Zfp40",1.73458260667394
"1971","Il6ra","Stat3",1.73449256222671
"1972","Notch3","Ret",1.73443020060859
"1973","Rxrg","Thrb",1.73443020060859
"1974","Nck1","Atp2a3",1.73384128937778
"1975","Nck1","Gltscr1",1.73384128937778
"1976","Grk5","Myo9b",1.73368888285836
"1977","Grk5","Sncg",1.73368888285836
"1978","Vdac2","Ubqln1",1.73345933898599
"1979","Cd34","Flt1",1.7328626556764
"1980","Pxn","Rangap1",1.73273699395418
"1981","Serping1","Irf7",1.7326893608722
"1982","Mapk8","Mpp5",1.73127805811964
"1983","Arpc1b","Anp32b",1.7312236728194
"1984","Mylk3","Ppil1",1.73110843767768
"1985","Cdk4","Mpp5",1.73087185401869
"1986","Calm1","Fam178a",1.73065611178185
"1987","Calm3","Fam178a",1.73065611178185
"1988","Calm2","Fam178a",1.73065611178185
"1989","Txn2","Ubr5",1.73051769750396
"1990","Irf9","Cd274",1.73043097889831
"1991","Lyn","Dna2",1.7302962470942
"1992","Cdc42","Nostrin",1.7298741496511
"1993","Cdk4","Ankmy2",1.72971501259804
"1994","Cdk4","Pnpla2",1.72971501259804
"1995","Ctsk","Mmp9",1.72929768831273
"1996","Cdk4","Ppil3",1.72923515730099
"1997","Syk","Nek9",1.72920819827641
"1998","Hsp90ab1","Rev3l",1.72853372185023
"1999","Asap1","Cblb",1.72842145279083
"2000","Casp8","Hectd3",1.72752249485438
"2001","Fcgr4","Nlrc5",1.72690125849886
"2002","Chuk","Mpp5",1.72660213197878
"2003","Mtor","Nedd4l",1.72626250255439
"2004","Itgb1","Mmp9",1.72609159928038
"2005","Ikbkb","Irak1",1.72607377932309
"2006","Prkce","Copb2",1.72566314672872
"2007","Ctsb","Grn",1.72557023784475
"2008","Ctnnb1","Fry",1.72509037766372
"2009","Rap1a","Rapgef2",1.7249791241295
"2010","Map3k1","Cad",1.72471130522604
"2011","Mylk3","Tmem182",1.72464387221703
"2012","Txn2","Cuta",1.72433669121756
"2013","Txn2","Ndfip2",1.72433669121756
"2014","Actr2","Rprd1b",1.72430215548547
"2015","Map2k7","Pptc7",1.72415589328079
"2016","Rap1a","Strn",1.72412257571841
"2017","Vdac2","Zfp93",1.72381234523914
"2018","H2-D1","Irgm2",1.7237122560955
"2019","Arpc1b","Tom1l1",1.72345959974632
"2020","Marcksl1","Usp11",1.72299007536867
"2021","Rapgef3","Zfp758",1.72296661531436
"2022","Cfd","Cox6a1",1.72262355836074
"2023","H2-T24","Irgm2",1.72224595616785
"2024","Hsp90ab1","Fam162a",1.72208574595288
"2025","Gabarapl1","Dcps",1.72178218912222
"2026","Sos1","Sh3kbp1",1.72156811599461
"2027","Gnai3","Plec",1.7210728476457
"2028","Notch1","Fryl",1.72099537057147
"2029","Pxn","Dab2ip",1.72099223285477
"2030","Hsp90ab1","Pgk1",1.72094398335503
"2031","Map3k1","Mtor",1.71994118976863
"2032","Icam2","Gimap6",1.7198195129024
"2033","Serping1","Serpina3f",1.71958109166508
"2034","Cebpb","Smarcc1",1.71942257804153
"2035","Hspa8","Pnp",1.71934822159869
"2036","Mtor","Smarcd1",1.71911391669437
"2037","Nlrx1","Rab11fip5",1.718898487356
"2038","Mapkapk2","Tsc2",1.71863647455393
"2039","Mapkapk2","Hnrnpa0",1.71863647455393
"2040","Stat2","Smarcc2",1.71862957977328
"2041","Pxn","Sorbs1",1.7186243273793
"2042","Ptk2","Ephb1",1.71846616784683
"2043","Actr2","Sf3a3",1.71809561151031
"2044","Grk5","Nsun2",1.7180682674616
"2045","Plcg1","Snx7",1.71778163634303
"2046","Hsp90aa1","Isyna1",1.71719559051667
"2047","Cdk4","Ppib",1.71646656612575
"2048","Chuk","Irak1",1.71584576474788
"2049","Pxn","Klhl4",1.7158279731982
"2050","Nck1","Arhgef11",1.7157701664114
"2051","Cdc42","Patl1",1.71559851786219
"2052","Itgb1","Itgb1bp2",1.71554222992427
"2053","Itga5","Syk",1.71541472325816
"2054","Actb","Rpl35a",1.71539104665408
"2055","Cdk4","Cwc27",1.71479451701452
"2056","Chuk","Sash1",1.71440590865927
"2057","Vcam1","Mrpl43",1.7141098437628
"2058","Actb","Atp6v0c",1.71403894218861
"2059","Cd3d","Nr3c1",1.7136004019103
"2060","Cdc42","Arhgap26",1.7136004019103
"2061","Pdpk1","Prkce",1.71350782808008
"2062","Actr2","Arhgap18",1.71297721599512
"2063","Rxrb","Med16",1.71266434545419
"2064","Mfn1","1700021F05Rik",1.71249213794613
"2065","Itgb1","Slc3a2",1.71244413736758
"2066","Pin1","Pkmyt1",1.71216889895527
"2067","Ptpn11","Efhd2",1.71186616454816
"2068","Rap1a","Uros",1.71184414563345
"2069","Malt1","Carm1",1.71173544734643
"2070","Actb","Synj2bp",1.71172856764451
"2071","Ptk2","Trio",1.71163913288979
"2072","Hsp90aa1","Itpa",1.71047919291436
"2073","Stat1","Ube2l6",1.71013041978154
"2074","Jun","M6pr",1.70942471596913
"2075","Mylk3","Cwc27",1.70911260790854
"2076","Txn2","Fbxo32",1.70906038107796
"2077","Map3k1","Rpl35a",1.70868234251407
"2078","Smad2","Paxbp1",1.70861361313428
"2079","Stim1","Cep170b",1.70845554128755
"2080","Arpc1b","Gmfb",1.70802150348663
"2081","Actb","Anapc10",1.70798492573158
"2082","Atg5","Htt",1.70780272043635
"2083","Stat1","Usp13",1.7077546232365
"2084","Ifngr1","Stat1",1.7077546232365
"2085","Nfatc2","Med31",1.707548500759
"2086","Gnb5","Mlf1",1.707548500759
"2087","Hspa8","Memo1",1.70726061625896
"2088","Hspa8","Pgk1",1.70722782784992
"2089","Mme","Lonp1",1.70693021486454
"2090","Mme","Impdh2",1.70693021486454
"2091","Tirap","Stat3",1.70663485478758
"2092","Arhgap5","Ablim2",1.70632152583244
"2093","Hspa8","Xpr1",1.70631358078731
"2094","Cxcr4","Stat5b",1.70572147600183
"2095","Pdpk1","Syk",1.7055344083567
"2096","Mylk3","Cdk13",1.70521137870901
"2097","Apbb1ip","Ylpm1",1.70500744121341
"2098","Notch1","Trappc9",1.70493192786262
"2099","Notch1","Usp12",1.70493192786262
"2100","Notch1","Nov",1.70493192786262
"2101","Notch1","Numbl",1.70493192786262
"2102","Psme3","Kansl1",1.70458870841094
"2103","Prkcd","Ptk2b",1.70453926779305
"2104","Lyn","Ick",1.70434601667739
"2105","Cfd","Mgst1",1.70341555914115
"2106","Rxrb","Med6",1.70312015627724
"2107","Rxra","Arid5a",1.70233126720996
"2108","Dnm2","Ccdc90b",1.70189917804259
"2109","Dnm2","Fnbp1",1.70189917804259
"2110","Dnm2","Myo1e",1.70189917804259
"2111","Cdk4","Arl6ip1",1.70184622331203
"2112","Actb","Tagln",1.70172167018472
"2113","Rps6kb2","Cwc27",1.70135628918479
"2114","Ikbkb","Mpp5",1.70078962042521
"2115","Hspa8","Tm4sf1",1.70073352293161
"2116","Ptk2","Dock1",1.70063069201751
"2117","H2-T24","Znfx1",1.70051518820765
"2118","C1qc","Shisa5",1.69976485962388
"2119","Polr2f","Rprd1b",1.69912264515983
"2120","Hsp90ab1","Uqcrc2",1.69909193967783
"2121","Ifngr1","Ptpn11",1.69887623650152
"2122","Mapkapk2","Neb",1.69844462821789
"2123","Gng5","Cox7b",1.69817749859772
"2124","Nck1","Ldb3",1.69816459755157
"2125","Ikbkb","Ephb1",1.69698355906621
"2126","Cd81","Dlg5",1.69663663836627
"2127","Mapk4","Cdc42bpg",1.69648571972607
"2128","Cdk4","Trmt2a",1.69579464043954
"2129","Arpc1b","Rangap1",1.69559615404455
"2130","Actr3b","Naa15",1.69522274050087
"2131","H2-T24","Uba7",1.69505471833827
"2132","Hsp90ab1","Pabpc1",1.69446657176491
"2133","Tank","Wdr82",1.69434393086999
"2134","Lyn","Prune2",1.69413869688697
"2135","Lyn","Ndfip2",1.69413869688697
"2136","Rapgef3","Klhl22",1.69401613203559
"2137","H2-D1","Shisa5",1.69396786507195
"2138","Mapk3","Nsun2",1.69329540643162
"2139","Cdk4","Nktr",1.69321049495534
"2140","Actb","Eif2b5",1.69316095933323
"2141","Arpc1b","Calu",1.69242894528043
"2142","Serping1","Igf1",1.69179941383914
"2143","Calm1","Trdn",1.69126685663696
"2144","Calm1","Pde1a",1.69126685663696
"2145","Calm2","Trdn",1.69126685663696
"2146","Calm3","Trdn",1.69126685663696
"2147","Calm2","Pde1a",1.69126685663696
"2148","Calm3","Pde1a",1.69126685663696
"2149","Actb","Lgals1",1.691218852264
"2150","Actb","Cct3",1.69104571108892
"2151","Rps6kb2","Nedd4l",1.69053564966316
"2152","Stat1","Oas2",1.69039016065767
"2153","Notch1","Trappc10",1.69031700476171
"2154","Limk2","Notch1",1.69031700476171
"2155","H2-D1","Ostc",1.6900368887425
"2156","Tkfc","Sdcbp",1.68983194200109
"2157","Arpc5","Myl12b",1.68908032308991
"2158","Cblb","Tank",1.68836355774306
"2159","Rap1a","Gnb4",1.68814506767285
"2160","Cd81","Gnb4",1.68814506767285
"2161","Hsp90ab1","Pcbp1",1.68807238898512
"2162","Hspa8","Gak",1.6879880375634
"2163","Cdc42","Gnb4",1.68790478131064
"2164","Plcg1","Agap2",1.68725078649004
"2165","Malt1","Usp2",1.68701190063803
"2166","Cdk4","Ephb1",1.68689087130019
"2167","Mapk4","Ppil1",1.68685929313688
"2168","Hsp90aa1","Pim3",1.68641817949174
"2169","Hsp90aa1","Mylk3",1.68641817949174
"2170","Serping1","Mfap5",1.68638515858061
"2171","Map3k1","Arhgap12",1.68604240819968
"2172","Casp8","Gmeb1",1.68584504089699
"2173","Irak1","St13",1.68528565216411
"2174","Ctsb","Rgs2",1.68527200981657
"2175","Mapk4","Cwc27",1.6852623107884
"2176","H2-D1","Tapbpl",1.68465070629827
"2177","Atg5","Clint1",1.68452859408671
"2178","Rap1a","Tsc2",1.68447403859841
"2179","Psme3","Ube2z",1.68401035634702
"2180","Ctnnb1","Pkd1",1.68401035634702
"2181","Rps6kb2","Ppil3",1.68375955743454
"2182","H2-T24","Irgm1",1.68362563692131
"2183","Vdac2","Zfp874a",1.68345466311098
"2184","Rxra","Brd8",1.68320589861105
"2185","Oas2","Nlrc5",1.68260283363111
"2186","Gabarapl1","Mettl7a1",1.68225905030295
"2187","Trim25","Xaf1",1.6820600181893
"2188","Ikbkb","Prkce",1.68158968092348
"2189","Ctnnb1","Ptpru",1.68150224076203
"2190","Nfatc2","Psmd11",1.68135917692825
"2191","Pxn","Ubqln1",1.68124766468463
"2192","Stat2","Smarce1",1.68067120207047
"2193","Crk","Ldb3",1.680225322654
"2194","Arpc5","Aarsd1",1.68015362071992
"2195","Chuk","Dusp1",1.68001062037456
"2196","Maml1","Smarca4",1.68000381100251
"2197","Txn1","2010107E04Rik",1.67989449322135
"2198","Pxn","Sos1",1.67985718911609
"2199","Pin1","Ptov1",1.67960889354754
"2200","Serping1","Vim",1.67949932795614
"2201","Chuk","Cd3eap",1.67886005332639
"2202","Chuk","Polr1b",1.67886005332639
"2203","Gnb1","Wdr26",1.67874433996826
"2204","Ctla4","Lyn",1.67871030746778
"2205","Lyn","Zcchc7",1.67871030746778
"2206","Ctnnb1","Rbfox2",1.6785265385688
"2207","Cdk4","Ddah2",1.6784176437377
"2208","Hsp90ab1","Sp3",1.67829364503655
"2209","Chuk","Irs1",1.67828153070081
"2210","Gnb4","Ripk3",1.6779821035409
"2211","Nck1","Snx7",1.67762827323349
"2212","H2-D1","Xdh",1.67742145534226
"2213","Cdk4","Syk",1.67739595296553
"2214","Rxrb","Ssb",1.67690713179218
"2215","Arhgap5","Smurf2",1.6763153799418
"2216","Mylk2","Smurf2",1.6763153799418
"2217","Ctsk","Pcolce",1.67588707153504
"2218","Vdac2","Ndufa12",1.67537554719524
"2219","Irf9","Sp100",1.67526905074192
"2220","Txn1","Gpx7",1.67487185482651
"2221","Ptpn11","Trim32",1.67473466372462
"2222","Map3k1","Rptor",1.67427379269179
"2223","Hsp90aa1","Fam162a",1.67420778032533
"2224","Cdk4","Ppil1",1.67417020371727
"2225","Notch3","Sorbs3",1.67409224482299
"2226","Trim25","Rnf31",1.67409224482299
"2227","Plcg1","Grap",1.67394273485888
"2228","Syk","Ppie",1.67393001587448
"2229","Pik3r1","Arhgap26",1.67359159587068
"2230","Cdk4","Lrrc40",1.67280805997552
"2231","Gng12","Dstn",1.67280780572537
"2232","Cdc42","Cntnap1",1.67277409425947
"2233","Lyn","Ptk6",1.67240244032996
"2234","Actb","Xpo6",1.67231219854216
"2235","Mylk3","Ephb1",1.67222197159595
"2236","Cd81","Lrrc47",1.67069612151772
"2237","Nfatc2","Tfap4",1.6704178093637
"2238","Dock1","Keap1",1.67041102158441
"2239","Ikbkb","Dusp1",1.6700377173338
"2240","Scin","Bag3",1.66996984881757
"2241","Hsp90ab1","Eif2ak4",1.66972680507729
"2242","Chuk","Ppie",1.66969174504197
"2243","Cdk4","Epha4",1.66959371074768
"2244","Cblb","Sh3kbp1",1.6694880264497
"2245","Pdpk1","Mapk8",1.66918070590691
"2246","Pkn1","Mpp5",1.66893980841382
"2247","Hspa8","Ahsa1",1.6684598405875
"2248","Hsp90ab1","Ccnc",1.6681699358553
"2249","Serping1","Lama4",1.66811124125343
"2250","Tkfc","Akr1b10",1.6680084247073
"2251","Rps6kb2","Fbxo25",1.66752082263383
"2252","Trim25","Tfg",1.66672074363737
"2253","Hsp90ab1","Tnpo1",1.66670991901992
"2254","Mmp2","Cmtm3",1.66660994557697
"2255","Prkcd","Diablo",1.66647669430131
"2256","Stat5b","Tom1l1",1.66636145569942
"2257","Rxra","Pnrc2",1.66617843880681
"2258","Gsk3a","Rpl39",1.66603348477975
"2259","Arhgap5","Stam2",1.66599707640285
"2260","Pin1","Cdk12",1.66556846336448
"2261","Gng11","Smurf1",1.66482310680885
"2262","Syk","Bank1",1.66456185373272
"2263","Actr3b","Myo1e",1.66410156981283
"2264","Pdpk1","Xpo7",1.66385442126602
"2265","Gnb5","Stip1",1.66350224990924
"2266","C1qc","Pycard",1.66321640312958
"2267","Gnb5","Actr2",1.66292047973889
"2268","Mylk3","Ppie",1.66291948386925
"2269","Cdk4","Orc3",1.66280480245337
"2270","Nck1","Synj2",1.66260169309589
"2271","Ptk2","Tsc2",1.66218197762191
"2272","Ptk2b","Sorbs1",1.66206690467584
"2273","Plcg1","Aasdhppt",1.66169464030895
"2274","Plcg1","Sarnp",1.66169464030895
"2275","Serping1","Tap2",1.6612989641269
"2276","Dnm2","Ddx39b",1.66127505264376
"2277","Hsp90aa1","Serpinb1a",1.6610654226547
"2278","H2-T24","Irf9",1.66089602245734
"2279","Chuk","Trpc4ap",1.66068637614171
"2280","Sos1","Rasgef1a",1.66060710413035
"2281","Mylk2","Mpp5",1.66055076458156
"2282","Arhgef1","Rgl2",1.66031880491164
"2283","Nras","Dnajb1",1.66024663639587
"2284","Dnm2","Gtf2e2",1.65990841930989
"2285","Rxrb","Appl1",1.65990841930989
"2286","Itgb1","Lgals1",1.6598340167161
"2287","Vdac2","Arhgap17",1.6578052574921
"2288","Hspa8","Psmd4",1.65775196829259
"2289","Ctnnb1","Pygo1",1.65765011673102
"2290","Vdac2","Repin1",1.657599131506
"2291","Tgfbr2","Snx6",1.65750142658862
"2292","Pin1","Ddx24",1.65704188603263
"2293","Map3k1","Pum1",1.65675012689235
"2294","Smad2","Atp6v1d",1.65664998128909
"2295","Cdk4","Vta1",1.65556237956525
"2296","Smad2","Pja1",1.65548133208858
"2297","Actb","Slc12a3",1.65486679433729
"2298","Cebpb","Sp3",1.65475200474157
"2299","Vdac2","Rbm22",1.65471181641919
"2300","Hspa8","Hspbp1",1.65470715033393
"2301","Stat1","Naa15",1.65457645280708
"2302","Pik3r2","Cblb",1.65456294924411
"2303","Map2k7","Ctdsp2",1.65440832111403
"2304","Casp8","Bcap31",1.65415787105121
"2305","Actr2","Anp32b",1.65404985958071
"2306","Nfkb1","Copb2",1.65390810052054
"2307","Limk2","Mtg1",1.65372806586834
"2308","Mtor","Yeats4",1.6536311292125
"2309","Vdac2","Zfp397",1.65334964924728
"2310","Syk","Mylk3",1.65322240135106
"2311","Hsp90ab1","Npr2",1.65315891569207
"2312","Hsp90ab1","Map3k15",1.65315891569207
"2313","Dock1","Smarcd1",1.65244118026567
"2314","Hspa8","Suclg1",1.65207570574012
"2315","Mapkapk2","Mpp5",1.65190926020546
"2316","Pkn1","Ppil3",1.65165216811033
"2317","Ikbkb","Trpc4ap",1.65102714281056
"2318","Hspa8","Guf1",1.65079692881909
"2319","C1qc","Ttr",1.65071020707796
"2320","Mapk8","Map3k15",1.65052895438453
"2321","Actb","Arpc3",1.65029806557391
"2322","Serping1","Efemp1",1.64950288646537
"2323","Gabarapl1","Akr1a1",1.64914377639298
"2324","Ripk3","Dapk1",1.64887669624318
"2325","Myl2","Synpo2l",1.64858728533613
"2326","Cd81","Cd46",1.64854651622932
"2327","Ctsk","Fcgrt",1.64792048006802
"2328","Cdk4","Fgfr1op",1.64746190046799
"2329","Actr2","Tom1l1",1.64716555349787
"2330","Pdpk1","Pnn",1.64701065677468
"2331","Rapgef3","Pdp1",1.64669469547994
"2332","Gnai3","Rgs2",1.6466470183741
"2333","Bcl2","Atg12",1.64664028475499
"2334","Ptpn11","Sgcg",1.6464248171194
"2335","Ptpn11","Chrac1",1.6464248171194
"2336","Irf9","Tapbpl",1.64630534839625
"2337","Mylk3","Mapk8",1.64612192773666
"2338","Jun","Snapc5",1.64583909459725
"2339","Mylk3","Mapk4",1.64579302713582
"2340","Sos1","Tnik",1.6456236858985
"2341","Nck1","Ablim1",1.64553574853471
"2342","Pxn","Syngap1",1.64541154816811
"2343","Map3k14","Ppil3",1.64528365727392
"2344","Crk","Klf10",1.64512172662967
"2345","Rapgef3","Dock1",1.64499750853452
"2346","Il1rap","Stat3",1.64458052438022
"2347","Atg5","Cnn3",1.64446613575478
"2348","Rapgef3","Dgkh",1.64363075846154
"2349","Hsp90ab1","Ipo7",1.64352959998337
"2350","Casp8","Pea15a",1.64341666090081
"2351","Sphk2","Elovl5",1.64334260324699
"2352","Ikbkb","Nfkb1",1.6433157697245
"2353","Notch1","Rfx1",1.64271049587592
"2354","Rxrb","Med12",1.64269032224252
"2355","Limk2","Ulk1",1.6424723979062
"2356","Hspa8","Slc12a3",1.64232722069414
"2357","Prkcd","Mtor",1.64177305920521
"2358","Hsp90aa1","Nprl2",1.64166165190818
"2359","Hspa8","Vcp",1.64153968431924
"2360","Pdpk1","Mpp5",1.64136824567527
"2361","Pik3r2","Coro1c",1.64133228518517
"2362","Hsp90aa1","Ywhaz",1.641090350166
"2363","Cd34","Ctla2a",1.6410013770078
"2364","Pin1","Tut1",1.6409088683854
"2365","Asap1","Nckipsd",1.64072070289649
"2366","Mapk4","Nsun2",1.64043996915439
"2367","Lyn","Frs2",1.64006893790656
"2368","Ptk2","Mapk8ip3",1.63984051874218
"2369","Lyn","Ptk2b",1.6398209569586
"2370","Rela","Mcc",1.63963226983969
"2371","Rxrg","Hhatl",1.63961309383035
"2372","Tirap","Spns2",1.63961288700557
"2373","Rxrg","Eepd1",1.63961288138694
"2374","Myl2","Pdlim1",1.63961278630882
"2375","Rxrg","Sh3bgr",1.63961262934686
"2376","Tirap","Sun2",1.63961260989936
"2377","Tollip","Vps35",1.63951135796378
"2378","Actb","Ncald",1.63926283267278
"2379","Actb","Tanc1",1.63926283267278
"2380","Ctsl","Tbca",1.63920342219058
"2381","Rxrb","Thrb",1.63897403267219
"2382","Rxrb","Nrip1",1.63897403267219
"2383","Hsp90aa1","Cpsf3",1.63889006379509
"2384","Notch1","Mob1a",1.63887329523618
"2385","Gng5","Golga2",1.63863153963621
"2386","Hsp90ab1","Eif3b",1.63838081998233
"2387","Rela","Ehmt1",1.63769828318527
"2388","Pxn","Rfx2",1.63695344596158
"2389","Pkn1","Cwc27",1.63674134648932
"2390","Chuk","Ankmy2",1.63615470476998
"2391","Chuk","Pnpla2",1.63615470476998
"2392","H2-D1","Slc39a14",1.63600710119294
"2393","Chuk","Cdc40",1.63572533342563
"2394","Nck1","Ablim2",1.63549982937593
"2395","Trim25","Parp12",1.6353761515486
"2396","Stat3","Zfp148",1.63518870873872
"2397","Prkce","Mpp5",1.63478046347041
"2398","Actr2","Fip1l1",1.63471801243122
"2399","Casp8","Nucb1",1.63448453977139
"2400","Casp8","Casc3",1.63448453977139
"2401","Cd9","Cmss1",1.63421633000144
"2402","Actr2","Prpf38b",1.63400176156006
"2403","Irak1","Pja1",1.63384087811028
"2404","Ripk3","Wdr61",1.63384087811028
"2405","Syk","Mark4",1.63383660294517
"2406","Vcam1","Sf3b6",1.63359954192651
"2407","Sphk2","Sgpp1",1.63359233794608
"2408","Jak3","Ptk2b",1.63346547497622
"2409","Itgb1","Tns2",1.63294267330321
"2410","Itgb1","Nckipsd",1.63294267330321
"2411","Pxn","Smarcd1",1.6327567542703
"2412","Limk2","Pkn3",1.63155118215809
"2413","Rela","Gan",1.63135474114324
"2414","Rela","Ppp1r13l",1.63135474114324
"2415","Rela","Ethe1",1.63135474114324
"2416","Prkce","Slc25a34",1.63132841991819
"2417","Grk5","Gys1",1.63130115530521
"2418","Grk5","Mycn",1.63130115530521
"2419","H2-D1","Fcgr4",1.63057258739718
"2420","Syk","Sec23b",1.63057114749995
"2421","Nck1","Nedd9",1.63041971536245
"2422","Actr2","Dynlt3",1.6300403883838
"2423","Nfkb1","Bcl7a",1.62968734894798
"2424","Itpr1","Prkcd",1.62920539135803
"2425","Lyn","Rps6kb2",1.62917861830351
"2426","Calm3","Obscn",1.62847591474861
"2427","Calm1","Obscn",1.62847591474861
"2428","Calm2","Obscn",1.62847591474861
"2429","Bcl2","Cycs",1.62838223391668
"2430","Bcl2","Irs2",1.62838223391668
"2431","Prkce","Syk",1.62794755593836
"2432","Txn1","Ndufc1",1.62736166652257
"2433","Ikbkb","Cdc40",1.62648251067731
"2434","Tank","Usp7",1.62590080474729
"2435","Nck1","Pik3c2b",1.62499839127213
"2436","Nck1","Cntnap1",1.62499839127213
"2437","Nck1","Sash1",1.62499839127213
"2438","Casp8","Chuk",1.62475779568308
"2439","Polr2f","Zfp942",1.62474091952458
"2440","Notch1","Amer1",1.62406285532165
"2441","Map3k1","Rps27l",1.62370208746029
"2442","Grk5","Rab11fip5",1.62330128764825
"2443","Map3k1","Ctdsp2",1.62326415135749
"2444","Dnm2","Ppib",1.62305415576952
"2445","Cfd","Aga",1.62302744008934
"2446","Arpc1b","Fen1",1.62251987180343
"2447","Csf3r","Ptpn11",1.62207919525895
"2448","Rapgef3","Zkscan3",1.6220508605652
"2449","Mapk3","Ppil3",1.62200639543676
"2450","Cd28","Cd3d",1.62165338381647
"2451","Pdpk1","Ppie",1.62160616344727
"2452","Plcg1","Shank3",1.62095106067363
"2453","Rapgef3","Jph1",1.62088210212892
"2454","Trim25","Rbck1",1.62076419387517
"2455","Polr1d","Rasal2",1.62042386081839
"2456","Gnb5","Slc7a6",1.62029754920354
"2457","Ptk2","Ddx39",1.61993678813155
"2458","Ptk2","Atg12",1.61993678813155
"2459","Actb","Nedd4",1.61973046994603
"2460","Ctnnb1","Cby1",1.61915631106581
"2461","Txn1","Uqcrh",1.61913928927333
"2462","Lyn","Trpv4",1.6190696045976
"2463","Mapk3","Cwc27",1.61851895062432
"2464","Ctsk","Ppic",1.61845392850478
"2465","Smad2","Esf1",1.61822935571217
"2466","Casp8","Tsc22d1",1.61815601243029
"2467","Bcl2","Bnip3l",1.61740935217085
"2468","Marcksl1","Obsl1",1.61716273072739
"2469","Mylk2","Ppil3",1.61698310354473
"2470","Itga6","Pxn",1.61688947251491
"2471","Pxn","Ephb1",1.61688947251491
"2472","Ikbkb","Prkcd",1.61681264117965
"2473","Itgb1","Nrp1",1.61665622411283
"2474","Pik3r2","Sos1",1.61659624904951
"2475","Hsp90ab1","Zpr1",1.61561302439691
"2476","Mapk4","Pkmyt1",1.61511526373329
"2477","Prkce","Ugp2",1.61498448330326
"2478","Ptpn11","Arhgap1",1.61483088467821
"2479","Mapkapk2","Pabpc1",1.61479758647988
"2480","Chuk","Myh14",1.61450457921183
"2481","Ptk2b","Cdk12",1.61444611216029
"2482","Nck1","Gabbr1",1.61440469729746
"2483","Cdc42","Ocrl",1.61429150205299
"2484","Grk6","Mms19",1.61376553646323
"2485","Jak3","Smc1a",1.61343002955437
"2486","Pxn","Rbm22",1.61335759483859
"2487","Gnai3","Yme1l1",1.61335730881524
"2488","Tollip","Rbfox2",1.61313317561871
"2489","Actb","Sptb",1.61255419021109
"2490","Calm1","Camkk2",1.61225476152481
"2491","Calm2","Camkk2",1.61225476152481
"2492","Calm3","Camkk2",1.61225476152481
"2493","Nfkb1","Pxylp1",1.61221301204523
"2494","Stat1","Lztr1",1.61214165227739
