"","Source","Target","Score"
"10293","Grb2","Ss18",1.41122195673302
"10294","Grb2","Smarcd3",1.41122195673302
"10295","H2-Eb1","Pla2g7",1.41118992491147
"10296","Akt1","Atp1a1",1.41109287208269
"10297","Polr2h","Nsun2",1.41105835387793
"10298","Irak1","Limk1",1.4110370387732
"10299","Ctnnb1","Prpf6",1.4110006732169
"10300","Pik3ca","Atp1a3",1.41093306307516
"10301","Gzmb","Klk1b27",1.41092696575879
"10302","Ctss","Srgn",1.41083474475772
"10303","Inppl1","Tubb5",1.4108347246156
"10304","Relb","Tubb5",1.4108347246156
"10305","Rela","Rps6ka5",1.41079170286775
"10306","Vdac1","Zfp40",1.41070390307482
"10307","Lck","Gimap7",1.41070091918345
"10308","Ptk2b","Map3k10",1.41066690922639
"10309","Stim1","Sumo1",1.41058889695023
"10310","Plk3","Sumo1",1.41058889695023
"10311","Irak1","Sqstm1",1.41054587982353
"10312","Myd88","Smurf1",1.41049671838346
"10313","Ptpn6","Lck",1.4104721380595
"10314","Akt1","Sik3",1.41046118001282
"10315","Grb2","Pik3ca",1.410386109005
"10316","Src","Nuak1",1.41028900453421
"10317","Calm2","Neb",1.41026936046273
"10318","Calm1","Fkbp3",1.41026936046273
"10319","Calm1","Clint1",1.41026936046273
"10320","Calm1","Syt1",1.41026936046273
"10321","Calm2","Syt1",1.41026936046273
"10322","Calm1","Neb",1.41026936046273
"10323","Calm3","Fkbp3",1.41026936046273
"10324","Calm2","Clint1",1.41026936046273
"10325","Calm3","Clint1",1.41026936046273
"10326","Calm3","Syt1",1.41026936046273
"10327","Calm2","Fkbp3",1.41026936046273
"10328","Calm3","Neb",1.41026936046273
"10329","Vdac2","Klf6",1.4101684930049
"10330","Vcam1","Rps21",1.41014647369684
"10331","Pkn1","Ppie",1.41010285360585
"10332","Vdac1","Klf6",1.41007924980909
"10333","Vcam1","Ilf2",1.40999287452405
"10334","Prkacb","Rpa1",1.4099516616252
"10335","Fyn","Cdk12",1.40991993655416
"10336","Hspa1b","Pnpt1",1.40983712162461
"10337","Ywhae","Stk26",1.40982085569749
"10338","Tec","Gnl3l",1.40966371895206
"10339","Map2k3","Mapk8",1.40963112495729
"10340","Hspa8","Rgs2",1.4096058503626
"10341","Prkcd","Ppia",1.40957786035619
"10342","B2m","Mrps14",1.40956899433536
"10343","B2m","Mrps17",1.40956899433536
"10344","Csf3r","Plek",1.40949882861628
"10345","Actn1","Igsf8",1.40934172863285
"10346","Mapk14","Gsk3a",1.40929077643068
"10347","Cd22","Cd72",1.40928100248379
"10348","Hsp90aa1","Map3k14",1.40925574209768
"10349","Hsp90aa1","Pih1d1",1.40925574209768
"10350","Cdk4","Pkmyt1",1.40923369330767
"10351","Vasp","Cul4b",1.40922503340516
"10352","Crk","Ablim2",1.40909742033296
"10353","Hsp90aa1","Sucla2",1.4090886071931
"10354","Ctnnb1","Cav1",1.40904693112634
"10355","Hspa1b","Eif6",1.40902236638408
"10356","Ctss","Psmb8",1.4090017854196
"10357","Vdac2","Slmap",1.40896351257538
"10358","Pik3ca","Sh3kbp1",1.40889340582203
"10359","Mdm2","Ckap4",1.40887498347865
"10360","Mdm2","Prrc2c",1.40887498347865
"10361","Mdm2","Mif",1.40887498347865
"10362","Mdm2","Pspc1",1.40887498347865
"10363","Mdm2","Pgrmc1",1.40887498347865
"10364","Mdm2","Uqcrc2",1.40887498347865
"10365","Irak4","Ick",1.40883430175586
"10366","Limk1","Ppic",1.40880140200511
"10367","Cdk4","Melk",1.40873626292341
"10368","Prkg1","Gnl2",1.40856524209084
"10369","Calr","Nr3c1",1.40851270759185
"10370","Rac2","Parvg",1.40850472259444
"10371","H2-D1","Nedd8",1.40850042806073
"10372","Hspa8","Nploc4",1.4084793508157
"10373","Prkaca","Klf6",1.40842922839829
"10374","Psme1","Uchl5",1.40842061271564
"10375","Myd88","Sqstm1",1.40838991524924
"10376","Smad2","Rps27a",1.40838377580531
"10377","Map2k1","Map3k9",1.40830247120107
"10378","Hspa8","Ormdl2",1.4082613383739
"10379","Actn1","Csad",1.40825632554493
"10380","Arrb2","Rplp1",1.40819960016938
"10381","Vdac1","Atp2c1",1.40817344426341
"10382","Polr2e","Gtf2e2",1.40816276682494
"10383","Polr2e","Ints2",1.40816276682494
"10384","Cxcl10","Plac8",1.40809901297712
"10385","Limk2","Atp8b2",1.40803454719617
"10386","Actb","Phb",1.40800930095588
"10387","Mapk8","Smc4",1.40782544978902
"10388","Gata3","Zfp790",1.4078027583214
"10389","Casp3","Mapt",1.40769012500391
"10390","Smad2","Smarca4",1.40765943736142
"10391","Limk2","Camkk2",1.40765689723548
"10392","Pdia3","Pxn",1.40764716242006
"10393","Calm1","Rala",1.40762875013183
"10394","Calm2","Rala",1.40762875013183
"10395","Calm3","Rala",1.40762875013183
"10396","Map2k3","Lats2",1.40754700157549
"10397","Akt1","Bcl10",1.40751827952317
"10398","Akt1","Tsc2",1.40751827952317
"10399","Grb2","Tgoln1",1.40751214242414
"10400","Grb2","Rpp38",1.40751214242414
"10401","Itgb2","Bank1",1.40746283579278
"10402","H2-Q4","Tap2",1.40744653009824
"10403","Irak1","Dyrk2",1.40731584507716
"10404","Hsp90aa1","Map3k5",1.40728508136363
"10405","Rela","Rpl18",1.4072237173898
"10406","Rela","Cad",1.4072237173898
"10407","Vdac1","Plekhg3",1.40717757315088
"10408","Adar","Zc3hav1",1.40714936118661
"10409","Vdac2","Zfp84",1.40708825163279
"10410","Akt1","Map3k15",1.40704917374524
"10411","Map2k1","Smc4",1.40699993474823
"10412","Cdk4","Smc2",1.40693434053833
"10413","Bcl3","Ctnnb1",1.4068494329108
"10414","Mdm2","Rps7",1.40680035097989
"10415","Src","Arhgap32",1.4067574051569
"10416","Xiap","Ubb",1.40667151593925
"10417","Irak1","Arhgap21",1.40665311152793
"10418","Hspa5","Sirt1",1.40662857254415
"10419","Fyn","Trim39",1.40656722624067
"10420","Mapk8","Mtor",1.40651815038723
"10421","Mapk14","Mast3",1.4063801032014
"10422","Irak1","Smc1a",1.40629898732664
"10423","Irak1","Smc4",1.40607082297788
"10424","Atg5","Pmpcb",1.4060545884895
"10425","Vdac1","Sdha",1.40605150493388
"10426","Mapk8","Cdk13",1.40595792196177
"10427","Nek7","Cdk13",1.40592357873356
"10428","Casp3","Traf3",1.40587412778905
"10429","Birc2","Ubb",1.40581280180072
"10430","Akt1","Tsc1",1.40580053680105
"10431","Hspa8","Rps14",1.40577450821593
"10432","Limk2","Cdc42bpg",1.40574111729711
"10433","Irak1","Myc",1.40567175829528
"10434","Shc1","Ruvbl1",1.40566562616732
"10435","Bid","Ywhab",1.40565336196073
"10436","Mapk7","Ywhab",1.40565336196073
"10437","Smad3","Ep300",1.40561656973728
"10438","Rela","Aifm1",1.40550619663463
"10439","Bcl2","Dynll1",1.40531612217001
"10440","Hsp90aa1","Nfrkb",1.40529159758921
"10441","Hsp90aa1","Grk6",1.40529159758921
"10442","Hsp90aa1","Trim2",1.40529159758921
"10443","Bad","Crtc1",1.40527933539784
"10444","Bcar1","Nck1",1.40526707327217
"10445","Hspa5","Relb",1.40526707327217
"10446","Hspa5","Inppl1",1.40526707327217
"10447","Plcg1","Syncrip",1.40517510943846
"10448","Mdm2","Srsf11",1.40507088825348
"10449","Mdm2","Ranbp1",1.40507088825348
"10450","Mdm2","S100a1",1.40507088825348
"10451","Smad3","Pabpc1",1.40503410544557
"10452","Casp3","Atn1",1.40498506262679
"10453","Adcy7","Ubc",1.40496054161372
"10454","Adcy9","Ubc",1.40496054161372
"10455","Limk2","Ppig",1.40490995359164
"10456","Arrb2","Pabpc4",1.40484407041231
"10457","Arrb2","Rpl7a",1.40484407041231
"10458","Prkacb","Ugp2",1.4047948277173
"10459","B2m","C3",1.40476289932758
"10460","Casp1","Traf2",1.40474599402592
"10461","Cdc42","Eif2ak2",1.40472147559012
"10462","Fyn","Smc1a",1.40472007997141
"10463","Actb","Rhoa",1.40471368461931
"10464","Sos1","Arhgap32",1.40445221527511
"10465","Polr1c","Brix1",1.40441944177633
"10466","Smad2","Psmd8",1.40435985936597
"10467","Psme1","Nlrc5",1.40431581139319
"10468","Hsp90aa1","Ssbp1",1.40427406056892
"10469","Ccr2","Ncf1",1.4042346484307
"10470","Vdac1","Rnf13",1.40422872887279
"10471","Btk","Plcg1",1.40416375258769
"10472","Akt1","Psmb4",1.40412085648518
"10473","Serpinf2","Serpinb10",1.40408813939916
"10474","Ywhae","Mapk7",1.40405344995975
"10475","Nck1","Cdc27",1.40404119444247
"10476","Grb2","Cyth2",1.40399217303479
"10477","Grb2","Sh3bp2",1.40399217303479
"10478","Grb2","Asap2",1.40399217303479
"10479","Hsp90aa1","Snrpe",1.40389413339199
"10480","Ccl2","Gm6377",1.40388629350878
"10481","Cd72","Clec4a2",1.40382176192861
"10482","Mapk7","Map3k3",1.40378559035003
"10483","Araf","Hsp90aa1",1.40374708185868
"10484","Oas2","Uba7",1.40366890757105
"10485","Vcam1","Rpl12",1.40364292611412
"10486","Gata3","Zfp85",1.40346876584795
"10487","Rxra","Hdac4",1.40340399862612
"10488","Plk3","Dyrk2",1.40333157852501
"10489","Arrb2","Ppia",1.40322635088933
"10490","Actb","Rps15a",1.40313687591902
"10491","Calr","Hmgn1",1.40307764229556
"10492","Actb","Ap2m1",1.40304871704961
"10493","Arpc1b","Mapre2",1.40295287941922
"10494","Gnai2","Sh3gl1",1.4029322197041
"10495","Irak4","Mast4",1.40292461823651
"10496","Mapk7","Map3k4",1.40290680548765
"10497","Inppl1","Cblb",1.40272411180285
"10498","Rora","Cops5",1.40265674671991
"10499","Calm2","Snrpb2",1.40262612688866
"10500","Calm1","Snrpb2",1.40262612688866
"10501","Calm1","Srp14",1.40262612688866
"10502","Calm2","Srp14",1.40262612688866
"10503","Calm3","Snrpb2",1.40262612688866
"10504","Calm3","Srp14",1.40262612688866
"10505","Vdac3","Slc27a1",1.4026191956043
"10506","Ptk2b","Stk10",1.40256717719967
"10507","Calm1","Ddx39b",1.40255490530126
"10508","Calm2","Ddx39b",1.40255490530126
"10509","Calm3","Ddx39b",1.40255490530126
"10510","Akt1","Khsrp",1.40247915744931
"10511","Akt1","Mdm4",1.40247915744931
"10512","Akt1","Sorbs3",1.40247915744931
"10513","Grb2","Cad",1.40244854001412
"10514","Smad2","Nedd9",1.40243629315592
"10515","Smad2","Strap",1.40243629315592
"10516","Smad2","Med6",1.40243629315592
"10517","Pla2g6","Gosr2",1.40242749557979
"10518","Akt1","Ppic",1.40235363916645
"10519","Irf9","Arhgef15",1.40234456678513
"10520","Prkci","Ywhaz",1.40233832066929
"10521","Asap1","Src",1.4021178980438
"10522","Src","Trip4",1.4021178980438
"10523","Smad3","Tsc2",1.40208728548396
"10524","Smad3","Sf3a1",1.40208728548396
"10525","Limk2","Lyn",1.40207352910329
"10526","Ctnnb1","Rbx1",1.40201993930759
"10527","Ctnnb1","Parvg",1.40197096152633
"10528","Ctnnb1","Nacc1",1.40197096152633
"10529","Polr2e","Rpf1",1.40196883666795
"10530","Pik3r2","Ywhab",1.40194647303224
"10531","Fyn","Tnnt1",1.40192810683538
"10532","Notch1","Pkp4",1.40192198480281
"10533","Rock1","Map3k9",1.40189282024721
"10534","Nfyb","Umps",1.40185624344372
"10535","Ddx3x","Igsf8",1.40185464353522
"10536","Ppp1cc","Vdr",1.40185464353522
"10537","Hsp90aa1","Pafah1b1",1.40180566932372
"10538","Araf","Sh3d19",1.4017694144718
"10539","Akt1","Csnk1g3",1.40170058912622
"10540","Irak4","Taok2",1.40168947731308
"10541","Vdac3","Zfp940",1.40167995155934
"10542","Fyn","Rps6ka1",1.40167593775504
"10543","Ctnnb1","Pxn",1.40166487435886
"10544","Bcl2","Mapk8",1.40165875303683
"10545","Arrb2","Hnrnph2",1.40164651044279
"10546","Vcam1","Rps27a",1.40160366188388
"10547","Lck","Ube3a",1.40159141958702
"10548","Hspa1b","Map2k1",1.40155469309389
"10549","Ywhae","Ilf2",1.40155469309389
"10550","Hsp90aa1","Nlrp12",1.40154857206971
"10551","Hsp90aa1","Npas2",1.40154857206971
"10552","Hsp90aa1","Pcgf3",1.40154857206971
"10553","Hsp90aa1","Ern1",1.40154857206971
"10554","Map2k2","Atp8b2",1.40150438947512
"10555","Mdm2","Nek9",1.40146287946413
"10556","Map2k3","Ppil3",1.40145226549657
"10557","Hspa1b","Rapgef2",1.40139555183282
"10558","Cd44","Fxyd5",1.40137102340532
"10559","Src","Pkn3",1.4013486171873
"10560","Traf2","Cchcr1",1.40126702281736
"10561","Bcl10","Traf2",1.40126702281736
"10562","Traf2","Cad",1.40126702281736
"10563","Hspa8","Pnpt1",1.40121494297478
"10564","Polr2f","Zfp429",1.40118571031394
"10565","Rapgef3","Abhd17c",1.40109838567537
"10566","Bcar1","Ywhaz",1.40106506337884
"10567","Grk6","Stk17b",1.40100685622747
"10568","Actb","Cct2",1.40100386710287
"10569","Pik3r2","Ywhaq",1.40093043375396
"10570","Il17ra","Tifa",1.40090347844375
"10571","Bad","Klc1",1.40085088364526
"10572","Irak1","Ppp2ca",1.40075297965473
"10573","Bid","Sqstm1",1.40071014798946
"10574","Birc2","Casp3",1.40069791051951
"10575","Grb2","Il2rg",1.40064284272376
"10576","Grb2","Cyfip2",1.40064284272376
"10577","Grb2","Fubp3",1.40064284272376
"10578","Actb","Aimp2",1.40060001314146
"10579","Smad2","Eif3d",1.40055718436929
"10580","Smad2","Snip1",1.40055718436929
"10581","Cdk4","Bag6",1.40053882942925
"10582","Vdac1","Yif1a",1.4005167210787
"10583","Vdac3","Zfp68",1.40047197355966
"10584","Smad3","Men1",1.40040423108121
"10585","Calm1","Herc2",1.40025740564579
"10586","Calm2","Herc2",1.40025740564579
"10587","Calm3","Herc2",1.40025740564579
"10588","Fyn","Pkn3",1.40019142253368
"10589","Map3k14","Ruvbl1",1.40017176187303
"10590","Inppl1","Sh3kbp1",1.40011058973323
"10591","Akt1","Camk1d",1.40010801045355
"10592","Prkaca","Map3k4",1.40010172986376
"10593","Grb2","Mcf2l",1.40006921960571
"10594","Hspa8","Pxn",1.40001883462378
"10595","Grb2","Ptpn1",1.40001271774872
"10596","Itga3","Clptm1",1.39993931653794
"10597","Gnai2","Vim",1.39991329222335
"10598","Gnai3","Set",1.39980731738729
"10599","Cd8b1","Sit1",1.39968314730481
"10600","Actb","Pfkl",1.39965592996032
"10601","Grb2","Flnb",1.39959069329984
"10602","Vcam1","Ube2n",1.39952342131505
"10603","Prkaca","Pkn3",1.39948984715102
"10604","Foxo3","Samd4",1.39930833306471
"10605","Calm1","Rps15a",1.39927881278049
"10606","Calm3","Rps15a",1.39927881278049
"10607","Calm2","Rps15a",1.39927881278049
"10608","Ctnnb1","Rpl21",1.39922377950597
"10609","Ctnnb1","Foxo3",1.39922377950597
"10610","Psme2","Psmd10",1.39918097677423
"10611","Tap1","Helz2",1.3991088286441
"10612","Hspa5","Pnpt1",1.39909648991124
"10613","Fyn","Stk10",1.39906466282946
"10614","Map2k2","Pkmyt1",1.3990452099697
"10615","Lyn","Mertk",1.39903974457684
"10616","Rela","Ddx21",1.39902811648926
"10617","Fyn","G3bp1",1.39900365980247
"10618","Hspa1b","Trim24",1.39893029133054
"10619","Ppp1cc","Trim28",1.39890583570218
"10620","Canx","Tcf3",1.39885081150624
"10621","Ptpn6","Tnfrsf1a",1.39878356152985
"10622","Smad2","Rnf111",1.39873465371284
"10623","Smad2","Gatad2b",1.39873465371284
"10624","Pdia3","Ergic2",1.39855737174867
"10625","Pdia3","1110008F13Rik",1.39855737174867
"10626","Creb1","Smarca4",1.39850846882678
"10627","Il2rg","Gimap1",1.39848322854368
"10628","Ppp1cc","Stk38l",1.39833335053982
"10629","Ctnnb1","Notch1",1.39827619440098
"10630","Nck1","Hnrnpr",1.39822729756497
"10631","Nck1","Rpl13",1.39822729756497
"10632","Nek7","Dclk2",1.39818838070573
"10633","Akt1","Nuak1",1.39810738877804
"10634","Gnai2","Laptm5",1.39810250805613
"10635","Actb","Cep250",1.39806227855729
"10636","Mdm2","Slc3a2",1.39803783232219
"10637","Mdm2","Mdh2",1.39803783232219
"10638","Mdm2","Arhgef6",1.39803783232219
"10639","Mdm2","Nap1l4",1.39803783232219
"10640","Mdm2","Rps27l",1.39803783232219
"10641","Mdm2","Noc2l",1.39803783232219
"10642","Pxn","Nono",1.39802560930411
"10643","Hsp90aa1","Mast2",1.39799505204769
"10644","Hsp90aa1","Camkk2",1.39799505204769
"10645","Hsp90aa1","Nek9",1.39799505204769
"10646","Hsp90aa1","Rnf114",1.39799505204769
"10647","Notch1","Ranbp9",1.39797060654018
"10648","Calm3","Arhgef7",1.39796449520486
"10649","Calm2","Arhgef7",1.39796449520486
"10650","Calm1","Arhgef7",1.39796449520486
"10651","Hspa8","Cdc5l",1.3979339387754
"10652","Bad","Vcp",1.39789116046904
"10653","Pin1","Qars",1.39781782811497
"10654","Akt1","Clk2",1.39778116283082
"10655","Ptk2b","Map4k3",1.39763808557404
"10656","Lyn","Iqsec1",1.39754285299841
"10657","Rela","Actl6a",1.39750008210171
"10658","Akt1","Smc2",1.39747856416898
"10659","Grb2","Nfyb",1.39745120206908
"10660","Grb2","Axl",1.39745120206908
"10661","Ctnnb1","Pick1",1.39744509213938
"10662","Ctnnb1","Rbbp5",1.39744509213938
"10663","Ptk2b","Map3k12",1.39738035816163
"10664","Vcam1","Nono",1.39725569252482
"10665","Smad3","Mdm4",1.39716405325635
"10666","Arhgap35","Wnk4",1.39715794410426
"10667","Inppl1","Myo1d",1.39714572584944
"10668","Arrb2","Rpl4",1.39710907148174
"10669","Actb","Hmgb2",1.39705296655507
"10670","Smad2","Smad6",1.39695635136013
"10671","Cd36","Emc1",1.3969135915786
"10672","Limk2","Stk38l",1.39691290962014
"10673","Ywhae","Camk1d",1.39672683428898
"10674","Msn","Axl",1.39670425556164
"10675","Tbxa2r","Ywhaz",1.39662040348389
"10676","Hspa1b","Dyrk2",1.39652879002051
"10677","Polr3k","Rfc3",1.39636864112276
"10678","Traf2","Pkn1",1.39636389516568
"10679","Maf","Sumo3",1.39633946732397
"10680","Akt1","Nfe2l2",1.39628450564783
"10681","Xiap","Map3k3",1.39624175860422
"10682","Prkaca","Lrif1",1.39623565194984
"10683","Calm1","Eef1d",1.39622343869064
"10684","Calm2","Eef1d",1.39622343869064
"10685","Calm3","Eef1d",1.39622343869064
"10686","Atg5","Agps",1.3961623733876
"10687","Plk3","Smc4",1.39615503041637
"10688","Rela","Brd4",1.39600361134239
"10689","Calm1","Prdx1",1.39597918740492
"10690","Calm3","Prdx1",1.39597918740492
"10691","Calm2","Prdx1",1.39597918740492
"10692","Arpc3","Obsl1",1.39585707168817
"10693","Vtn","Cul7",1.39577159462442
"10694","Gata3","Tmed1",1.39577023420065
"10695","Calm3","Camk2g",1.39574717320147
"10696","Calm2","Camk2g",1.39574717320147
"10697","Calm1","Camk2g",1.39574717320147
"10698","Prkaca","Aldh5a1",1.3956696317548
"10699","Arrb2","Ptges3",1.39566780540599
"10700","Canx","Tnfrsf1a",1.39559454530718
"10701","Gnai2","Nans",1.39550907820308
"10702","Cd2","Stap1",1.39549356683347
"10703","Gnaq","Mob4",1.39545655602456
"10704","Birc2","Map3k3",1.39542971879609
"10705","Mapk8","Cdk12",1.39534493248129
"10706","Calr","Psma3",1.39534425794614
"10707","Smad2","Rpl9",1.39522828055101
"10708","Vdac1","Zfp599",1.39518766624883
"10709","Casp3","Met",1.39511841273907
"10710","Map2k7","Pkn1",1.39506790932774
"10711","Mdm2","Bag6",1.39494751791017
"10712","Itga6","Shc1",1.39493531163316
"10713","Plk3","Gnl3l",1.3948810349716
"10714","Fyn","Vav2",1.39484376666451
"10715","Traf2","Appl1",1.39480714971955
"10716","Pik3r2","Reps1",1.39480104695326
"10717","Mdm2","Fubp3",1.39477663605362
"10718","Mdm2","Ddx39",1.39477663605362
"10719","Mdm2","Sdha",1.39477663605362
"10720","Cdc42","Cyb5r1",1.39475539776754
"10721","Cdc42","Osbp",1.39475539776754
"10722","Gata3","Zfp777",1.39464982364939
"10723","Limk1","Ppig",1.39461106662816
"10724","Plk3","Smc1a",1.3944701208527
"10725","Sos1","Smarcd1",1.39442569775656
"10726","Grb2","Il2rb",1.39441050433197
"10727","Bcl2","Casp3",1.39435558971195
"10728","Adcy7","Fstl1",1.39428456164546
"10729","Irak1","Cdk12",1.39426688127674
"10730","Ppp1cc","Smarcb1",1.39425186575318
"10731","Gata3","Map2k3",1.39411189698967
"10732","Ctnnb1","Dvl1",1.39402002949214
"10733","Vcam1","Nsun2",1.39400782824555
"10734","Vcam1","Eif3d",1.39400782824555
"10735","Icam2","Npc1",1.39392242137342
"10736","Creb1","Nr3c1",1.39382481749112
"10737","Bid","Rpa2",1.39380041718277
"10738","Smad2","Tpt1",1.39354422993028
"10739","Prkcd","Vhl",1.39344664246573
"10740","Akt1","Zhx1",1.39339175137911
"10741","Adar","Obsl1",1.39338565245203
"10742","Ppp1cc","Ranbp9",1.39336125691011
"10743","Rhoa","Ubb",1.39325757881079
"10744","Gsk3b","Rps6kb2",1.39315782745552
"10745","Rela","Rpl7",1.39311731605471
"10746","Rela","Pias3",1.39311731605471
"10747","Plk3","Prkci",1.39308303334246
"10748","Hspa8","Nmi",1.39305633497861
"10749","Hspa5","Pigs",1.39300877370533
"10750","Vdac1","Arhgap39",1.39299094648277
"10751","Calm1","Gtf2i",1.39290388952986
"10752","Calm2","Gtf2i",1.39290388952986
"10753","Calm3","Gtf2i",1.39290388952986
"10754","Casp3","Top1",1.39286120665793
"10755","Pxn","Hnrnpm",1.39284901170049
"10756","Mfn1","Coq9",1.39283030392085
"10757","Rac2","Cul1",1.39275755163158
"10758","Hspa8","Ptprb",1.39264170755723
"10759","Mapk8","Map3k13",1.39260840851216
"10760","Prkg1","Gnl3l",1.39254422859449
"10761","Birc2","Cdc42",1.39245880802696
"10762","Msn","Sh3bgrl3",1.39245560090149
"10763","Map2k2","Ncbp2",1.39235466707419
"10764","Plk3","Mapk7",1.39229305320782
"10765","Fyn","Tnf",1.39220886942917
"10766","Vdac2","Tmed3",1.39213878012583
"10767","B2m","Ifi47",1.39205779732697
"10768","Hspa1b","Nsfl1c",1.39192848363905
"10769","Cdk4","Nek1",1.39192845552907
"10770","Smad2","Tsc2",1.39189800903341
"10771","Ikbke","Rps6kb2",1.39189230672969
"10772","Src","Polr2h",1.39174564221321
"10773","Shc1","Nudt21",1.39174564221321
"10774","Mdm2","Atp5o",1.3916725098145
"10775","Mdm2","Zhx2",1.3916725098145
"10776","Mdm2","Caprin1",1.3916725098145
"10777","Mdm2","Pabpn1",1.3916725098145
"10778","Rapgef3","Zfp189",1.39164532435871
"10779","Irak4","Map3k15",1.3916186645572
"10780","Calm2","Gnal",1.39153234604782
"10781","Calm1","Gnal",1.39153234604782
"10782","Calm3","Gnal",1.39153234604782
"10783","Pdia3","Acbd3",1.39151406446285
"10784","Pdia3","Ergic3",1.39151406446285
"10785","Arrb2","Thrap3",1.39150797063439
"10786","Grb2","Pld2",1.39149578302704
"10787","Grb2","Ckap5",1.39149578302704
"10788","Grb2","Irs2",1.39149578302704
"10789","Hsp90aa1","Hipk4",1.39141656519359
"10790","Hsp90aa1","Cxxc1",1.39141656519359
"10791","Mdm2","Nedd8",1.39120330031892
"10792","Calr","Prkaca",1.39109972184019
"10793","Bcl3","Ep300",1.39105098068262
"10794","Col3a1","Slit3",1.39078155759921
"10795","Ddx3x","Uba2",1.39078119662759
"10796","Ctnnb1","Men1",1.390764647781
"10797","Ctnnb1","Hdac7",1.390764647781
"10798","Prkacb","Lcmt1",1.39075777444327
"10799","Btk","Flt3",1.39070307635802
"10800","Arpc3","Cul7",1.39064890656391
"10801","Itgb1","Vcam1",1.39046616944393
"10802","Ctnnb1","Rbm39",1.39037480647221
"10803","Mdm2","Ep300",1.39033826232685
"10804","Mapk7","Map2k4",1.39027712961979
"10805","Ptk2b","Sh3kbp1",1.39026517582442
"10806","Relb","Gsk3b",1.39018600147074
"10807","Hspa8","Cep250",1.39017991125183
"10808","Vcam1","Iqgap1",1.39014337028561
