"","Source","Target","Score"
"6033","Vdac1","Rgl3",1.14809889474122
"6034","Ddx3x","Surf4",1.14748678564865
"6035","Vdac3","Stard8",1.14733270567513
"6036","Irf7","Zc3hav1",1.14660966322981
"6037","Cfl2","Cryab",1.14644977093508
"6038","Cyba","Tcf7l1",1.14574492454312
"6039","Gnai3","Tom1l2",1.14565616348636
"6040","Actr2","Fbxl20",1.14561736977089
"6041","Polr3a","Osgepl1",1.14501737862747
"6042","Ctnnd1","Tjp1",1.14456912576225
"6043","Hspa5","Ddx11",1.14416494532293
"6044","Prkcg","Mcat",1.14415119351861
"6045","Ifngr2","St8sia6",1.14383158304463
"6046","Txn2","Map3k13",1.14376915859907
"6047","Hsp90b1","Park7",1.14353281895865
"6048","Hsp90aa1","Park7",1.14353281895865
"6049","Vdac1","Arhgef12",1.14335578193095
"6050","C3","C4b",1.14332438283668
"6051","Rapgef3","Magt1",1.1427325383213
"6052","Hsp90b1","Stoml2",1.1427094718631
"6053","Hspa8","Nktr",1.14260857099907
"6054","Rapgef3","Tbc1d9",1.14244485528548
"6055","Actn1","S100a11",1.1420789338863
"6056","Gnb5","Map2k7",1.14207461181968
"6057","Ppp1ca","Papss1",1.14194198828409
"6058","Prkcd","Ulk1",1.14178191481801
"6059","Vdac1","Mtap",1.14162964313255
"6060","Lbp","Mt2",1.14056481006446
"6061","Vdac1","Coq9",1.14029726710214
"6062","Txn1","Rabif",1.13990094524706
"6063","Irf9","Rnf31",1.13843589836051
"6064","Ddx58","Phykpl",1.13842618262493
"6065","Ikbkb","Foxo1",1.1383282037425
"6066","Vdac3","C2cd5",1.13798317345481
"6067","Rap1a","Gnb5",1.13778619782533
"6068","Vdac1","Tbc1d8",1.1375511391584
"6069","Araf","Nek7",1.13732983026671
"6070","Vdac1","Slc35b2",1.13697502245623
"6071","Hspa5","Nedd8",1.13659873910524
"6072","Hspa5","Stx1a",1.13659873910524
"6073","Vdac2","Cyp2s1",1.13615871829347
"6074","Polr1c","Rps4x",1.13583026464767
"6075","Vdac1","Foxp4",1.13567846334786
"6076","Limk2","Map4k2",1.13539737416636
"6077","Ikbkb","Mast4",1.13466786706431
"6078","Dhx33","Fahd1",1.13437406643288
"6079","Hsp90aa1","Unc50",1.13404017922471
"6080","Hsp90aa1","Slc16a12",1.13404017922471
"6081","Map2k7","Map3k6",1.13378829209228
"6082","Prkcd","Mast3",1.13353490004397
"6083","Vdac3","Ndufaf1",1.133369387936
"6084","Txn2","Sdhd",1.13322593113708
"6085","Rap1a","Map3k1",1.13311192721517
"6086","Rap1a","Fmnl1",1.13311192721517
"6087","Crk","Pex13",1.13265156255125
"6088","Polr1c","Rpl8",1.13261510571306
"6089","Hspa8","Abhd10",1.13177086581049
"6090","Pik3r1","Baz1b",1.13123239654101
"6091","Araf","Mettl15",1.13112840753274
"6092","Ppp1cc","Cad",1.13108380650215
"6093","Cd36","Slc1a5",1.13077556815006
"6094","Rap1b","Arfip1",1.12999548908715
"6095","Vdac1","Asna1",1.12998139333513
"6096","Pxn","Dnmbp",1.12962242807657
"6097","Mapk3","Stk36",1.12874562738011
"6098","Hsp90aa1","Hist1h4i",1.12872765714496
"6099","Actr2","Snx2",1.1285886656301
"6100","Gnai1","Mob4",1.12856410911718
"6101","Txnip","March7",1.12829138926213
"6102","Vdac3","Csde1",1.12778112677302
"6103","Bcar1","Foxo3",1.12716863645642
"6104","Cfb","Proz",1.1270128398171
"6105","Tap2","Lnpep",1.12694894887545
"6106","Irf7","Nmral1",1.12667490402805
"6107","Vdac1","Ankrd13b",1.12644665471726
"6108","Prkcg","Ulk1",1.12619176580438
"6109","Mapkapk2","Mcat",1.12617222922881
"6110","Calm1","Txn1",1.12601183969286
"6111","Calm2","Txn1",1.12601183969286
"6112","Calm3","Txn1",1.12601183969286
"6113","Gng12","Nfkb1",1.12600368129938
"6114","Vdac3","Zfp523",1.12582083490156
"6115","Mapk3","Ikbke",1.12522818992375
"6116","Jag2","Sympk",1.12478359582792
"6117","Ikbkb","Mapkapk2",1.12437336785706
"6118","Polr3a","Pmpcb",1.12424806506624
"6119","Plcg1","Map4k2",1.12387929516672
"6120","Gabarap","Nkiras2",1.12386562329834
"6121","Hsp90aa1","Sqle",1.12370146516946
"6122","Hspa5","Adck5",1.12369771343492
"6123","Prkcg","Pnp",1.12328447201298
"6124","Ppp3cc","Acsl3",1.12297456996976
"6125","Rap1b","Pabpc4",1.12290850015233
"6126","Limk2","Map2k7",1.12265419930895
"6127","Limk2","Akt3",1.12260651646534
"6128","Vdac2","Rtfdc1",1.12225666700533
"6129","Nck1","Vdac3",1.12206392163989
"6130","F13b","Dars",1.12178266527371
"6131","Polr1d","Atp5l",1.12126834659011
"6132","Hspa5","Ran",1.1209347689869
"6133","Trim25","Trim34a",1.12087387713632
"6134","Arrb2","Samhd1",1.12068590564286
"6135","Ddx3x","Hspa5",1.12066367940156
"6136","Hspa5","Psmc6",1.11971537654836
"6137","Gnb5","Gmppb",1.11963519943924
"6138","Hspa4","Polr1b",1.11954479610154
"6139","Hsp90aa1","Dhtkd1",1.11926457178083
"6140","Hsp90aa1","Ogdh",1.11925342303584
"6141","Pycard","Mrpl42",1.1191775876066
"6142","Oas2","Nmral1",1.11900158463322
"6143","Hspa4","Psmb6",1.11890846045185
"6144","Vdac3","Park7",1.11835361532508
"6145","Pik3r1","Vdac3",1.11820712757549
"6146","Vdac1","Zfp398",1.11815889491368
"6147","Limk2","Stk25",1.11801694813653
"6148","Nck1","Tom1l2",1.11786948715553
"6149","Hspa8","Nfu1",1.11784797074279
"6150","Mapkapk2","Cbr4",1.11760849801817
"6151","Actr2","Myh14",1.1171010277094
"6152","Ppp1ca","Gys2",1.11696831049312
"6153","Pxn","Pex13",1.11690464871867
"6154","Hsp90aa1","Stoml2",1.11677567907964
"6155","Ppp1ca","Rps4x",1.11619386047869
"6156","H2-T24","Tap2",1.11599684389284
"6157","Mapk14","Prdx5",1.11553998908562
"6158","Tyk2","Mpp7",1.11509696125881
"6159","Vdac3","Chchd1",1.11482421591745
"6160","Map3k1","Ikbke",1.11467119072245
"6161","Pdia3","Polr1a",1.11448039266588
"6162","Pdia3","Polr3a",1.11448039266588
"6163","Pdia3","Polr2a",1.11448039266588
"6164","Cd55","Lrrc59",1.11418206862027
"6165","Ptk2b","Stx1a",1.11402670300708
"6166","Cdc42","Ranbp1",1.11392199818874
"6167","Mylk","Cdc42bpb",1.11362058520513
"6168","Arhgef1","Nme7",1.11289655276005
"6169","Tap1","Lnpep",1.11278885461161
"6170","Jund","Oit1",1.11233540584249
"6171","Pxn","Mical3",1.11217369680821
"6172","Pdia3","Polr2b",1.11212146789262
"6173","Pdia3","Polr1b",1.11212146789262
"6174","Ddx3x","Gcn1l1",1.11185591578305
"6175","Ptk2b","Mylk3",1.11174675487541
"6176","Vdac1","Rtfdc1",1.11173895162824
"6177","Mylk3","Mcat",1.11149021297206
"6178","Polr1d","Eef1b2",1.11144530760794
"6179","F2","Hpd",1.11139255641456
"6180","Hspa8","Cdk8",1.11127364340336
"6181","Vdac3","Zfp263",1.11125584817569
"6182","Rapgef3","Tbc1d8",1.11111090621011
"6183","Mapk14","Ick",1.11105379096443
"6184","Gnai1","Hacd2",1.11095986314626
"6185","Ddx3x","Minpp1",1.11081221538029
"6186","Txn2","Sdhb",1.11070943356003
"6187","Ddx3x","Mettl16",1.11032821000254
"6188","Plcg1","Satb1",1.10959276911967
"6189","Pxn","Rbm25",1.10951621168851
"6190","Plcg1","Ankrd11",1.10951539279199
"6191","Gnai1","Cyp2j13",1.10903285044833
"6192","Hsp90aa1","Adipor1",1.10890501784866
"6193","Nod1","Samhd1",1.10867643432721
"6194","Hsp90aa1","Cdipt",1.10815730792797
"6195","Ctnnd1","Man2b1",1.10811263533219
"6196","Akt3","Mink1",1.10763068886581
"6197","Prkcd","Ulk3",1.10755397290745
"6198","Prkcg","Cdc42bpg",1.10746044189204
"6199","Vdac1","Set",1.10743736087875
"6200","Ppp1ca","Adhfe1",1.10737067716764
"6201","Vdac3","Dab2ip",1.10714720633041
"6202","Rap1b","Arl6ip1",1.10663956386497
"6203","Arhgef12","Eps8l2",1.10661520396047
"6204","Mapkapk2","Map3k9",1.10656589240466
"6205","Nfkbia","Nfkbiz",1.10602092891941
"6206","Arhgef1","Zswim8",1.10595463522782
"6207","Hspa5","Ppie",1.10581653843224
"6208","Ikbkb","Lats1",1.10545556253237
"6209","Hsp90aa1","Grpel1",1.10543889349515
"6210","Prkcd","Ranbp2",1.10505975291494
"6211","Prkcg","Pum1",1.10472459891275
"6212","Nos3","Fuom",1.10451975638262
"6213","Rnasel","Otud5",1.10450869007036
"6214","Plcg1","Usp28",1.10419410642976
"6215","Limk2","Ppie",1.10414680409826
"6216","Vdac3","Psma4",1.10401835639141
"6217","Hspa5","Map3k12",1.10393735012894
"6218","F13b","Wdr61",1.10393711930578
"6219","Ddx58","Nmral1",1.10380062585432
"6220","Vdac3","Ik",1.10327655287551
"6221","Mapk3","Tomm70a",1.10322624122341
"6222","Hspa5","Pdcd11",1.10284057780882
"6223","Hspa5","Mogs",1.10284057780882
"6224","Gbp7","Oas2",1.10272978554417
"6225","Sipa1","Fgd3",1.10269564587406
"6226","Polr1c","Cmpk1",1.10256929808588
"6227","Polr1c","Ak3",1.10256929808588
"6228","Gnai1","Cyp2s1",1.10240516215617
"6229","Vdac3","Fmnl1",1.10201781919818
"6230","Prkcg","Mast3",1.10174733827239
"6231","F2","Tmprss9",1.10167886473664
"6232","Ctnnb1","Snx2",1.10154446534739
"6233","Tap2","Ddx58",1.1012586831755
"6234","Calm2","Calm3",1.10100087357523
"6235","Calm1","Calm3",1.10100087357523
"6236","Calm1","Calm2",1.10100087357523
"6237","Hspa4","Upf1",1.10097035282297
"6238","Hspa5","Ranbp1",1.10094432315304
"6239","Mylk","Cdk12",1.10049722066515
"6240","Hspa8","Exoc4",1.10044979528561
"6241","Map3k1","Map3k13",1.10014393975985
"6242","Polr1d","Ssna1",1.09942686507861
"6243","Txn1","Map2k7",1.09931883581385
"6244","Mylk","Npnt",1.09918073910103
"6245","Ptk2b","Cdkl2",1.09908813610605
"6246","Ddx3x","Abca9",1.09886809681802
"6247","Mapk14","Eif2ak4",1.09876108387289
"6248","Rapgef4","Slc22a21",1.09872395860202
"6249","Txn2","Ndufc1",1.09859631162294
"6250","Cdc42","Rab5c",1.09823758513562
"6251","Jak3","Ppm1k",1.09819220340728
"6252","Vdac1","Rps20",1.09774720876476
"6253","Hspa5","Map3k13",1.09767681818562
"6254","Araf","Mknk1",1.09762571626948
"6255","Hspa8","Psmc6",1.09759062869148
"6256","Ctsb","Cyba",1.09737875903966
"6257","Limk2","Pnpla7",1.09688032351642
"6258","F13b","Bbox1",1.09651375921248
"6259","Ptk2b","Ppil3",1.09651085451765
"6260","Nod1","Il18rap",1.09586860808531
"6261","Akt3","Cdkl2",1.0957139393513
"6262","Limk2","Dhrs1",1.09571274906853
"6263","Ywhae","Galk2",1.0947280378075
"6264","Nod1","Nlrc5",1.09403294662752
"6265","Vdac3","Cops3",1.09382683544573
"6266","Jag2","Slc12a7",1.09374947455922
"6267","Ddx3x","H2afx",1.093507060928
"6268","Mylk","Map3k13",1.09340823295724
"6269","Ywhae","Mapk12",1.09303321442349
"6270","Pdia3","Mthfr",1.09302869973681
"6271","C4b","Saraf",1.09277818845385
"6272","Pak6","Rps6ka6",1.09274212633704
"6273","Hsp90aa1","Dnaja4",1.09258419928619
"6274","Pdia3","Rap1b",1.09198518966764
"6275","Hsp90aa1","Leprot",1.09169979497892
"6276","Hsp90aa1","Foxo1",1.09167374025196
"6277","Txn1","Ndufa6",1.09129674942164
"6278","Pdia3","Arl6ip1",1.09120056689449
"6279","Arrb2","Fyb",1.09110702988596
"6280","Myo10","Myo1e",1.09074719658702
"6281","Prkcg","Plk2",1.08999874049891
"6282","Mylk3","Pak6",1.08968023938223
"6283","Mapkapk2","Akt3",1.08935667382457
"6284","Txn1","Gtf2h5",1.08852866956568
"6285","Pxn","Fcho2",1.08824396582213
"6286","Hspa4","Psmd6",1.08818170552149
"6287","Vdac2","Rapgef4",1.0880982269498
"6288","Prkcg","Ick",1.08790910261223
"6289","Pycard","Ms4a6c",1.08790788468718
"6290","Vamp8","Serf2",1.08731155289229
"6291","Nfyb","Prdx1",1.0869741987824
"6292","Mylk","Pecr",1.08663404193999
"6293","Pak6","Map3k9",1.08578319185222
"6294","Rap1a","Map2k1",1.08545612250464
"6295","Vdac1","Cyp4a12a",1.08518239518867
"6296","H2-Q4","Dhx58",1.08479154260294
"6297","Araf","Arhgef2",1.08474484725616
"6298","Polr3a","Slc16a4",1.08426059234807
"6299","Map3k1","Stk25",1.08397329233389
"6300","Ptk2b","Taok2",1.08359300522648
"6301","Mylk","Rps6kb2",1.0834744335782
"6302","Gnai1","Pde1c",1.08343193249721
"6303","Hsp90aa1","Pabpc1",1.08287011784864
"6304","Prkcd","Pkn1",1.08220348087639
"6305","Trp53bp1","Gprasp1",1.08215097054335
"6306","Serpinf2","Serpinb1a",1.080902211085
"6307","Cyba","Irf8",1.08071978940575
"6308","Gnai3","Sh3bp1",1.08056155659938
"6309","Mylk","Notch3",1.08048303417286
"6310","Prkcg","Prkcd",1.0803862798241
"6311","Vdac1","Rnf128",1.08012353215099
"6312","Nck1","Rgl3",1.07992884013515
"6313","Pxn","Pde10a",1.07963678540068
"6314","F2","C8g",1.07896280391333
"6315","Araf","Foxn3",1.07885787474925
"6316","Polr1d","Hint2",1.07869263078828
"6317","Dhx33","Mrpl20",1.07865077154634
"6318","Nek7","Map3k13",1.07861753113866
"6319","Hspa5","Abhd10",1.07856440737987
"6320","Hspa4","Abhd10",1.07856440737987
"6321","Pik3cd","Ypel2",1.07848700757449
"6322","Pak6","Map3k3",1.07827581820766
"6323","Txn2","Uqcr11",1.07785722668086
"6324","Ctsb","Gata6",1.07739703303764
"6325","Txn1","Trappc2l",1.07717877468735
"6326","Arhgef12","Arhgap17",1.07710480456353
"6327","Pxn","Hip1",1.0760818470892
"6328","Araf","Serinc1",1.07597283189307
"6329","Cd55","Me1",1.07526538557681
"6330","Ikbkb","Ankrd11",1.07513345777238
"6331","Vdac3","Uqcr11",1.07507451383071
"6332","Mylk","Mcat",1.07501537990925
"6333","Cdc42","Myo1f",1.07491005175257
"6334","Map2k7","Map3k9",1.0746185947819
"6335","Limk2","Map3k13",1.07412817136742
"6336","Ppp1ca","Gabarap",1.0734430453283
"6337","Crk","Arhgef1",1.07286524018696
"6338","Vdac1","Rapgef2",1.07232890343857
"6339","Hspa4","Wnk1",1.07193171890253
"6340","Tap2","Adar",1.07154454063607
"6341","Inpp5d","Pirb",1.071496148405
"6342","Mylk","Ephb4",1.07089648389046
"6343","Akt3","Mapk15",1.0700927739606
"6344","Txn1","Tomm7",1.06964104254007
"6345","Txn1","Coro1c",1.06928020218379
"6346","Cdc42","Rab7",1.06882267481888
"6347","Hspa8","Adck5",1.06841547985778
"6348","Pdia3","Mrpl11",1.06830170304193
"6349","Polr1d","Ufc1",1.06821460001061
"6350","Tap1","Gbp9",1.06810305546719
"6351","Mapkapk2","Dclk3",1.06790681150324
"6352","Hspa8","Pck1",1.0675654990805
"6353","Mapk15","Ikbke",1.06683850043464
"6354","Gng12","Txn1",1.06657729006565
"6355","Notch1","Shank1",1.06655784911436
"6356","Vdac2","Prelid1",1.06631992795587
"6357","Cd36","Scp2",1.06590429700714
"6358","Map2k1","Gmppb",1.065721642276
"6359","Nos3","Shank3",1.0656414523994
"6360","Calm1","Cdc14b",1.06538331335105
"6361","Calm3","Cdc14b",1.06538331335105
"6362","Calm2","Cdc14b",1.06538331335105
"6363","Canx","Eif2ak4",1.06511406195864
"6364","Pip5k1c","Prrc2b",1.06479846662523
"6365","Nod1","Ly6a",1.06468508793637
"6366","Hsp90aa1","Mapk14",1.06455077527926
"6367","Mylk","Wnk1",1.06441058763426
"6368","Actn1","Immt",1.06429566904762
"6369","Mylk","Nek8",1.06372070812563
"6370","Araf","Arhgap30",1.06368950959472
"6371","Plcg1","Pnisr",1.06367781989297
"6372","Mapk15","Stk25",1.06349065547897
"6373","Vamp8","Ndufs6",1.06331613350517
"6374","Vdac1","Slc22a28",1.06329861747327
"6375","Cd36","Cyb5b",1.06246121457593
"6376","Ddx3x","Hnrnpdl",1.06240215749563
"6377","Hspa4","Psmc6",1.06233077381353
"6378","Rap1a","Ppp1cc",1.06196840529856
"6379","Rxra","Camsap3",1.06102521870912
"6380","Icam1","Irak3",1.06084637904451
"6381","Tap1","Samhd1",1.06063011752644
"6382","Map3k1","Pnpla6",1.06047519901904
"6383","Nfatc1","Foxo1",1.06038830991065
"6384","Gnai1","Pparg",1.0602787867083
"6385","Araf","Mpp2",1.05991539263982
"6386","Txn2","Stk25",1.05943042331592
"6387","Polr2f","2010107E04Rik",1.05846463593753
"6388","Atg5","Tomm70a",1.05839560068239
"6389","H2-Q4","H2-T22",1.0582599970387
"6390","Prkcd","Pum1",1.05784129557151
"6391","Arhgef1","Plcg1",1.05656879495973
"6392","Plcg1","Ip6k2",1.05627768224372
"6393","Ctsb","Stab1",1.05592161178492
"6394","Rapgef3","Arhgef25",1.05562017335888
"6395","Gnai1","Tmem45b",1.05551797886051
"6396","Prkcg","Pnpla7",1.05510700957848
"6397","C9","Cyp2j5",1.05484028236378
"6398","Txn2","Rps27l",1.05462736001141
"6399","Cdh5","Fmo1",1.05347244867153
"6400","Hspa4","Ppib",1.05330558917399
"6401","Vdac2","Uqcrfs1",1.05280634369092
"6402","Hspa8","Ppie",1.05254720235712
"6403","Adar","Fmnl1",1.05199629602112
"6404","Map2k1","Rps6ka6",1.05131304107954
"6405","Ppp1ca","Ppp3cc",1.05130785793222
"6406","Nek7","Mettl15",1.05130124949665
"6407","Vdac3","Ndufs1",1.05103303043052
"6408","Pigr","Slc5a1",1.05095864297846
"6409","Asap2","Dagla",1.05089616148302
"6410","Cd36","Rtn4",1.05056235715438
"6411","Hspa8","Copb2",1.05018993909084
"6412","Tap2","Marc1",1.04988658289335
"6413","Map3k1","Ankrd11",1.04983274172969
"6414","Vdac1","Arhgef10",1.0497420869699
"6415","Hspa8","Rps8",1.04957215195122
"6416","Vdac3","Akap13",1.0494969936658
"6417","Actn1","Ppp1r12a",1.04938014593972
"6418","Ifngr2","Nkiras2",1.04922567997573
"6419","Map2k1","Stk25",1.04896103761553
"6420","Vdac2","Ndufa6",1.04850267456095
"6421","Vdac2","Car5b",1.0484674507004
"6422","Gnai1","Ptprd",1.04839634077348
"6423","Trim25","Irf7",1.04837991999716
"6424","Nfyb","Kdm6b",1.0483066422546
"6425","Txn1","Timm8b",1.04808969047008
"6426","Rapgef3","Snx1",1.04714339404177
"6427","Vdac1","Fbxl20",1.04709434716119
"6428","Tln1","Smdt1",1.04702472674512
"6429","Nck1","Pde1c",1.04655479496319
"6430","Vdac3","Zscan26",1.04655479496319
"6431","Mylk3","Taok1",1.04655327535124
"6432","Gnai3","Ctdsp2",1.04636773341963
"6433","Arhgef1","Rgl3",1.04606423488781
"6434","Vdac2","Fmnl1",1.04567174700696
"6435","Ppp3cc","Scn5a",1.04563174183659
"6436","Map2k1","Map4k2",1.04494891494323
"6437","Tyk2","Ppil3",1.04433614388745
"6438","Gnai3","Rbm7",1.04394786312923
"6439","Hspa5","Lsm4",1.0437726925104
"6440","Araf","Vdac1",1.04361060504152
"6441","Plcg1","Actr2",1.04346465616959
"6442","Rapgef3","Setdb1",1.04346334329875
"6443","Ptk2b","Tek",1.04321789600613
"6444","Vdac3","Pcbp3",1.04307062099792
"6445","Irf9","Uba7",1.04304330640321
"6446","Gng12","Chmp4b",1.04214884446355
"6447","Pxn","Ranbp10",1.04189224187076
"6448","Ppp1cc","Ran",1.04158783718844
"6449","H2-Q7","Tap1",1.04142439065208
"6450","Sos1","Syne2",1.04081178140905
"6451","Calm2","Eif4g2",1.0406158812948
"6452","Calm1","Eif4g2",1.0406158812948
"6453","Calm3","Eif4g2",1.0406158812948
"6454","Mapk14","Phkg2",1.04048155952069
"6455","Serpinf2","Habp2",1.04039499161036
"6456","Hspa8","Wnk1",1.03958869761436
"6457","Mylk3","Cbr4",1.0385336941597
"6458","Pxn","Arhgef25",1.038404340439
"6459","Pxn","Pias3",1.03806031206568
"6460","Vdac3","Timm13",1.03706098152588
"6461","Vdac1","Pcid2",1.03658559836617
"6462","Ppp1r12a","Ankrd23",1.03602237308132
"6463","Vdac2","Arhgap39",1.03599557379516
"6464","Vdac3","Ndufb2",1.03591593016472
"6465","Sipa1","Fcho2",1.03550382594995
"6466","Rapgef3","Ankrd13b",1.03525793133531
"6467","Vdac1","Clcn6",1.035110387945
"6468","Ptk2b","Rps6kb2",1.03413145906438
"6469","Vdac2","Uqcrb",1.03388812519779
"6470","Mylk","Cdk11b",1.03386052989117
"6471","Vdac3","Rras2",1.03384163331793
"6472","Gnai3","Tomm70a",1.033683879195
"6473","Prkcg","Cbr4",1.03358020192309
"6474","Crk","Syne2",1.03353628284685
"6475","Ddx3x","Wdr36",1.03315638750382
"6476","Polr1c","Rpl4",1.03262040860182
"6477","Map2k1","Txn2",1.03251772508338
"6478","Vdac2","Rbm25",1.03250296943088
"6479","Polr3a","Idi1",1.03195989134178
"6480","Cd55","Pcolce",1.03189967795561
"6481","Rnf31","Parp14",1.03170110627912
"6482","Vdac2","Cyp2j9",1.0312232921026
"6483","Mapk15","Wnk4",1.03086946983672
"6484","Irf7","Ppa1",1.03070142256161
"6485","Plcg1","Slc12a2",1.03046285655455
"6486","Hspa8","Map3k13",1.03045697671769
"6487","Mapkapk2","Mapk15",1.03024930904166
"6488","Il1rap","Bphl",1.03020568358511
"6489","Casp3","Shtn1",1.02931822162236
"6490","Calm1","Cdc42",1.02888776604209
"6491","Calm2","Cdc42",1.02888776604209
"6492","Cdc42","Tuba4a",1.02888776604209
"6493","Calm3","Cdc42",1.02888776604209
"6494","Vdac1","Prkag3",1.02881057966943
"6495","Vdac2","Slc27a1",1.02876132686356
"6496","Araf","Pnpla7",1.02863082122894
"6497","Akt3","Mast3",1.02812203250573
"6498","Rapgef3","Nav2",1.02807172973553
"6499","Cd81","Bcap31",1.02799258603454
"6500","H2-T24","Pla2g16",1.02769214259797
"6501","Araf","Ephb4",1.02762836028
"6502","Vdac2","Orc4",1.02703713160372
"6503","Map3k1","Mink1",1.02699418141856
"6504","Txn1","Uqcrq",1.02680836529544
"6505","Vdac1","Map3k12",1.02674148752453
"6506","Txn2","Pdlim7",1.02622944385166
"6507","Limk2","Pak6",1.02611565121742
"6508","Rap1a","Pabpc4",1.02600509367335
"6509","Araf","Kdr",1.02580515048703
"6510","Akt3","Csnk1e",1.02563689533758
"6511","Gbp7","Zc3hav1",1.02551790821758
"6512","Pxn","Snx33",1.02550767902062
"6513","Polr1c","Rps3",1.02514384530514
"6514","Mylk","Acvr1b",1.02470565108979
"6515","Ppp1r12a","Bod1l",1.02425586606455
"6516","Map2k1","Fmnl1",1.02425003754934
"6517","Txn1","Psmd6",1.02388388732265
"6518","Nod1","Parp14",1.02346559111947
"6519","Rapgef3","Wipi1",1.02338946936356
"6520","Jak3","Ppil3",1.02311740129426
"6521","Notch3","Fam193b",1.02301330546811
"6522","Ddx3x","Abca7",1.02297202638033
"6523","Cyba","Ms4a6c",1.02291061818528
"6524","Pxn","Smpd1",1.02289631085569
"6525","Vdac2","Rnf128",1.02279767255118
"6526","Bcar1","Arhgap33",1.02250174443247
"6527","Vdac2","Zfp937",1.02230444801603
"6528","Cd36","Pparg",1.02206400911996
"6529","Cfl2","Pkia",1.02164051476416
"6530","Gng12","Tmbim4",1.02053187131469
"6531","Txn2","Ndufb8",1.02053184501528
"6532","Vdac2","Zscan26",1.01978814724544
"6533","Vdac3","Rbm5",1.01929458720861
"6534","Gnai3","Uty",1.01825793218381
"6535","Mylk","Fasn",1.01785739079037
"6536","C9","Fgg",1.01775414120857
"6537","Hspa4","Atad1",1.01770842346923
"6538","Pkn1","Ick",1.01761573522253
"6539","Map3k1","Mpp2",1.01761043938973
"6540","Polr1c","Rps15",1.0170021317499
"6541","Jak3","Atp2a3",1.01689663828097
"6542","Gbp7","Dhx58",1.01653382980521
"6543","Gnb5","Cpped1",1.01605573679558
"6544","Mapk15","Txn2",1.01602176866072
"6545","Arhgef1","Arhgap30",1.01578873040012
"6546","Ikbke","Txn2",1.01557775941592
"6547","Ctsb","Nit2",1.01462687192065
"6548","Prkcd","Map3k13",1.01421429728703
"6549","Ikbkb","Mcat",1.0139267420027
"6550","Hspa8","Hip1r",1.01347710613913
"6551","Prkcd","Nek7",1.01297374740943
"6552","Cfb","H2-T22",1.01295528249443
"6553","Pak6","Mapk15",1.01293874539351
"6554","Sike1","Fam213a",1.0128954062402
"6555","Pxn","Tnrc18",1.01282890969856
"6556","Vdac2","Ccnh",1.01262614820394
"6557","Tap2","Oas3",1.01237093978966
"6558","Tap1","Themis2",1.01199004588875
"6559","Map3k1","Pum2",1.01182286625567
"6560","Canx","C1d",1.01169929901107
"6561","Hspa8","Fkbp11",1.01119968533453
"6562","Pdia3","Kdelr1",1.01012903595984
"6563","C8g","Fgg",1.01012263070629
"6564","Mapk15","Mpp7",1.00992827856908
"6565","Hspa4","Eif2s2",1.0097248542229
"6566","Hspa4","Myo1e",1.0097248542229
"6567","Vdac1","C2cd5",1.00946131750584
"6568","Gabarap","2310011J03Rik",1.00936620433686
"6569","Inpp5d","Arhgef2",1.00916016914425
"6570","Vdac2","Immt",1.00904432259881
"6571","Mylk3","Mark4",1.00887330066917
"6572","Vdac3","Rnf149",1.00886766156077
"6573","Mapk15","Mink1",1.00882844486728
"6574","Map3k1","Rps6ka6",1.0086971821911
"6575","Ctsb","Il10rb",1.00818768565614
"6576","Map2k7","Hspb7",1.00807250135017
"6577","Notch3","Sik3",1.007863109764
"6578","Zbp1","Ppa1",1.00781001413111
"6579","Ikbkb","Cdk12",1.00776231502437
"6580","Atg5","Mdh2",1.00774239141901
"6581","Prkcg","Fmnl3",1.00772814637207
"6582","Hspa8","Map3k12",1.00735434393732
"6583","Hspa4","Rras2",1.00716397769111
"6584","Mapk14","Rps6ka6",1.00692438147189
"6585","Arhgef1","Arhgef10l",1.00664074843417
"6586","Pak6","Mpp2",1.00623016555073
"6587","Vdac1","Arhgef6",1.0061952325791
"6588","Ctsb","Slc11a1",1.00605399946448
"6589","Notch1","Map3k5",1.00585568896645
"6590","Vdac3","Zkscan7",1.00584868955139
"6591","Crk","Zfp7",1.00485841863679
"6592","Mapk12","Dcps",1.00434300563165
"6593","Txn1","Trafd1",1.00401570874669
"6594","Tap2","Ube2l6",1.00383127214877
"6595","Rnasel","Shank1",1.0033450544106
"6596","Polr1d","Malsu1",1.00314436449617
"6597","Vdac1","Scaf4",1.00307537867116
"6598","Mylk","Entpd1",1.00299347214946
"6599","Ikbkb","Gramd1a",1.0029605914167
"6600","Txn2","Chchd3",1.00248948227977
"6601","Crk","Arhgef6",1.00248087425189
"6602","Gnai1","Lmbr1l",1.00217987294855
"6603","H2-T22","Ube2l6",1.00195246273438
"6604","Mapk12","Myo3b",1.00188569361467
"6605","Mapkapk2","Eif2ak2",1.00141217043961
"6606","Actn1","Sdf4",1.0012023297943
"6607","Vdac2","Akap13",1.00099426819702
"6608","Mylk","Lpp",1.00071357379738
"6609","Vdac2","Ccnl2",1.00059775669229
"6610","Cpb2","Pdlim7",1.0004986233414
"6611","Ptk2b","Cdc42bpb",1.00046503841395
"6612","Polr2f","Naa38",1.00026037196835
"6613","Prkcg","Stk10",1.00014651182528
"6614","Prkcd","Cbr4",1.00005579116237
"6615","Ppp1cc","Fmnl1",0.999930448977921
"6616","Ppp1cc","Map3k1",0.999930448977921
"6617","Asap2","Ankrd23",0.999903339362163
