"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Ipo5",2568.33202133224,-0.406989246801226,0.0717711484966073,-5.67065255783756,1.42254630751352e-08,1.71604563861761e-07
"Ipo7",2979.44449790585,-0.363657360034898,0.0636078389291192,-5.71717835658804,1.08307420286956e-08,1.34229501781479e-07
"Ipo9",1921.45622539095,0.238013867585209,0.0898029424264317,2.65040165894559,0.00803961285832641,0.0244351018344701
"Ippk",276.192128242594,-0.385073952365225,0.108095260779409,-3.56235740206085,0.000367539554089194,0.0016322981565047
"Iqce",538.951016804228,0.888513680137814,0.0938054094251329,9.47188105230697,2.74848893124039e-21,3.8498618339029e-19
"Iqgap1",13056.1365432865,-0.355270244659937,0.118202264222727,-3.00561285349412,0.00265046221286733,0.00937581745721781
"Iqsec1",2920.37433006728,0.811057075298679,0.122257290294358,6.63401808878555,3.26669769361884e-11,6.95870941955786e-10
"Iqsec2",244.281596842168,0.922954252788079,0.130450839120916,7.07511165897971,1.49328473067166e-12,4.23206021923976e-11
"Irak1",3345.86630806013,0.692887369693834,0.0787727738846529,8.79602603189308,1.41746721291953e-18,1.24878220070331e-16
"Irak4",711.658731361174,0.328307112880068,0.103480515464885,3.17264667077808,0.00151056237532276,0.00572748772103876
"Irf1",4541.69952685417,-0.467527727764058,0.0790089296962854,-5.91740363476964,3.2706336689133e-09,4.60442787662632e-08
"Irf2",2252.11918491172,0.384022559824914,0.0987718750800474,3.88797478547099,0.000101084124467336,0.000515886737451909
"Irf2bp2",1597.85399052942,0.334627247623478,0.0738934869655251,4.52850801017953,5.94016297948559e-06,4.07235821164029e-05
"Irf2bpl",563.450054774185,0.467753507746425,0.126302259277076,3.70344529404093,0.000212691063804471,0.00100365851000316
"Irf7",2495.77991942831,1.24851168542063,0.343282114634907,3.63698436997939,0.000275848662751025,0.00126371140323823
"Irf9",2627.54543701379,0.280253025009562,0.101509162970289,2.76086430829492,0.00576486225163985,0.0184517290875272
"Irgq",696.793902498611,0.501740304548559,0.124148796391129,4.04144316444142,5.31232572907081e-05,0.000288592641843118
"Irs2",760.9523019192,0.652342988929963,0.123294274898026,5.29094306665499,1.21687245839705e-07,1.20144557631798e-06
"Islr",250.821346736272,-0.332367359939534,0.133193817428277,-2.49536627417793,0.0125827172796798,0.0356861624814807
"Isoc2a",594.384411183086,-0.305023291051298,0.091980808372353,-3.31616232178037,0.000912628038709969,0.00366822211265134
"Ist1",3305.68540209672,-0.211171878664203,0.0568426721327864,-3.7150237795102,0.000203184585978637,0.000962531359855004
"Isy1",665.524828116673,-0.350479958178861,0.083076933886939,-4.21873968839336,2.45671712342623e-05,0.000145210329062261
"Isyna1",1252.12137261313,0.241207547290819,0.0811416049201974,2.9726740989169,0.00295217729907355,0.0103027230709736
"Itch",2906.48650944608,-0.202462090340406,0.0747926420960437,-2.70697871697617,0.00678986101317226,0.0211721002444689
"Itfg1",1141.4248692166,-0.311576726901825,0.0801581531251496,-3.88702477233183,0.000101480401287062,0.000517637781781269
"Itfg2",412.314067816555,0.366713013088368,0.110548728205211,3.31720698231498,0.000909222313755018,0.00365679786176621
"Itga10",101.733399007691,0.651086763485414,0.18924860453898,3.44037814741882,0.000580901945108937,0.0024549947625941
"Itga11",77.5303718707724,1.47817006366094,0.263898822055293,5.60127571676402,2.1277997235264e-08,2.47480648847425e-07
"Itga3",302.058748476343,0.808505020239742,0.142161914982359,5.68721250230815,1.29129735878567e-08,1.57134747347231e-07
"Itga5",276.870965254589,0.566399061391424,0.128227030969434,4.417158044675,1.00007107933623e-05,6.50129679955805e-05
"Itga6",1362.74393612327,-0.234116527120914,0.0934874734189792,-2.50425558161876,0.0122709356573324,0.0349444372163612
"Itga8",491.205858460399,-0.696465304948669,0.156880923659276,-4.43945183839749,9.01882936162582e-06,5.93231782671806e-05
"Itga9",1717.03042943127,0.572176894760347,0.0860763649682849,6.64731712324478,2.98483485533087e-11,6.39326013567568e-10
"Itgad",4197.59956343122,0.984199765191847,0.158434968464344,6.21201098931225,5.23107677770308e-10,8.63127668321009e-09
"Itgb1",6616.57727000134,-0.423488120043908,0.0668184511382234,-6.3378918970729,2.32930160005555e-10,4.05648498685882e-09
"Itgb1bp1",549.73547146201,-0.457082699172752,0.088363540860321,-5.17275218628096,2.30670857038098e-07,2.15506793979451e-06
"Itgb2",7844.30611332324,-0.237426057554873,0.0837653745903691,-2.83441766620084,0.00459092862642595,0.0151526327100378
"Itgb3bp",146.252144840478,-0.477844597016379,0.171727200373875,-2.78257955627321,0.00539286418136079,0.0174041215997173
"Itgb6",4.92341416679967,2.72018975620968,1.02902352087807,2.64346703551395,0.00820617558818976,0.0248874619424471
"Itih3",153.109033633348,0.718910182073495,0.245389582013509,2.92966871769608,0.00339323548335373,0.0116170731248281
"Itm2a",301.821901570491,-0.618907896506688,0.113824364032461,-5.43739384592728,5.40655416604183e-08,5.79337422195016e-07
"Itm2c",3247.75650332247,-0.197736801635325,0.077964757131688,-2.5362331508496,0.0112052104607296,0.0323639590076256
"Itpa",277.297187053414,-0.405410833944764,0.108497969587618,-3.73657530629985,0.000186543598971503,0.000891945941054805
"Itpk1",746.732946234426,0.385700888016223,0.100298177567446,3.84554233557091,0.00012028609314722,0.000602203711385028
"Itpkb",2776.36289942135,0.257731337235553,0.0852834061350121,3.02205726665676,0.00251063046346444,0.0089363757081632
"Itpkc",232.242957505958,0.340574302350431,0.124360319902569,2.73860908863258,0.00616996872857957,0.0195395724049194
"Itpr3",4815.3239737581,0.670418299517049,0.113991955102054,5.88127731397219,4.07112406165810e-09,5.61365336264045e-08
"Itsn1",983.580974880509,0.505718904960191,0.197350901894603,2.56253657878024,0.0103910641226374,0.0303911699666141
"Ivd",1734.52952046955,0.276135629771802,0.0940243634580445,2.93685189259504,0.00331562412886802,0.0113833894884607
"Izumo4",695.818200445577,0.617910493225317,0.112193280208329,5.50755350122515,3.63854848279302e-08,4.02972349032879e-07
"Jade2",2616.94288231325,0.596424597656189,0.121073723911004,4.92612747332852,8.3875290308169e-07,6.97289454440671e-06
"Jag2",135.384259174885,0.652521962955452,0.140123848657771,4.65675164653184,3.21237567370225e-06,2.33289647023435e-05
"Jagn1",396.903311858995,-0.385338109528231,0.116868306486895,-3.29719939572703,0.000976541463142029,0.00389296934630944
"Jak3",1827.18004746567,1.2420787108938,0.0943391371643256,13.1661020890012,1.37516233200237e-39,2.43403732764419e-36
"Jakmip1",1217.88309482193,-0.262692523831871,0.0768251016719751,-3.41935797174087,0.00062769090861295,0.00262594370234081
"Jakmip3",63.1742192352876,1.0626881355073,0.287796231590459,3.69250191232361,0.00022205867059201,0.00104305966620662
"Jam3",384.446990520274,-0.503138759592016,0.123252429317103,-4.08218127934455,4.46149740728058e-05,0.000246916869015784
"Jaml",635.181007247019,-0.293029901570248,0.12185510772944,-2.40474040875557,0.0161839573868957,0.0439840382918564
"Jchain",24544.5640835724,-0.781048220393428,0.162697820944207,-4.8006065223287,1.58185805951759e-06,1.23842739708886e-05
"Jdp2",365.542054101522,0.616371646158925,0.240562928201106,2.56220545188763,0.0104009770304362,0.0304155936891848
"Jkamp",421.869751697752,-0.31527900674933,0.0953184831553078,-3.30763768277374,0.000940864496563039,0.00376384461641306
"Jmy",643.533514335466,0.496266586430502,0.092620463518134,5.35806632335995,8.41173637446121e-08,8.60622738889962e-07
"Jph4",6.1698939510526,1.71247817003872,0.675285630592967,2.53593160058063,0.0112148636513175,0.0323862847981486
"Jpx",62.4317196302855,0.876704383301072,0.204137455027779,4.29467675680473,1.74948049162357e-05,0.000107758257424584
"Jrkl",525.827761258185,-0.271078703331073,0.0872403594943448,-3.10726256634288,0.00188828602478361,0.00698462602260708
"Jtb",979.199183869238,-0.439520604225104,0.111185797156852,-3.95302831354498,7.71683018280881e-05,0.00040530532414159
"Jup",1187.37697810026,0.61191680195193,0.0987921869908876,6.19397971226583,5.86637810750123e-10,9.57404708743075e-09
"Kalrn",372.740937940538,0.765155772327529,0.112725063618844,6.78780519401385,1.13852236022042e-11,2.69671902110602e-10
"Kank2",565.141439286686,0.519859162527809,0.110400476928725,4.70884888353725,2.49119672925837e-06,1.85695253899925e-05
"Kank3",849.70224078254,0.764265302377216,0.167377503699203,4.5661172229614,4.96841002148035e-06,3.46720226230188e-05
"Kansl3",1975.04408749642,0.446929748559712,0.089467931350093,4.99541837857914,5.87083506149429e-07,5.04435828099267e-06
"Kap",781.719024721584,8.35317836915303,1.96561667297893,4.24964769783604,2.14106994909819e-05,0.000128941020442134
"Kars",2301.58015193815,-0.438463308744709,0.0548466022330917,-7.99435682234772,1.30252025326457e-15,6.60418472163052e-14
"Kat2a",1325.47996784988,0.540327988753809,0.078377474083092,6.89391939552657,5.42757855998999e-12,1.37240200731175e-10
"Kat5",956.975633486808,-0.207701579924441,0.0647690957964457,-3.20680067199331,0.00134219961086117,0.00515633152920428
"Kat6a",4439.80296942257,0.483060854617261,0.121996306487482,3.9596350785163,7.5064377243705e-05,0.00039521455514736
"Kat6b",857.76580532521,0.713466111477316,0.148761224093074,4.79604894237043,1.61825757722489e-06,1.26333099553202e-05
"Katna1",728.46525434376,-0.365715446441751,0.102198744089535,-3.57847300081647,0.000345607562728716,0.00154547065832065
"Katnal1",194.125341624761,0.51467025792129,0.139455587625565,3.69056748950904,0.000223754311296346,0.00105026433002407
"Katnb1",395.929153185093,0.376439660251349,0.123016522884208,3.06007397563725,0.00221282327694656,0.00801258493623759
"Katnbl1",195.487117488376,-0.333653769643505,0.120809920495582,-2.76180770813192,0.00574823220968601,0.0184075791320044
"Kazn",329.84140551483,0.716138199831534,0.116462433408449,6.14909184766855,7.79278450268781e-10,1.23756536922783e-08
"Kbtbd11",4004.24740815871,0.29995281146869,0.10805647155201,2.77588937673497,0.00550509358991503,0.0177193209118277
"Kbtbd2",1123.72999981082,-0.215428511383974,0.0593576466094862,-3.62933040120808,0.000284157350782933,0.00129689255033842
"Kbtbd3",105.379694838364,-0.497197829427657,0.157627986740488,-3.15424842827069,0.00160912044416022,0.006059879119497
"Kbtbd4",614.036966372026,-0.34107435450969,0.0822923002638468,-4.14466910532495,3.40304748644917e-05,0.000193996819896136
"Kbtbd7",425.923463606575,-0.356468933412202,0.0921743593961373,-3.86733290849581,0.000110032171488748,0.000556882344394574
"Kbtbd8",245.425645719682,-0.471803035849801,0.117106993272627,-4.02882033484915,5.60574381220023e-05,0.000303345836641297
"Kcmf1",1171.92370124179,-0.19433405268189,0.0696101289334145,-2.79174964419014,0.00524239003869063,0.01698607656071
"Kcna1",6.63042661227167,2.87147229086904,0.798459795900735,3.59626408945207,0.000322820074815902,0.00145358622957114
"Kcna2",1426.50535349857,0.890091571627109,0.128736180168262,6.91407474156629,4.70926850423621e-12,1.21282351557512e-10
"Kcnab2",1726.67719393568,0.454773154112973,0.0878784874913901,5.17502254641706,2.27883460640971e-07,2.13209561685714e-06
"Kcnc1",55.3092933967023,0.678749879568555,0.272274913385319,2.49288438339524,0.0126710097977074,0.0358790809716934
"Kcnc3",128.171400436733,1.51865897883501,0.157119347852295,9.66563952558327,4.2197599147301e-22,6.52053377299961e-20
"Kcne3",13.4816607402115,-1.80258247713386,0.472844947242888,-3.8122062795522,0.000137731853798819,0.000678724169441408
"Kcnh3",46.3159516847337,0.81067593768692,0.286613627548237,2.82846264018093,0.00467721599288021,0.0153856109385161
"Kcnj10",880.876742080867,0.59931190925065,0.184179016691541,3.25396410522901,0.00113806658825403,0.00445748470595573
"Kcnj15",73.6630485598479,2.22005589656932,0.450680198179008,4.9260116276232,8.39250056063616e-07,6.9740497616554e-06
"Kcnj16",828.010150612103,0.875195298681326,0.144714778194424,6.04772580658974,1.46904691760196e-09,2.20526935124982e-08
"Kcnj9",101.425510132834,0.982070110062671,0.249576944922105,3.93493922433092,8.32177516138294e-05,0.000432990278974147
"Kcnk10",12.1929922798215,-1.58176342419285,0.517891860105375,-3.05423495914961,0.00225635288872519,0.00815049921029303
"Kcnq1ot1",266.251584932008,0.555636905161725,0.133092532878151,4.17481652160323,2.98226312492704e-05,0.000172862944454687
"Kcnq4",20.0634572387242,1.08169127677645,0.36533856798088,2.96079136335001,0.00306849727760629,0.0106532885155126
"Kcnt1",19.9150686809891,3.64573819606605,0.791672659639226,4.60510812351087,4.12251610089942e-06,2.92939374031064e-05
"Kcp",52.1214249005736,1.16670617656262,0.261340694456295,4.46431115134936,8.03267612586438e-06,5.35970542051334e-05
"Kctd12",3567.04698427324,0.21300734416671,0.0741016192667918,2.87453022314949,0.00404629041862504,0.013559599733327
"Kctd13",267.267299451993,0.352088186888415,0.120888336772145,2.91250749484663,0.003585395962074,0.0121715068286387
"Kctd14",223.104555209397,-0.423179256548076,0.16265944759005,-2.60162728213988,0.00927826280634724,0.0275503701143176
"Kctd15",99.4737042820363,0.623888055454161,0.234095913784909,2.66509588043215,0.00769663752278258,0.0235433672535078
"Kctd17",262.178061458965,0.666553789893206,0.134807723499472,4.94447775387156,7.63482589790242e-07,6.39355097772731e-06
"Kctd19",53.9517393299982,0.930395495123648,0.265945957819764,3.49843818928878,0.000467991551341275,0.00202439358022987
"Kctd6",335.442957570007,0.399720203834363,0.119447589919963,3.3464066047896,0.000818662527579141,0.00333250249048001
"Kdelr2",826.043103736125,-0.370993048007933,0.0784853282064853,-4.72690955731109,2.27962738881481e-06,1.71699594817116e-05
"Kdm1a",1258.97810293211,0.221342915857787,0.0923162744349417,2.39765867083138,0.0165002328704144,0.0447125308263005
"Kdm1b",777.291124951345,-0.337487159832084,0.0825183629976262,-4.08984312790831,4.31665042067416e-05,0.000239820807494938
"Kdm2a",5267.47997405157,0.309069489822568,0.0672727550651382,4.59427430203067,4.34257847263284e-06,3.06562736991158e-05
"Kdm2b",580.48046554642,0.704633166121944,0.127937244325817,5.50764689231118,3.63661929311033e-08,4.02972349032879e-07
"Kdm3b",3927.49834422058,0.461137099232841,0.0834799637736507,5.52392548328336,3.31508107274878e-08,3.71159450755715e-07
"Kdm4a",2032.47530564285,0.383654577915309,0.115684623509655,3.31638351127355,0.000911905948058098,0.00366607656590774
"Kdm4b",1020.05895315736,0.500816927657344,0.104133674385212,4.80936575621752,1.51409939360531e-06,1.19061046823487e-05
"Kdm4c",1013.14026350698,-0.236431152603859,0.0853131680163672,-2.77133246954914,0.0055827392055948,0.0179366224971833
"Kdm5b",837.181111683659,0.322036727339755,0.0807753430821168,3.9868196785295,6.69648806780255e-05,0.000355648179705716
"Kdm6b",1209.88068260409,1.30595661964245,0.10236260560465,12.758141627289,2.80820800257059e-37,3.2162241064735e-34
"Keg1",68.0793664887418,9.44641555271249,2.8018370712935,3.37150780446754,0.000747579205407475,0.00306945742920361
"Khdc3",11.425003580129,1.64620939250611,0.555424846156605,2.96387423770731,0.00303792414543707,0.0105678726302769
"Khnyn",1985.99906477846,0.817683197952355,0.0840693486790547,9.72629395612381,2.32924865616289e-22,3.77920594462429e-20
"Khsrp",2131.3023328338,0.801558533402879,0.108720510555022,7.37265240303688,1.67266203484299e-13,5.66377909885097e-12
"Kif12",4.64011365608943,4.81530903652451,1.31149426691291,3.67162034787933,0.000241017536188127,0.00112290295036679
"Kif13a",570.872414299011,0.340193832969826,0.0842648727909292,4.03719630377756,5.40938032916451e-05,0.000293699484129484
"Kif13b",672.698230112319,0.84553730628125,0.147450208925119,5.73439205305329,9.78627278209299e-09,1.22848956200742e-07
"Kif19a",95.3099992476521,0.745505103855694,0.182283555041232,4.08980998690235,4.31726723302392e-05,0.000239820807494938
"Kif1b",1958.10932639083,0.303570022387105,0.110715742109284,2.74188671460522,0.00610874058598094,0.0193771878802621
"Kif1c",1581.5510537843,0.715911538544053,0.0669664238587782,10.6906042952779,1.12634691731507e-26,3.71694482713972e-24
"Kif20a",707.406750514557,-0.507965137039022,0.212983472469232,-2.38499791157459,0.0170792183100463,0.0460634963979224
"Kif20b",635.112372995776,-0.395791951580687,0.121792204586863,-3.24973140048882,0.00115514056329764,0.00451618208180825
"Kif21b",7519.24796466741,0.912102125585381,0.118048122966828,7.72652798419915,1.1051951232984e-14,4.69828581891264e-13
"Kif26a",49.8772839395371,0.590067565055736,0.225662607699821,2.61482206144073,0.00892739508315504,0.026667134438329
"Kif2a",890.85384673026,0.308274850841899,0.078010062640984,3.9517318715745,7.75876449945051e-05,0.000407178287882214
"Kif3a",164.560891401167,-0.600230379613339,0.163596442379156,-3.66896963579579,0.000243529998388129,0.00113189999250821
"Kif5a",78.4793494916858,0.615968376467074,0.241005574861456,2.55582625763395,0.0105935998663317,0.0308583766303829
"Kif7",63.6037509958866,0.603947599111642,0.214767836868364,2.81209518109462,0.00492199361674206,0.0160548191854528
"Kifc2",284.827609583849,1.12645028471248,0.137816873463984,8.17352952798523,2.99496018645402e-16,1.69511264041453e-14
"Kin",561.122653252896,-0.307011517640222,0.106129974906107,-2.89278799803576,0.00381838935395944,0.0128734269647775
"Kirrel",483.032575882909,1.00523310518077,0.15027914828847,6.6891056851824,2.24538535701306e-11,4.93632759324867e-10
"Kiss1r",24.2941780413222,1.09338447547696,0.33004343997685,3.31285019800319,0.00092350429646086,0.00370505432765154
"Kiz",342.079986372635,-0.453799826708326,0.120539314422885,-3.76474537690061,0.00016671888119335,0.000804465084717352
"Kl",25.6046647505839,6.60970940147582,2.17915467460479,3.03315293700964,0.0024201291408761,0.00865061765611487
"Klc1",1657.31420903013,0.299296388679622,0.0599536717392188,4.99212775460151,5.97177317422154e-07,5.1265618916267e-06
"Klc2",495.759028775708,0.537090358272165,0.0972968489937132,5.52012078322156,3.38766725660335e-08,3.78415843293559e-07
"Klc4",616.218767250189,0.253210480471567,0.0737275860537897,3.43440622465018,0.000593853507454532,0.00250158541543482
"Klf12",38.4366920437289,0.752018440679986,0.31678871490291,2.37388014566891,0.0176022631781697,0.0472581445227474
"Klf13",3145.52656154808,0.625759849775486,0.0840951973514432,7.44108902153313,9.98586215777624e-14,3.52857960457175e-12
"Klf3",2857.43838504954,0.259982425490098,0.0992104599060702,2.6205142656958,0.00877972566948376,0.0262905657928097
"Klf6",2168.14018255472,-0.165766958633796,0.0670264296838252,-2.47315811711508,0.0133924874973336,0.0375722956157182
"Klf7",1017.19777512284,0.351323653666276,0.124680331325183,2.81779531648803,0.00483546243332162,0.0158229333742474
"Klf9",634.910592800219,1.01045794701799,0.361787660408539,2.79295857099425,0.00522283805719705,0.0169311783172872
"Klhdc10",820.837301581324,0.266297907349004,0.0820821727565469,3.24428433612296,0.00117746144167953,0.00459698702015249
"Klhdc3",1342.22876493804,0.325961453579323,0.0915344795967144,3.56107835009774,0.000369334844429284,0.00163840269333292
"Klhdc7a",84.0389303198591,0.826491438142682,0.281317644842589,2.93792960837968,0.00330412034662384,0.0113519010320745
"Klhdc8b",289.866327080547,1.17753921862203,0.18589922970054,6.33428777794771,2.38440111664317e-10,4.14502586973594e-09
"Klhl13",131.957636343992,-0.764736331014231,0.149012713851866,-5.13202069304272,2.86647975269484e-07,2.61774675351635e-06
"Klhl18",1218.05533079721,0.463703007744083,0.085172894031976,5.44425562867451,5.20224673450859e-08,5.59291794151751e-07
"Klhl21",533.193627155048,0.410245917092333,0.0886095936343488,4.62981377372331,3.65994739277091e-06,2.62464735680478e-05
"Klhl23",191.451320959092,-0.428403007463,0.181730651285485,-2.35735141228328,0.0184058196950065,0.049077144544204
"Klhl26",297.872656543458,0.308508213482713,0.104575469288487,2.95010116217261,0.00317669896851319,0.0109761009613047
"Klhl28",755.208593322965,-0.388368620280428,0.108333818517757,-3.5849250547443,0.00033717501456941,0.00151262615983097
"Klhl29",283.515866493747,0.783128794381469,0.212010120437814,3.6938274114663,0.000220903761836093,0.00103838634547289
"Klhl7",418.074054891126,-0.346938369214982,0.0960850385191486,-3.61074288528116,0.00030532122519866,0.00138246610572509
"Klk1b27",18.5990014212038,-1.93226864218238,0.401111481868755,-4.8172857909229,1.45524183699355e-06,1.14896831168955e-05
"Klk8",242.130359093577,-0.497590943607702,0.114193292269246,-4.35744458995433,1.3158979766241e-05,8.36006412691187e-05
"Klra1",53.9950939453085,-0.659812086390424,0.214729688235675,-3.07275669150253,0.00212091336726502,0.00772720495146892
"Klra17",49.8444977192961,-0.996071290802986,0.272777037555916,-3.65159508926335,0.000260616566492865,0.00120241813971945
"Klra9",82.3113844011261,-0.585591719567026,0.246999237553857,-2.37082399673133,0.0177484805201971,0.047578537206146
"Kmo",1795.56520883707,-0.539122317637334,0.164993598213521,-3.26753476180115,0.00108488542488768,0.00427931912936854
"Kmt2a",8507.30176879951,0.996053127019113,0.125677090445267,7.92549480171882,2.27239656939192e-15,1.0870653858983e-13
"Kmt2b",3490.11915187489,1.09413678561342,0.0958081627070704,11.4200789859492,3.31932138406217e-30,1.84649106707687e-27
"Kmt2c",5292.79722895118,0.326888758994063,0.110755595078327,2.9514423967736,0.00316293536074557,0.0109367087484299
"Kmt2d",10662.0899111573,1.34476159050519,0.117107957223875,11.4830932276822,1.60436101652914e-30,9.18732617406542e-28
"Kmt2e",4760.53123660243,0.69221074272487,0.11946655366392,5.79418022446831,6.86557017055696e-09,8.97734393692035e-08
"Kmt5a",939.86931314876,0.441198101501654,0.13035791567543,3.3845133164001,0.000713045601147953,0.00293944481354026
"Kmt5c",1176.15228289772,0.776609060500374,0.112430562293355,6.90745509636464,4.93425064520741e-12,1.26241603235464e-10
"Kng2",10.6529147468261,5.30434146769612,1.3348996270291,3.97358824610749,7.07979107889548e-05,0.000374066573422239
"Kpna1",1439.20671565473,-0.472728414622426,0.0781647347047355,-6.04784774627766,1.46793578112803e-09,2.20526935124982e-08
"Kpna3",1143.72505964374,-0.448387066702502,0.0858944674392201,-5.22020893859999,1.78721383744064e-07,1.7057379124985e-06
"Krba1",1017.97694017873,0.74381921214433,0.128688239763132,5.7800092185069,7.46965323536576e-09,9.65698197161828e-08
"Krcc1",1354.6392673111,-0.579437852692313,0.0825552992834783,-7.01878447200148,2.23806703046502e-12,6.07742888189037e-11
"Kremen1",590.538354079608,0.815976281761883,0.132874517077152,6.14095388424326,8.20273973286308e-10,1.29422481846713e-08
"Kri1",2089.54553148745,0.295634379580193,0.0861952780442929,3.42982105618682,0.000603979424648061,0.00254094196151637
"Krr1",988.34210311664,-0.580675416451035,0.0869203573097484,-6.68054566759024,2.38054182497889e-11,5.20776958790326e-10
"Krt19",88.19808512363,-1.7521401686452,0.723317025341878,-2.42236821097504,0.0154197176565509,0.0422728671885449
"Krt20",28.278287451613,-1.08493066176613,0.414771184187468,-2.61573297067755,0.00890361582087038,0.0266083499665919
"Krt80",166.877115880698,0.46716836748395,0.160158220247496,2.9169178251483,0.00353508894152137,0.0120328988971016
"Krtcap2",768.553971745775,-0.385392725478943,0.0798881517263119,-4.82415373432667,1.40598943683099e-06,1.11369464341332e-05
"Ksr1",771.734574161669,0.732989073638993,0.106984269932815,6.8513723942716,7.314482861123e-12,1.7913582554222e-10
"Ksr2",117.724573561221,0.5040533249346,0.162014497125114,3.11116186439383,0.00186352760394398,0.00690313593013494
"Kxd1",1047.91430368749,-0.255134389366638,0.0698551795183675,-3.65233317165198,0.000259868420110357,0.00119925056637797
"Ky",20.8014500145574,0.968372283889127,0.352503048208206,2.74713165974428,0.00601189954739882,0.0191167212457709
"Kynu",522.335969593877,-0.378086586778724,0.129549257034661,-2.91847746126069,0.00351745302644769,0.0119833439063756
"L3mbtl2",890.271946551928,0.295583679205701,0.0901717938503141,3.27800597708383,0.00104543181940286,0.00414215659824456
"Lacc1",517.526036207981,0.368018948191273,0.108691424388047,3.38590602030738,0.000709436749434149,0.00292580671711139
"Lad1",106.317785013272,0.504954241475728,0.214392629867135,2.35527798594878,0.0185088535613958,0.0492989806505269
"Lag3",389.533174028517,0.590472032745859,0.17364991342043,3.40035892397048,0.000672974524884442,0.00279318141110639
"Lage3",294.275682753159,-0.597817572643582,0.120844639910442,-4.94699287520425,7.53687340183357e-07,6.33058348290334e-06
"Lama2",472.835111274041,0.587278395341125,0.184011079679014,3.19153822892384,0.00141517381988967,0.00540581406185048
"Lama5",378.636877202507,1.22978463591154,0.181234739401919,6.78559000316316,1.15613048267047e-11,2.73177918660122e-10
"Lamc1",884.250848925975,0.282906627236412,0.10821509119131,2.61429920838187,0.00894106975735338,0.0266989659138991
"Lamc3",205.746289488312,1.47673246593529,0.34113758367943,4.32884717657785,1.49891897494697e-05,9.40507652021191e-05
"Lamp2",3228.39409406608,-0.267548903093665,0.0814605078380968,-3.28440013687884,0.00102199709538525,0.00405673464773716
"Lamtor1",930.991156000812,-0.299140820175428,0.0688305681930459,-4.34604606686439,1.38613470068604e-05,8.76519734405885e-05
"Lamtor2",927.321678544354,-0.600509376198875,0.105730880729365,-5.67960251590046,1.35008113181313e-08,1.63572368614821e-07
"Lamtor4",832.732351039747,-0.571213092434428,0.0851235050057763,-6.71040381144628,1.94086551505504e-11,4.34352316989904e-10
"Lamtor5",347.447745261461,-0.544959453485136,0.122466315477135,-4.44987220658959,8.59214003284492e-06,5.68044028657014e-05
"Lancl1",699.152893475255,-0.36927364728074,0.0795032805800564,-4.64475987137283,3.4047223319146e-06,2.46065121760866e-05
"Laptm5",14192.4168002361,0.650972277197804,0.0851228511422147,7.64744446952587,2.05012732178917e-14,8.24710308992461e-13
"Large1",159.862797102388,0.432118327525317,0.151013485336576,2.8614552307181,0.00421701057149301,0.0140711560971669
"Larp1",2737.44897888684,0.75170894375563,0.0879590556266646,8.54612340253175,1.2729191158188e-17,9.60609890891164e-16
"Larp4",1026.33538177694,-0.436866762359151,0.0771810383084853,-5.66028615231938,1.51120795944425e-08,1.8139767459858e-07
"Larp4b",2354.9706264713,-0.204238214884323,0.0650503202537326,-3.13969576302898,0.00169123374073561,0.00633602480895177
"Larp7",770.924311396496,-0.640901129279566,0.0897299466018722,-7.14255556311893,9.16114653245935e-13,2.69183919839004e-11
"Lars",1538.64658525997,-0.339447383032524,0.0764415441666519,-4.44061389304862,8.97026140313368e-06,5.90436070043992e-05
"Lasp1",2347.00362215075,0.35083429416762,0.108904361560077,3.22148983880761,0.00127525984345985,0.00492938438597642
"Lat2",2295.17282194235,-0.402116699250581,0.134444703149382,-2.99094490025232,0.00278115670767471,0.00978480684828815
"Lats1",1261.67653101959,0.33005488424696,0.0917835753994204,3.59601249799476,0.000323132281436721,0.00145465561146196
"Lats2",1294.9764756838,0.523398082936051,0.060913205915536,8.59252234502007,8.50806150886262e-18,6.67951441844981e-16
"Lbh",7479.28812513789,-0.187496186875653,0.0659202270472935,-2.84428915484675,0.00445106338864204,0.0147485030934072
"Lbr",3304.7470112248,-0.341122541597538,0.100323787601667,-3.40021593833715,0.000673326559949435,0.00279404691436818
"Lck",4008.45037005408,-0.304686283513942,0.0856205326995536,-3.55856561396435,0.000372885644597492,0.00165264819037404
"Lcmt1",295.39554641311,-0.468007228121815,0.128326315628834,-3.64700900067496,0.000265310634165869,0.00122147033511692
"Lcn4",76.7677203653995,-0.668924413517131,0.231162394237732,-2.8937423655043,0.00380680371853236,0.0128418428121597
"Lcp1",21349.031805499,-0.51119579322294,0.110230728492277,-4.63750716533417,3.52636389365099e-06,2.53632452934558e-05
"Ldah",867.04395746953,-0.226307068875759,0.0703521255197358,-3.2167765679272,0.00129639516026864,0.00499818094463968
"Ldb1",5692.53790412084,0.439677408128373,0.0793506761453197,5.5409409155275,3.00850721616558e-08,3.38979372099212e-07
"Ldha",4192.94880108366,-0.558601234656799,0.0691148010505359,-8.0822229995042,6.35966734111814e-16,3.36474791118397e-14
"Ldhd",148.193558209213,1.96612998619849,0.227233584206069,8.65246214844492,5.04000758549615e-18,4.03822829998395e-16
"Ldlrad4",175.821978539766,0.466409433147933,0.151461061799919,3.0794015808767,0.00207416889011668,0.00757959239687909
