"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Cetn3",1048.56338835645,-0.691501835443153,0.183530221964703,-3.76778182928447,0.000164704548275442,0.00183897298195505
"Cetn4",69.1854198999477,-0.687832072873664,0.262239862377695,-2.62291196554627,0.00871817963733226,0.0387114989671973
"Cfap20",927.05358924759,0.393288768944029,0.153330314500099,2.56497725336482,0.0103182569105545,0.0439546854408714
"Cfap36",668.833403061341,-0.50726198948753,0.152206959901365,-3.33271218225667,0.000860038627676198,0.00666922365217686
"Cfap65",2155.74004692815,1.03351775466076,0.355199435003192,2.90968299161703,0.00361795520061541,0.0201073620357782
"Cfd",547.544943380033,-3.49432315549744,0.793292989516303,-4.40483302093473,1.05865391699931e-05,0.000200799615396621
"Cfdp1",1242.90010440043,-0.745504711505036,0.181917228000078,-4.09804348769385,4.16657013378741e-05,0.000621908443960721
"Cfh",5963.04496834797,-0.739997975454431,0.151504390402411,-4.88433353970086,1.03779273098333e-06,2.74225264185365e-05
"Cflar",4177.25746485517,-0.489681057877834,0.126895815272341,-3.85892203637203,0.000113888259507774,0.00138458279348872
"Ch25h",128.128727619501,1.03246039933126,0.306675513310156,3.36662157401229,0.000760950322250358,0.00603415665654815
"Champ1",562.722727745946,-0.426696391494639,0.139320941175642,-3.06268668510287,0.00219359601170634,0.0136898367255504
"Chchd10",922.535218068431,0.481437875668729,0.174234682930666,2.76315752736962,0.00572451312444357,0.0284026626902709
"Chchd2",899.071941167435,-0.469162106951285,0.178605382526717,-2.62680833194434,0.00861898671364995,0.038378244917845
"Chchd3",990.561654786866,-0.475006932611903,0.138529732183165,-3.4289168478565,0.000605995158043463,0.00510902967447087
"Chchd6",266.496452215849,-0.635757804565076,0.174050089495212,-3.65272897249826,0.000259468052335437,0.0026379796630703
"Chd4",4287.61603593879,0.670131339527467,0.152372850120052,4.39797076053564,1.09267695047214e-05,0.000205849117448922
"Cherp",1209.66485468748,0.887056966614175,0.125779851343554,7.05245678969102,1.75786011345109e-12,2.55681545330341e-10
"Chid1",508.856225685348,-0.849615048530209,0.204757001314811,-4.14938216068099,3.33373849137509e-05,0.000516042262159644
"Chil1",17099.7981493686,-0.775850160735644,0.173098520527219,-4.48213051372465,7.39015221829611e-06,0.00014895631406291
"Chil3",14940.2951566361,0.764557664574442,0.250496417763728,3.05217005256971,0.00227193350538019,0.0140483977190207
"Chka",1832.68060594689,0.451781582640063,0.178034736007597,2.53760357541006,0.0111614335051286,0.0466118323694521
"Chkb",933.865161602907,0.921811027412965,0.130144774337968,7.0829661206308,1.41101181694893e-12,2.15682782490936e-10
"Chm",599.580102067621,-0.675866777396572,0.164409681139572,-4.11086970494646,3.94171596454851e-05,0.000598110942177027
"Chmp3",2916.23817824,-0.578080668136807,0.137667881166789,-4.1990961380196,2.67982533182836e-05,0.000430505273456407
"Chmp5",2370.63216720415,-0.674672510090703,0.157310088000772,-4.28880638657701,1.79635874877767e-05,0.000308206291169133
"Chn1",607.669690619256,-0.716505003771707,0.249847616345592,-2.86776801896972,0.00413378509837758,0.0222318322496023
"Chordc1",976.26782554988,-0.610924896351349,0.172033594411024,-3.5511953257904,0.000383485702825483,0.00358090033089498
"Chp2",45.045779214808,-1.12786845548733,0.333811202515369,-3.37876154840968,0.000728131338226178,0.0058464895673654
"Chpf2",966.58903854949,0.745748191021503,0.122027911572773,6.111291928296,9.882779364438e-10,6.91194250727315e-08
"Chrdl1",544.889165838741,-0.779578473229928,0.221427336598069,-3.5206966095835,0.00043041477377597,0.00392601498452714
"Chst1",441.308605411594,0.737151711303145,0.255905476961018,2.88056246414545,0.00396966283838647,0.0216082961988367
"Chst12",608.335152027801,0.907998096218116,0.248056950763842,3.66044206147869,0.00025178048399886,0.00257604303812522
"Chtf8",1588.23147348857,-0.457743093587187,0.154185220267151,-2.96878710419892,0.00298977658248518,0.0173258948041002
"Ciart",558.110130971974,0.577920966645335,0.172035898217006,3.35930449769469,0.000781389173702796,0.00617016597389642
"Cic",2175.5706444261,1.2326238120606,0.140766491372724,8.75651442356996,2.01380972950092e-18,1.64960388223578e-15
"Cilp",55.3886299797035,-1.89244097405463,0.477176842199686,-3.96591118154617,7.31160876246363e-05,0.000967589536639142
"Cirbp",1583.85834653861,1.07004252200378,0.23074803224595,4.63727691018072,3.53029314759821e-06,7.86914723707856e-05
"Cish",1135.10637144014,1.1893417502007,0.171443524216224,6.93722177981306,3.99885806192632e-12,5.24890759429271e-10
"Cit",164.217761267093,0.991619974276951,0.263683818371972,3.76064022585602,0.000169479037039672,0.00187670716941393
"Cited2",671.56711926711,0.693960992282763,0.14954902102303,4.64035797449919,3.47806148966898e-06,7.77746575494538e-05
"Ciz1",1749.19101429466,0.617276256466579,0.142665142484047,4.32674895716454,1.51326264017895e-05,0.000267597210577099
"Ckap5",1480.33229063995,-0.583260686486658,0.146435814828859,-3.98304668272801,6.80373844119273e-05,0.000914624122673244
"Ckm",273.031072182537,1.22945533611669,0.262701354511245,4.68004947444631,2.86805697935758e-06,6.62443203601261e-05
"Ckmt1",408.67748476392,-0.668877752058225,0.177132770521457,-3.77613780944728,0.00015927888888326,0.00178704493469092
"Clasrp",771.124966958954,1.22756162696519,0.149090097709538,8.23368986823501,1.81533290168553e-16,8.14126380492026e-14
"Clca1",41.2683998926515,-8.93481234481267,2.45726918501937,-3.6360738983272,0.000276824948228585,0.00276739243910248
"Clca3a1",242.997496446847,2.49168434974877,0.894215369128373,2.78644769008781,0.0053289218087253,0.0269281510490986
"Clcf1",403.034365934863,0.952145295282863,0.187600877806497,5.07537761238497,3.86727212302031e-07,1.20071362358006e-05
"Clcn2",143.851034417486,0.804501208963672,0.210768896762922,3.81698258765664,0.0001350937000213,0.00156799984676052
"Clcn4",2045.56871083991,-0.396906678910201,0.125801237989901,-3.15502999216959,0.00160481607103053,0.0107197995311494
"Clcn6",690.80498569891,0.600973025692122,0.212915953083104,2.82258335737554,0.00476384360909569,0.0247704525181481
"Cldn1",245.449932727655,-0.848627966986926,0.264725930783568,-3.20568508145407,0.00134741363326103,0.00935253358082517
"Cldn18",12307.6989537032,-1.22986342964712,0.355021360865345,-3.46419558149795,0.000531819692653757,0.00462122117217164
"Cldn3",1204.89328031147,0.599789170346784,0.208926184553311,2.87081856986547,0.00409410431907137,0.0221067940573268
"Cldnd1",934.654084538727,-0.455120895941579,0.150403184033303,-3.02600572499053,0.00247807610758913,0.0149285592376964
"Clec11a",122.935464727222,-1.54112423894412,0.565168633681891,-2.7268396494409,0.00639441049695111,0.0308264429600704
"Clec12a",188.593988471668,-0.814163644206721,0.303990379302608,-2.67825464106632,0.00740069312137715,0.0343542813239316
"Clec12b",191.504786323202,1.16416173936975,0.327183190297185,3.55813432319772,0.000373498310190905,0.00350385253807795
"Clic5",24789.9794849899,-0.496233829445003,0.104823919181396,-4.73397515872573,2.20164684488783e-06,5.25045617588095e-05
"Clip2",525.902363689857,0.763348695072868,0.190159744917855,4.01424967940832,5.96351942979344e-05,0.000818020570892227
"Clip3",105.566352289474,1.17149555032579,0.286969747638487,4.08229633947893,4.45928850233549e-05,0.000652130551360567
"Clk2",1151.25469694291,0.784735994505266,0.133839773287792,5.86324957991278,4.53895183136179e-09,2.6265726637038e-07
"Cln6",499.258749310966,0.845163211945595,0.145770014424769,5.79792226323597,6.71415597801299e-09,3.69966035034197e-07
"Clstn1",5394.32717043993,0.417002770017971,0.130530120183683,3.19468617228853,0.00139982966979604,0.0096417448885909
"Cluh",1116.33511130768,0.984615813487646,0.186207225290092,5.28774225572459,1.23835299206209e-07,4.58559840753266e-06
"Cmbl",274.884770120546,-0.433578511398012,0.164641549371326,-2.63346957711225,0.0084517407046555,0.0378511383291715
"Cmip",750.222889059086,0.943376760895247,0.232045058283236,4.06548955566963,4.79317409456332e-05,0.000690944604970757
"Cmya5",317.269460408387,0.894175277303531,0.285171804651656,3.13556692042465,0.00171522290206612,0.0112891454357348
"Cnbp",5696.11344869871,-0.384968795569159,0.116862970630365,-3.29418971204153,0.000987058550874375,0.00735058132097177
"Cnih2",17.4361379542295,1.80799587177915,0.598307759452091,3.02184927943245,0.00251235608021996,0.0151068860019185
"Cnksr3",299.95259766934,0.69834844616154,0.157981305162249,4.42044990984425,9.84956156740893e-06,0.000189310918459306
"Cnn1",822.084503656129,-1.20390795468773,0.335340018989495,-3.59011119017514,0.000330536933733953,0.00320127102287623
"Cnn3",2626.62502854182,-0.580626614501803,0.210114452201706,-2.76338256801303,0.00572056729570105,0.0283918103255744
"Cnnm3",638.353418253593,0.986733520259036,0.15099880166904,6.53471093381103,6.37325140154122e-11,6.42088234831996e-09
"Cnnm4",159.764130337275,0.838323474517582,0.221247977614203,3.78906728801559,0.000151213955393281,0.00171410971268007
"Cnot11",508.073332294731,0.43029609935182,0.135039469603545,3.1864469004144,0.0014403192416281,0.00986591181844958
"Cnot2",1403.43054824085,-0.318653592758336,0.119106309920926,-2.67537121223794,0.00746465469503208,0.0346014499142386
"Cnot3",784.500045859933,1.20800521412177,0.145106348877545,8.32496457574854,8.435396406255e-17,4.12695378724203e-14
"Cnppd1",1816.99749920929,0.607046856055484,0.122984601622092,4.93595822606167,7.97581792838147e-07,2.21634389765437e-05
"Cnpy2",936.858228075046,-0.632323722909423,0.216023660817551,-2.92710400572032,0.00342134445617934,0.0192465526986116
"Cnpy4",488.276148032011,-0.731423216464691,0.213933075537756,-3.41893470481896,0.000628668103557481,0.00526717515928155
"Cntfr",133.517679269574,1.34060038004868,0.310541715846083,4.31697357115505,1.58183089711129e-05,0.000276691872522879
"Cntln",415.266347781578,-0.406769966706916,0.15457971764053,-2.63145756064096,0.00850194849217616,0.0380337928529189
"Cntn1",77.4301913364831,-1.52098852818082,0.281367252038378,-5.40570559353283,6.45537557626391e-08,2.59905333363543e-06
"Cntn4",15.708934976959,-2.23088078897233,0.574514970084773,-3.88306816207618,0.000103146638229163,0.0012712232627556
"Cntnap1",86.6406688102695,0.894131833679741,0.302564389041054,2.95517868614214,0.00312488008178039,0.0178651518839746
"Cntrob",162.871504176213,0.513406726422903,0.184063042987505,2.78929826482199,0.00528223932632541,0.0267592575850404
"Coa5",1440.2461556425,-0.523888423520624,0.136393958037859,-3.84099435970035,0.000122536930421286,0.0014569580683672
"Cobl",998.288993604033,0.44270716903081,0.144872145762154,3.05584739358822,0.002244254507688,0.0139252455905545
"Cobll1",1172.07370324065,0.495578189486665,0.166687722589353,2.973093529555,0.00294814600358146,0.0171276780236857
"Cog4",1160.65980047547,-0.39325086812551,0.135626535342471,-2.89951274750558,0.00373743147334798,0.0205801412844052
"Cog5",897.421696012033,-0.743671812211304,0.134768395079852,-5.5181469792726,3.42592849737696e-08,1.50303303234106e-06
"Cog6",793.400347617234,-0.551829229473526,0.12921196637159,-4.27072851663417,1.94835467373613e-05,0.000330075406164427
"Col11a2",75.5889390624271,1.25104936104354,0.417263200690585,2.99822596139083,0.0027155625136089,0.0160890850576938
"Col14a1",744.869731721874,-1.25740687665939,0.295857863436863,-4.2500370348538,2.1373517322562e-05,0.000355747873373983
"Col20a1",137.120285984787,1.24806614774875,0.283107425167942,4.40845430672962,1.04110979191231e-05,0.000198450030583522
"Col28a1",70.1149500532964,-1.14543606306288,0.380347375095828,-3.01155243354653,0.00259915509805751,0.0155592729173669
"Col4a1",14733.0847415922,0.607676852483876,0.159957416574024,3.79899141596014,0.000145286123739214,0.00166594067313182
"Col4a2",13918.8393511925,0.836816468092,0.154832253942557,5.4046650280145,6.4929619233627e-08,2.60121266135709e-06
"Col4a3bp",1768.61535983773,0.506938051727056,0.179230594276466,2.82841249159224,0.00467794883095297,0.0244339967245991
"Col4a5",2564.84909733694,-0.558353712001764,0.1725134654703,-3.23658046332557,0.0012097111666206,0.00858118927288643
"Col5a1",1056.69212218439,0.757075023722404,0.181518892247278,4.17077811763561,3.03561323740111e-05,0.000479080896557585
"Col5a2",2189.1840716852,-0.872151084182006,0.181895906946561,-4.79478125056567,1.62852437811304e-06,4.08903982653734e-05
"Col7a1",344.30361716571,1.51298725037742,0.239339067037715,6.32152230349842,2.58998985761695e-10,2.13343807404212e-08
"Col9a3",32.02243154087,1.35381052387404,0.43481512917773,3.11353132176935,0.00184862886947855,0.0119791427903052
"Colec12",3088.51351050771,-1.1171805813539,0.22037935655745,-5.06935222429812,3.99171921524274e-07,1.22989134981096e-05
"Commd1",242.283380406743,-0.641341624371361,0.25064998613587,-2.55871398302695,0.0105060139906938,0.0445780803888966
"Commd2",618.028274621992,-0.440218642021833,0.145028592492454,-3.03539208687237,0.00240223171188573,0.014558570190839
"Commd6",303.228998806796,-0.611632340239095,0.235132973155457,-2.60121892744799,0.00928931516371848,0.0405144137413594
"Commd8",754.751057045075,-0.459102122668376,0.148745843995481,-3.08648705964736,0.00202536762087774,0.0128687761664979
"Copa",7050.05533863688,-0.502813113212029,0.111184694635413,-4.52232310266093,6.11645984798322e-06,0.000126289855720937
"Copb1",2403.11288704907,-0.559448552010014,0.107592604047125,-5.19969338937999,1.99617538622521e-07,6.85707481076725e-06
"Copb2",3097.21820050975,-0.666571137987384,0.104362927195128,-6.38704907865502,1.69117374550978e-10,1.4601069583559e-08
"Copg2",931.75316435137,-0.643982215003092,0.127794835971532,-5.03918808696267,4.67510870054781e-07,1.41083420505317e-05
"Cops2",1619.52515980833,-0.502688160125866,0.123633495922818,-4.06595442742867,4.78362837445893e-05,0.000690184808808216
"Cops3",1007.36107474409,-0.295988897197446,0.115451190019102,-2.56375787160334,0.0103545750654624,0.0440745094732114
"Cops4",847.886096568583,-0.447985532036958,0.143120218747923,-3.13013448383554,0.00174726292265915,0.0114440405218386
"Cops5",1007.88461894354,-0.482505982984181,0.154736814004422,-3.11823651074005,0.00181936740028703,0.0118251556673245
"Cops8",1224.17151556898,-0.405350814326072,0.140256941954184,-2.89005883543707,0.00385169731187578,0.0210941835482478
"Copz1",2057.588318913,-0.635398033882373,0.150257384448005,-4.22873082888145,2.35013315241102e-05,0.00038677777518528
"Coq10a",406.803680994615,0.470600642769651,0.17167785917947,2.74118424483434,0.00612181690332225,0.029788045179065
"Coq8a",413.098670472315,0.590631369926275,0.198931743438456,2.96901519947218,0.00298755818507822,0.017319255618703
"Coro2a",693.11705827746,0.571051219807818,0.205598903685726,2.77750128804536,0.00547786229684525,0.0274743978821269
"Coro2b",1518.5391807676,0.826380693134373,0.195457606729225,4.2279280247158,2.35853209001091e-05,0.000387370301050113
"Coro6",639.523850899114,2.9188401586375,0.406947468180268,7.17252320475065,7.36279301332436e-13,1.21298258367471e-10
"Coro7",617.812960623727,0.756190773365928,0.20125092246556,3.75745245836244,0.00017165196513646,0.00189330002305769
"Cotl1",1007.81638434544,0.530690920944706,0.185929707148479,2.85425567050944,0.00431377993577793,0.0229324916243446
"Cox6a2",394.17568639853,0.797066234252792,0.303907726950686,2.62272447709804,0.00872297830437073,0.0387221569216567
"Cox6b1",2152.53203131985,-0.525507159070979,0.205890317342663,-2.55236460778473,0.0106994485175265,0.0452442630475288
"Cox6c",1093.65131659017,-0.540940541922246,0.207040123235693,-2.61273290156635,0.00898214690460722,0.039535649338845
"Cox7a2",1209.08621809018,-0.618471408698085,0.182242677724406,-3.39366945449166,0.000689628775022299,0.00560345071602165
"Cox7b",1122.63977071274,-0.52086383846025,0.166617138651335,-3.1261120115033,0.00177134069353109,0.0115688897641826
"Cp",5401.98175936777,-0.693586954781272,0.112883945103055,-6.14424800752737,8.0343227318933e-10,5.81677760118463e-08
"Cpeb3",180.361911380515,1.04288244303399,0.25175862974635,4.14239005067951,3.43705153720813e-05,0.000528487591125955
"Cped1",3494.2337403066,-0.482162066369027,0.166081965870771,-2.90315726840685,0.00369421073068516,0.0204117153480191
"Cpm",3646.52257024029,-0.435466266386665,0.125286283181172,-3.47576969584894,0.000509389523769428,0.004457503447836
"Cpne2",212.047848403675,0.600151545265746,0.2125186183262,2.82399513977904,0.00474291040864863,0.024701383402462
"Cpne3",1863.64100109582,-0.498473362421857,0.154627259633948,-3.22370947788832,0.00126541708325485,0.00888654145678537
"Cpq",1705.58645490125,-1.04479150839004,0.278061261982425,-3.75741482629131,0.000171677772678624,0.00189330002305769
"Cpsf1",1357.04509376634,1.03047835171273,0.148261675129351,6.95040273093963,3.64244871821885e-12,4.90061121297028e-10
"Cpsf2",737.379267884642,-0.406084127334971,0.121900009263621,-3.33128873236402,0.000864448892253331,0.00668736337586489
"Cpsf4",461.965292578319,0.407088317817005,0.152716145913897,2.66565342767702,0.00768388607333777,0.0353695539414763
"Cpsf7",1557.07251630766,0.698538601639059,0.157921209317419,4.42333619821139,9.7188323777002e-06,0.00018702091625503
"Cpt1b",9.47980011413712,2.97803133360709,0.862417215792523,3.45312138843426,0.000554139581023996,0.00476388899660938
"Cracr2a",1150.36314392893,0.86403162004105,0.180724870261179,4.78092261896425,1.7449252267771e-06,4.32083094882151e-05
"Cracr2b",1772.22362363314,0.763303132070293,0.139393480986499,5.4758883031569,4.35322230364461e-08,1.85442675705388e-06
"Cramp1l",1089.00999055011,0.826498022918682,0.230975512401292,3.57829284293454,0.000345845828172643,0.0033117917531716
"Crct1",10.5252726232249,4.21878377773129,1.53677330657335,2.74522192680337,0.00604699897565016,0.0295533800948914
"Creb1",1526.37696245453,-0.454023333609112,0.136424340373815,-3.32802293465409,0.000874646656231162,0.00674041540088406
"Creb3",1360.0197521511,-0.538470146803086,0.187381806062387,-2.87365224040913,0.0040575546868509,0.0219694631695958
"Creb3l1",284.793166287499,0.775271278875878,0.247400926112818,3.13366360852807,0.00172638645536873,0.0113579907587319
"Creb3l2",2337.48195697363,0.365028444171461,0.137038480185807,2.6636930275097,0.00772880556519788,0.0354997342390099
"Crebbp",1622.29138529675,0.925666686341729,0.230832971668241,4.01011467145223,6.06892665840439e-05,0.000831772673174353
"Crebzf",796.591800262364,0.364601629751929,0.144763195725266,2.51860721867371,0.0117820006114019,0.0485379943534279
"Crem",315.367336301158,-0.712692492288801,0.160427515689976,-4.44245794883511,8.89370187621446e-06,0.000172582712489763
"Crip1",2742.20176497137,-0.637245269830522,0.216331283074964,-2.94569172230953,0.00322233379233827,0.0183070615242074
"Crip2",9841.4193198189,0.435669928721213,0.167085468997068,2.60746749155582,0.00912147313161953,0.0400288621119862
"Cript",768.590074989331,-0.50232592258816,0.179336191437493,-2.80102927669925,0.00509398974142554,0.0260887694817401
"Crk",3664.63116744554,-0.474790764159559,0.105686435748246,-4.49244750093144,7.04092787499567e-06,0.000142833781648215
"Crnkl1",667.236450648902,-0.525466420467388,0.141516873111489,-3.71310084030346,0.000204735262543208,0.0021861447180953
"Crocc",210.209219762667,1.13054377926769,0.260908134082043,4.33311051510639,1.47017261282048e-05,0.000261121417315584
"Crot",751.490830367571,-0.472899246572415,0.138358340008028,-3.41793090712839,0.000630991228989506,0.00527842144665056
"Crtc1",352.429728508689,0.904382926915252,0.179846631847332,5.02863421808734,4.93985685760902e-07,1.47419572950273e-05
"Crtc2",1321.56972316303,0.803415784898381,0.144872891252256,5.54565990886075,2.92847552105345e-08,1.32067701920134e-06
"Crtc3",771.407437611318,0.769315621459189,0.157924750588187,4.87140627795132,1.10806722273727e-06,2.90417943361902e-05
"Cry1",371.097872303474,0.795074653963744,0.264097239404616,3.01053754199085,0.00260785707364084,0.015597221003637
"Cry2",2334.39975974997,0.718704326011945,0.23715415362858,3.03053653084038,0.00244119653836246,0.0147491552085129
"Crybb3",36.7656426484121,1.65777113626497,0.376145616415307,4.40725895482616,1.04687001262818e-05,0.00019907793114113
"Cryl1",364.668300415693,-0.684418787473821,0.194499810671402,-3.51886608583961,0.000433395411483156,0.00394773458718398
"Cryz",185.966782646956,-0.733188385263118,0.265298461691239,-2.76363602181916,0.00571612621194591,0.0283879271107817
"Csad",809.144139960528,0.327681517382026,0.126980614591081,2.58056332801087,0.00986392628559844,0.0425355475109473
"Csdc2",71.8302547963247,1.34718055876021,0.363430043842444,3.70684972688788,0.000209853376483478,0.00223046923194585
"Cse1l",1037.40322283589,-0.64249803790577,0.120782383426434,-5.31946811843718,1.04071047645398e-07,3.95347544525869e-06
"Csf1",1111.19359392193,0.387820792871249,0.152061915019787,2.55041371023628,0.0107595155428605,0.0453823647381276
"Csf2ra",579.503724423953,0.680220746150011,0.186863006811407,3.64021085691149,0.000272414865060122,0.00273346053225337
"Csnk1a1",3818.70639401149,0.340965833097611,0.12428665822636,2.74338241902537,0.00608098215451501,0.0296519048277393
"Csnk1e",2362.97963623662,0.620305239402655,0.141623588062973,4.37995709533102,1.18702678222791e-05,0.000220017626382021
"Csnk1g2",2071.02660807049,0.416768078852178,0.134895634396219,3.08955942657147,0.00200453600642951,0.0127832156300435
"Csnk2a2",850.814361039163,0.369365633128194,0.137577075550335,2.68479055577146,0.00725752701637904,0.0338063397805654
"Csrnp1",1063.83759837997,1.00045028761004,0.376909228344369,2.65435338902333,0.00794605612126634,0.0361628142161904
"Csrp1",11886.0212015166,-0.583901590843116,0.232740202324202,-2.50881276638985,0.0121137674253404,0.0495884318159534
"Csrp2",820.970558986394,-0.384361718927686,0.135058180050397,-2.84589736648503,0.00442864661195274,0.0234274244921288
"Cst3",10054.1083104419,-0.638488131732561,0.202605520056671,-3.15138566586916,0.00162497768682479,0.0108142064112887
"Cstf2",726.959705300577,-0.432659479741105,0.132184740132185,-3.27314241650318,0.00106358872851486,0.00776725124793446
"Cstf2t",797.774322706737,-0.437879003782091,0.131588687473324,-3.32763410130418,0.000875868227840026,0.00674339176846792
"Ctdp1",547.807527876306,0.54621562682236,0.135864000360957,4.02031167469823,5.81211959130587e-05,0.00079997161808724
"Ctdsp2",5114.73455364113,0.558406313291575,0.10119162672622,5.51830552939303,3.4228396611119e-08,1.50303303234106e-06
"Ctdspl",3093.2947358587,0.602750044669325,0.106398627551872,5.66501710161127,1.47009873578012e-08,7.39400127388474e-07
"Ctif",398.57204673918,0.687738728552573,0.155034256477872,4.43604364723569,9.16272775340271e-06,0.000176952439687424
"Ctla2b",451.966154546428,-0.611889400189179,0.230322274199014,-2.65666619660271,0.00789175410630846,0.0360431032662942
"Ctnnb1",18024.8747015797,-0.656594247145376,0.12383640625834,-5.30210999320854,1.14471832014233e-07,4.28804577231972e-06
"Ctsb",10537.5166274307,-0.639994439074512,0.159882424570974,-4.00290676596796,6.25689640623616e-05,0.000853910333716676
"Ctsc",5084.09406783233,-0.474147770539114,0.171411867586031,-2.76613152412648,0.00567256511213327,0.0282403835138426
"Ctsk",569.495190834866,-0.561008344563444,0.197734963702805,-2.83717322449174,0.00455149107994998,0.0239049523376033
"Ctsl",5594.43505473755,-0.338964851970211,0.132305052612489,-2.56199476344273,0.0104072887657863,0.0442755407440368
"Ctso",1513.89232665124,-0.385945137305474,0.146504749818317,-2.63435238641814,0.00842979493211768,0.0377842973845197
"Ctss",3925.74487388843,-0.608462492450058,0.238595942325124,-2.55017954840545,0.0107667453667112,0.0453980422944771
"Ctxn1",234.476849585268,0.725136278608341,0.249085763980188,2.91119117777448,0.00360053639629153,0.0200243403782731
"Cuedc1",862.324178234499,0.984306340323532,0.13147069377533,7.48688785354407,7.05259142439914e-14,1.4982116914069e-11
"Cul7",643.512102031708,0.428636914106026,0.146536708493471,2.92511629688424,0.00344327515656513,0.0193362356183457
"Cul9",499.726562655069,0.660382872682466,0.154475874658117,4.27499034489375,1.91145578067667e-05,0.000324505295257885
"Cux2",168.733724900995,1.22137954177628,0.320988305095069,3.80505931957408,0.00014177021052226,0.00163025644507257
"Cxadr",1959.58170941621,-0.612759153958075,0.136748447026365,-4.48092221361705,7.43211972186371e-06,0.000149243249887425
"Cxcl13",123.598974621156,-1.00960875732736,0.30106912150214,-3.35341184207155,0.000798218373511434,0.00627727016090701
"Cxcl15",19930.9141232628,-0.855890667302276,0.21596471979007,-3.96310410392146,7.39815012425402e-05,0.000977439719771532
"Cxcl16",1524.00839738268,-0.489946021681856,0.178017977557737,-2.75222777161903,0.00591913359986835,0.0291674707240013
"Cxcr3",88.1773007941177,1.14219138795564,0.313375237023106,3.64480422513865,0.000267595425287308,0.00270358456900099
"Cxxc1",1454.29008851174,0.495016876793756,0.126143644800555,3.92423159784565,8.70070027401021e-05,0.00111221540715673
"Cyb5a",5608.74607789734,-0.409249835747866,0.158703025604117,-2.57871476734624,0.00991686332335208,0.04270679070566
"Cyb5b",3849.02938581575,-0.309883660445537,0.106371552858179,-2.91321929706801,0.00357723287579872,0.0199084539054707
"Cyb5r4",515.812707307697,-0.371949907856941,0.134587549280745,-2.7636279124235,0.00571626825872725,0.0283879271107817
"Cyfip1",2907.84651936785,-0.334136620348088,0.107664015658754,-3.10351251812072,0.00191238144515576,0.0123208905138011
"Cyp1a1",163.796991627296,-0.96444795602654,0.311221218888645,-3.09891452604207,0.00194231046479651,0.0124587216742708
"Cyp2d22",1812.54430650406,1.10286706208771,0.253708937840479,4.34697756994728,1.3802632808417e-05,0.000249824559071628
"Cyp2j6",352.832611585834,-0.676721108016885,0.167437411020876,-4.04163623822702,5.30795281464661e-05,0.00074648866021315
"Cyp2u1",35.7605461799254,0.938507871337582,0.344660357766109,2.7229933764952,0.00646933548838773,0.0310855421011964
"Cyp46a1",37.9254076619493,2.09293635283055,0.508586089963039,4.11520565374222,3.86834358531497e-05,0.000589192520612361
"Cyp4a12b",11.0279775555707,-4.04206065731122,1.25249641033844,-3.22720338672988,0.0012500657054022,0.00881661912276628
"Cyp4f13",472.411519827231,0.700459772046644,0.172646459283499,4.057191644437,4.96663264259816e-05,0.000711502076439639
"Cyp4f17",104.292959681712,0.751042920417834,0.243285007620712,3.08709084773827,0.00202125813040569,0.0128578457507485
"Cyp51",600.463930918624,-0.670531234910431,0.245967808794601,-2.72609345993877,0.00640888485179285,0.03088699878573
"Cyp7b1",60.5247251253684,-0.802421611761272,0.284370315211652,-2.82174885646571,0.00477625645523451,0.0248269995073281
"Cys1",616.89523177773,0.54181159182266,0.194244966773097,2.78932113826952,0.00528186623756231,0.0267592575850404
"Cystm1",2180.61922405897,-0.611843712806867,0.193241665653624,-3.16621009624067,0.00154439203408324,0.0104283602636026
"Cyth2",1065.93459655414,0.402075790495113,0.143346190588533,2.80492832662187,0.00503277695463155,0.0258381857648514
"Cyth3",6145.43603222845,-0.37025540040655,0.105271189983012,-3.51715792769417,0.000436194172293921,0.00396528992775076
"D3Ertd254e",388.916745997623,-0.496772233934287,0.154527114643069,-3.21479007151428,0.00130539950107706,0.00910003235962395
"D630045J12Rik",390.627418113319,0.783824507345434,0.198807267770529,3.9426350763502,8.05912333366225e-05,0.00104342057916581
"D6Wsu163e",370.653979516524,-0.624155712152259,0.171350949517075,-3.64255765089918,0.000269942494989101,0.0027238884884994
"D930015E06Rik",658.998156971163,0.486671982690794,0.168834926535945,2.88253143277899,0.00394493774715454,0.0214954505325042
"D930048N14Rik",238.665452501051,0.750851482408564,0.23866484634348,3.14604975936824,0.00165491847401797,0.0109592529790895
"Dab2ip",2934.41318983485,0.68159718487586,0.152775390610805,4.46143310222148,8.14133621948272e-06,0.000160686886630255
"Dag1",7106.73717652576,0.597573366123404,0.119167121818361,5.01458252079166,5.3148738749741e-07,1.5744704350726e-05
"Dagla",293.940021707406,0.622604351017969,0.21409168673213,2.90812016347448,0.00363608591783104,0.0201734045166262
"Dalrd3",1032.15347506258,0.46324339451092,0.151026817574124,3.06729229915449,0.00216007518101812,0.0135119774496465
"Dapk1",2965.31612683241,0.761827390810548,0.26039074799814,2.92570836969979,0.0034367293820817,0.0193129118947821
"Dars",1076.02634194243,-0.589967502674734,0.145027077597007,-4.06798173451512,4.74220975845275e-05,0.000686048176973295
"Daxx",620.135467494079,0.521650919760402,0.153890917844805,3.38974467802234,0.000699577472694095,0.0056728670500483
