"","V1","V2","V3"
"5261","Acin1","Srrt",1.1706042115643
"5262","Lrp1","Ltbp3",1.17045865210503
"5263","Prkd2","Arhgef18",1.16991695174102
"5264","Akr1a1","Galk2",1.16928971636753
"5265","Prdx3","Grpel1",1.16882146384069
"5266","Msra","Fkbp4",1.16860684590347
"5267","Trip10","Crk",1.16835019889459
"5268","Prkd2","Limk2",1.16797805423266
"5269","Prkd2","Cdc42bpb",1.16742409885364
"5270","Gstm5","U2af1l4",1.16735887587811
"5271","Cct3","Eif1ax",1.16735104744748
"5272","Polr2a","Dus3l",1.16725090103705
"5273","Hspe1","Ccnc",1.16662658884729
"5274","Pigk","Cdipt",1.16658241203072
"5275","Eif2s1","Stt3a",1.16646076613529
"5276","Dpm1","Copb2",1.16624663361836
"5277","Kmt2a","Suclg1",1.1661128247822
"5278","Cdc42","Fnta",1.16571779735045
"5279","Ndufs4","Tbca",1.16557416996466
"5280","Rnf4","Samd4b",1.16527695007903
"5281","Cdk9","Cdc42bpb",1.16474755873014
"5282","Gnai3","Ick",1.16470800124807
"5283","Rars","Mrps14",1.1646242951208
"5284","Cdk18","Pnpla7",1.16415851105717
"5285","Bud31","Ndufa9",1.1640245540284
"5286","Hspa8","Dopey2",1.16394933441234
"5287","Polr2b","Copb2",1.16378434912508
"5288","Blmh","Brd4",1.16376129085961
"5289","Tubb2a","Rpl27a",1.16374725085825
"5290","Polr2b","Smarcd1",1.16374355470043
"5291","Plcg1","Sun2",1.1631351281826
"5292","Ephb4","Fgfr1",1.1629629729
"5293","Chkb","Ankrd11",1.16264337053008
"5294","Eif4e","Psmc6",1.16255404093999
"5295","Ndufs4","Rps27l",1.16255292740038
"5296","Cct3","Ddx39b",1.16217550264378
"5297","Hspe1","Ahsa1",1.16212380577667
"5298","Taok2","Pnpla6",1.16184369670486
"5299","Prdx3","Metap1",1.1616538609203
"5300","Med21","Sf3b6",1.1613022460283
"5301","Dkc1","Metap1",1.16106730308138
"5302","Atg2a","Arhgap17",1.16105425834076
"5303","Cdk18","Ppie",1.16100168893308
"5304","Hars","Mrpl20",1.16084165903226
"5305","Mob4","Tom1l2",1.16043373121829
"5306","Cyp2d22","Chordc1",1.16024278056466
"5307","Fgfr1","Mpp2",1.15994482193901
"5308","Impa1","Atad1",1.15989267644159
"5309","Ap2a1","Zdhhc8",1.15979563135079
"5310","Mrps14","Lage3",1.15952694265093
"5311","Atp13a1","Gtf2e2",1.15937205681757
"5312","Atp5f1","Uqcc2",1.15929195043327
"5313","Ubr4","Larp1",1.15888956597428
"5314","Polr1b","Yme1l1",1.15887500270014
"5315","Polr2a","Psmc6",1.15871303777863
"5316","Arhgef17","Tsc2",1.15857157635742
"5317","Ring1","Tom1l2",1.15833277635147
"5318","Cyp4f17","Emc1",1.15828501465398
"5319","Ulk1","Tnrc18",1.15820043784174
"5320","Cetn2","Sf3b6",1.15805380811685
"5321","Enpep","Tap1",1.15763004492692
"5322","Nsun5","Hspa8",1.15720029011027
"5323","Cct8","Eif1ax",1.1570291878013
"5324","Ndufa4","Atp6v1f",1.15669374410845
"5325","Mpp2","Ick",1.15664070128446
"5326","Ldha","Ndufa4",1.15653807075455
"5327","Brd1","Mllt6",1.15637408317707
"5328","Smarca4","Srrt",1.15636663420264
"5329","Tpi1","Psmc6",1.15622596218373
"5330","Krr1","Galk2",1.15578265888303
"5331","Cox6b1","Mrps28",1.15546167377033
"5332","Cacybp","Hars",1.15540574326815
"5333","Cdk11b","Mark4",1.1552785239769
"5334","Ppib","Map4k2",1.15527098279222
"5335","Rapgef3","Sipa1l3",1.15522709018956
"5336","Vezf1","Rbak",1.1549402910814
"5337","Tmem167","Ssr3",1.15469418421389
"5338","Foxk1","Rfx1",1.15446224736297
"5339","Atg5","Atg9a",1.15416535244435
"5340","Hspa8","Smarca4",1.15410250747095
"5341","Larp1","Coro7",1.15372898609212
"5342","Ogdh","Ndufa9",1.15326552999477
"5343","Hspe1","Grpel1",1.15313744179844
"5344","Dus3l","Polr2b",1.15294274205053
"5345","Phf2","Maea",1.15259733702987
"5346","Capza2","Zfp598",1.15255139299734
"5347","Tuba4a","Vamp3",1.15248715498933
"5348","Dgkq","Pdlim7",1.15192767247117
"5349","Crip1","Lgals1",1.15161977083403
"5350","Hsp90aa1","Prdx1",1.15147066309441
"5351","Mapre3","Actr6",1.15095517723762
"5352","Dctn1","Rapgef3",1.1508272689673
"5353","Ube2i","Cdipt",1.15020789921095
"5354","Kif21b","Plcg1",1.15006715254412
"5355","Cops3","Trappc13",1.14996587525661
"5356","Dctn1","Arhgap17",1.14977442959025
"5357","Gnai3","Tnpo2",1.14945653313316
"5358","Pxn","Ccnl2",1.14910429862698
"5359","Mrpl20","Dqx1",1.14907602954463
"5360","Limk2","Cdk18",1.14888892790918
"5361","Vars","Dus3l",1.14850236176494
"5362","Arhgef11","Rgl3",1.14819465821597
"5363","Polr2b","Yme1l1",1.1479955715597
"5364","Med21","Pum1",1.14740566872638
"5365","Cox6b1","Dld",1.14716504130115
"5366","Zcchc17","Ndufa9",1.14713525977959
"5367","Irf7","Zc3hav1",1.14660966322981
"5368","Akr1e1","Akr1a1",1.14660245828418
"5369","Plec","Prpf40b",1.14570407428278
"5370","Gnai3","Tom1l2",1.14565616348636
"5371","Actr2","Fbxl20",1.14561736977089
"5372","Cdk10","Map2k7",1.14535512319935
"5373","Zfp35","Arhgap33",1.1450811899274
"5374","Lage3","Ndufc2",1.14497700174229
"5375","Rps4x","Tbca",1.14466660499556
"5376","Mrps14","Spcs1",1.14432016474939
"5377","Tom1l2","Cog6",1.14431443216631
"5378","Prkd2","Map2k7",1.1440967453666
"5379","Rnf44","Mef2d",1.14409377726247
"5380","Dkc1","Pbdc1",1.14387949010052
"5381","Tbca","Uqcc2",1.14381336820179
"5382","Nisch","Ubr4",1.14361391990769
"5383","Ccnk","Emc2",1.14321196494029
"5384","Slc36a1","Snx1",1.14316402481586
"5385","Sec22b","Actr6",1.14299709032343
"5386","Rapgef3","Magt1",1.1427325383213
"5387","Anxa2","Rsu1",1.14195053354456
"5388","Prkcd","Ulk1",1.14178191481801
"5389","Eif4e","Metap1",1.14160809733949
"5390","Vamp3","Scfd1",1.14105106923353
"5391","Krr1","Ncbp2",1.14080494134782
"5392","Tm4sf1","Nfia",1.14069911902425
"5393","Eef1e1","Rpl7l1",1.1403987254098
"5394","Uba3","Rpl15",1.14001459154588
"5395","Ndufs4","S100a1",1.13992285916402
"5396","Jup","Ulk1",1.13912072175776
"5397","Dcaf13","Abce1",1.13872429105004
"5398","U2af2","Smarcd1",1.13846315804449
"5399","Arhgap33","Rbm22",1.13769515566059
"5400","Actl6a","Cpsf1",1.13718661449639
"5401","Cyp4f17","Tmed9",1.13711905923583
"5402","Ppib","Sh3bgrl",1.13702899804889
"5403","Gtpbp2","Cyp2d22",1.13697502245623
"5404","Hars","Fam136a",1.13690653188337
"5405","Gata2","Scaf4",1.13663891692454
"5406","Pnpla7","Sik3",1.13560296944661
"5407","Limk2","Map4k2",1.13539737416636
"5408","Ldha","Uqcc2",1.13538471604329
"5409","Dhrs7b","Sdhd",1.13492224411152
"5410","Hars","Vars",1.1349217244599
"5411","Rbak","Pdlim7",1.13452562174393
"5412","Clk2","Ccnl2",1.1341521174711
"5413","Ndufs4","Vars",1.13398675753183
"5414","Sorbs3","Sh3d21",1.13370882940626
"5415","Prkcd","Mast3",1.13353490004397
"5416","Phf2","Arhgap33",1.13342051091718
"5417","Gcn1l1","Dstn",1.13337897240262
"5418","Dgkq","Cyp4f17",1.13327634407369
"5419","Mlxip","Bcl9",1.13317541308766
"5420","Cetn2","Dynlt3",1.13306055296675
"5421","Shmt2","Nme1",1.13298104895443
"5422","Sucla2","Mtx2",1.13282290320808
"5423","Adh5","Sar1b",1.13215173013987
"5424","Nme1","Rps4x",1.13169364054443
"5425","Hars","Dars",1.13135187756438
"5426","Mark2","Cdk10",1.1302172376561
"5427","Gm15800","Spen",1.12999799483919
"5428","Jup","Lrp5",1.12999649682001
"5429","Cops3","Cog6",1.12914140774888
"5430","Hspa13","Tmem167",1.12898234567479
"5431","Ppie","Ick",1.12892763315881
"5432","Arhgap27","Arhgap18",1.12890087649384
"5433","Actr2","Snx2",1.1285886656301
"5434","Pkd2","Amotl2",1.12785858918619
"5435","Vps35","Psmc6",1.12784579181925
"5436","Ccnl2","Vps36",1.12750551797944
"5437","Hars","Stt3a",1.1267443906363
"5438","Cct8","Abce1",1.1266324305318
"5439","Arhgef17","Amotl2",1.12637953400281
"5440","Pfas","Impa1",1.12635940685846
"5441","Gata2","Brpf3",1.12615782660646
"5442","Eif4e","Ncbp2",1.12582988130725
"5443","Plec","Cops3",1.12577269098119
"5444","Rpl15","Pum1",1.12565440234903
"5445","Yipf1","Rab6b",1.12537275499608
"5446","Mark2","Mink1",1.12493543080245
"5447","Apex1","Pnp",1.12487328237899
"5448","Zfp865","Zbtb39",1.1247615388254
"5449","Pnpla7","Csnk1e",1.12474960829877
"5450","Sf3b6","Smarcd1",1.12461747650468
"5451","Polr1b","Atad1",1.12419337580809
"5452","Mrps14","Ndufa9",1.12415063565368
"5453","Epas1","Fgfr1",1.12399727651086
"5454","Plcg1","Map4k2",1.12387929516672
"5455","Prkd2","Map4k2",1.12297803442743
"5456","Khsrp","Emc1",1.12293120501045
"5457","Limk2","Map2k7",1.12265419930895
"5458","Trappc1","Arpc3",1.12264557436174
"5459","Ulk1","Pnpla7",1.12251858082959
"5460","Col11a2","Col7a1",1.12231445718908
"5461","Rcbtb2","Plcg1",1.12182215683902
"5462","Anxa2","Ucp2",1.12140072977536
"5463","Pkn3","Mast3",1.12059116312435
"5464","Hspe1","Cox7b",1.12057620247379
"5465","Cdipt","Galk2",1.12035560427489
"5466","Xdh","Znfx1",1.11929458911686
"5467","Hsp90aa1","Dhtkd1",1.11926457178083
"5468","Hsp90aa1","Ogdh",1.11925342303584
"5469","Enpep","Tap2",1.11925258433052
"5470","Timm8b","Sf3b6",1.11886095235695
"5471","Magt1","Far1",1.11844828246649
"5472","Sf1","Lmbr1l",1.11834343993155
"5473","Gata2","Maea",1.11830359121564
"5474","Nck1","Tom1l2",1.11786948715553
"5475","Tnrc6c","Helz",1.11740608871946
"5476","Cox7a2","Tbc1d8",1.11731235787011
"5477","Dgkq","C1galt1c1",1.11676016568754
"5478","Sec13","Vamp3",1.1166775948584
"5479","Kdm2a","Ccnl2",1.11627738337347
"5480","Arhgef18","Prickle3",1.11603610222392
"5481","Leng8","Ccnl2",1.11570696698391
"5482","Arf2","Sec31b",1.11442762824981
"5483","Cyp4f13","Ccnl2",1.11425018584828
"5484","Rab8a","Tuba4a",1.11417481411763
"5485","Pprc1","Abce1",1.11392894664527
"5486","Cct3","Actr2",1.11376631808093
"5487","Pkn3","Map2k7",1.11336967891816
"5488","Pfas","Cad",1.11248837043422
"5489","Cops2","Cetn2",1.11239416837748
"5490","Prkd2","Ptk2b",1.11225891051163
"5491","Mef2d","Midn",1.11224873554488
"5492","Pxn","Mical3",1.11217369680821
"5493","Sdhd","Ptcd2",1.11182455435346
"5494","Polr2b","Atad1",1.11182079884225
"5495","Cse1l","Actr2",1.11155525764525
"5496","Rapgef3","Tbc1d8",1.11111090621011
"5497","Cyp4f13","Ring1",1.11106259110056
"5498","Cfdp1","Zmat2",1.11089802081665
"5499","Stk38","Actr2",1.11016609618287
"5500","Grpel1","Uqcrh",1.11008735595624
"5501","Hspa13","Ppib",1.11000079997439
"5502","Mrps14","Hypk",1.10974137771882
"5503","Plxnb2","Ucp2",1.10973311931912
"5504","Arf2","Cog6",1.10965404989656
"5505","Plcg1","Ankrd11",1.10951539279199
"5506","Hat1","Rpl27a",1.10901122801306
"5507","Arhgef18","Arid1a",1.10835992632724
"5508","Rps4x","Uqcrh",1.10817756204119
"5509","Hsp90aa1","Cdipt",1.10815730792797
"5510","Cdk11b","Pnpla6",1.10791730322353
"5511","Prkcd","Ulk3",1.10755397290745
"5512","Zfp523","Zfp142",1.10738900318779
"5513","Tmem63b","Hsd17b12",1.10698054760314
"5514","Ulk1","Cdc42bpg",1.10670027271544
"5515","Arhgef1","Zswim8",1.10595463522782
"5516","Ogdh","Cluh",1.10556190389752
"5517","Hsp90aa1","Grpel1",1.10543889349515
"5518","Sorbs3","Stac3",1.1049220183836
"5519","Arhgef17","Dab2ip",1.10448651695469
"5520","P4ha1","Zmpste24",1.10444939221406
"5521","Limk2","Ppie",1.10414680409826
"5522","Atp6v0a1","Gabbr1",1.10398502954445
"5523","Mapk8ip3","Zfp408",1.10379164274377
"5524","Mrps14","Ndufaf2",1.10376408102525
"5525","Bet1","Cops4",1.10348326105168
"5526","Prkd2","Mast3",1.10329877476943
"5527","Sec23b","Syvn1",1.10303878382092
"5528","Exoc6","Atg2a",1.10255040653283
"5529","Cct8","Vps29",1.10236649192052
"5530","Ctnnb1","Snx2",1.10154446534739
"5531","Calm2","Calm3",1.10100087357523
"5532","Calm1","Calm3",1.10100087357523
"5533","Calm1","Calm2",1.10100087357523
"5534","Npnt","Ltbp3",1.10085557549041
"5535","Samhd1","Atad1",1.10075406113515
"5536","Hgs","Snx2",1.10056496421748
"5537","Gcn1l1","Ints1",1.10017136193233
"5538","Rpl7l1","Txndc9",1.10000944843091
"5539","Vps35","Ergic2",1.09997094175128
"5540","Dlgap4","Smarcc2",1.09990451364706
"5541","Ssh3","Zc3h18",1.09938446002479
"5542","Nedd8","Uqcrh",1.09926663396664
"5543","Hspe1","Pabpc1",1.09924295963901
"5544","Acacb","Cad",1.09919086364334
"5545","Crebbp","Kmt2e",1.09856127389003
"5546","Plxnb2","Stim1",1.09826562449507
"5547","Dnaja1","Vars",1.09807818829927
"5548","Cox7a2","S100a1",1.09772875017507
"5549","Hspa8","Psmc6",1.09759062869148
"5550","Phf2","Smarcd1",1.09722148759693
"5551","Atp13a1","Rer1",1.09712060240122
"5552","Fnbp1","Prickle3",1.09693062470728
"5553","Limk2","Pnpla7",1.09688032351642
"5554","Cdipt","Paics",1.09639748698032
"5555","Limk2","Dhrs1",1.09571274906853
"5556","S100a1","Aamdc",1.09558661038409
"5557","Gcn1l1","Nisch",1.09540171550702
"5558","Copb2","Cad",1.09520006055232
"5559","Sept8","Smarcc2",1.09484551856781
"5560","Cox6c","Nsa2",1.09468993251562
"5561","Stk38","Cdc42bpg",1.09448895755804
"5562","Tns2","Pdlim7",1.09416642385963
"5563","Tbc1d17","Cyp2d22",1.09382683544573
"5564","Mtch2","Ndufa9",1.09350942644505
"5565","Dctn1","Gata2",1.09334166166082
"5566","Adam11","Pdlim7",1.09305053058029
"5567","Pkn3","Ulk3",1.09261570833678
"5568","Grn","Rassf4",1.09211905664188
"5569","Chka","Rbak",1.09210988141831
"5570","Anxa5","Lgals1",1.09203062950837
"5571","Cdk9","Atp13a1",1.09173117341925
"5572","Hsp90aa1","Leprot",1.09169979497892
"5573","Xdh","Irf7",1.09161143635515
"5574","Pcmt1","Nptn",1.0915511436981
"5575","Arhgef18","Foxk1",1.09144895027293
"5576","Pde8a","Tns1",1.09101205011279
"5577","Sdf2","Mmgt1",1.09060747960734
"5578","Cdc42bpb","Pkn1",1.09021838094645
"5579","Prrc2a","Carm1",1.09020340460484
"5580","Appl2","Prrc2b",1.08999633706912
"5581","Ogdh","Uqcrh",1.08943940861946
"5582","Psma2","Cetn2",1.08931871137156
"5583","Prkd2","Ick",1.08926216124541
"5584","Atp6v1f","Spcs1",1.08870042706394
"5585","Gata2","Tns2",1.08843827650685
"5586","Vamp1","Snx2",1.08841631188216
"5587","Arhgap17","Nav2",1.08780673414117
"5588","Rnf13","Tmco1",1.08777105027139
"5589","Zfyve27","Spns1",1.08727016795228
"5590","Ndufc2","Ptgr2",1.08724241438949
"5591","Man2b1","Ptk2b",1.0867735302354
"5592","Epas1","Hif3a",1.08673775534817
"5593","Slc27a1","Snx2",1.08668915898829
"5594","Chordc1","Ncbp2",1.08633520522608
"5595","Sept8","Arhgap33",1.08630036802697
"5596","Upf1","Paics",1.08621516865287
"5597","Mlxipl","Pcyt2",1.0860879284669
"5598","Ring1","Cyp4f17",1.08591154137048
"5599","Psmd10","Tanc1",1.08587539425707
"5600","Psma4","Spcs1",1.08581039646538
"5601","Anxa5","Tceal8",1.08517957954882
"5602","Smarca4","Prrc2a",1.08496549860979
"5603","Lims1","Cav1",1.08494943232608
"5604","Cyp4f13","Tmed9",1.08464760824859
"5605","Tbca","Atg9a",1.08455018759832
"5606","Numa1","Arid1a",1.08424077508857
"5607","Pdk2","Slc25a42",1.08387134982331
"5608","Ndufs8","Cox7b",1.08366257345597
"5609","Ptk2b","Taok2",1.08359300522648
"5610","Sart1","Cyp2d22",1.08352919937897
"5611","Stk38","Mark4",1.0828921990385
"5612","Hsp90aa1","Pabpc1",1.08287011784864
"5613","Mark2","Ppie",1.08281017692525
"5614","Tom1l2","Maea",1.08279964341909
"5615","Pabpc1","Patl1",1.08267914225053
"5616","Mdh1","Fastkd1",1.08247310608249
"5617","Cpeb3","Sar1b",1.0822431340348
"5618","Prkcd","Pkn1",1.08220348087639
"5619","Bcap31","Dynlt3",1.08183359926898
"5620","Cyp4f17","Cops3",1.08182670707151
"5621","Lgals1","Akr1a1",1.08148454242064
"5622","Gata2","Tes",1.08119417891589
"5623","Cdk18","Atp2a3",1.08048901762345
"5624","Shmt2","Aldh9a1",1.08029348273021
"5625","Nck1","Rgl3",1.07992884013515
"5626","Prdx3","Tpi1",1.07965259469211
"5627","Cox6c","Uqcrc2",1.07912351319305
"5628","Dhx37","Mrpl20",1.07865077154634
"5629","Mrpl20","Dhx16",1.07865077154634
"5630","Ccnl2","Trappc13",1.07812751653478
"5631","Hat1","Psma4",1.07744994430482
"5632","Sept10","Arhgap33",1.07744573583477
"5633","Dnaja1","Ccnc",1.07711188571398
"5634","Cyp4f17","Zmat2",1.07690997444683
"5635","Csrp2","Leprot",1.07689029430458
"5636","Cct8","Nme1",1.07655638086135
"5637","Psma1","Vps35",1.07645892191545
"5638","Pkn3","Map4k2",1.07634515174368
"5639","Ulk1","Ulk3",1.07617316585629
"5640","Tuba1b","Brd3",1.0761481812383
"5641","Nsa2","Ndufc2",1.07407738497022
"5642","Smarca4","Setd1a",1.07368932976169
"5643","Ndufs4","Wdr61",1.07325894934979
"5644","Cops2","Ndufc2",1.07323467099309
"5645","Cd151","Nptn",1.0730920040678
"5646","Zfp592","Ankrd11",1.07289623958559
"5647","Crk","Arhgef1",1.07286524018696
"5648","Cox6c","Atp6v1f",1.07254972417763
"5649","Smarcc2","Arhgap17",1.07252394276998
"5650","Ap2a1","Calcoco1",1.07244091901634
"5651","Ap2a1","Carm1",1.07141748600543
"5652","Zfp592","Gabbr1",1.07123516686465
"5653","Sec13","Rab8a",1.07106917538908
"5654","Mmgt1","Coa5",1.07079090767502
"5655","Mtx2","Rabif",1.07067853904232
"5656","Abcd4","Tap1",1.07056261051434
"5657","Atp6v1a","Atp6v0a1",1.07042767609482
"5658","Zmym5","Ankrd11",1.07031792625298
"5659","Cyp4f13","Pxn",1.0688166742043
"5660","Zfp692","Nrbp2",1.06856325546619
"5661","Mtch2","Sf3b6",1.06824276122188
"5662","Mea1","Cript",1.06798315738206
"5663","Ndufb3","Uqcc2",1.06780907713664
"5664","Ap2a1","Ptprf",1.06770836657802
"5665","Csad","Cops3",1.06749884538044
"5666","Foxk1","Arhgap17",1.06749884538044
"5667","Cdk11b","Cdc42bpb",1.06687443141323
"5668","Pabpc1","Tnpo2",1.06653806229383
"5669","Gtpbp2","Ndufc2",1.06644225559489
"5670","Ccnl2","Vta1",1.06637593098844
"5671","Emc2","Far1",1.06637593098844
"5672","Dhx37","Dhtkd1",1.06602641131576
"5673","Dhtkd1","Dhx16",1.06602641131576
"5674","Ogdh","Dhx37",1.0660018804233
"5675","Ogdh","Dhx16",1.0660018804233
"5676","Zc3h18","Pum1",1.06586237832335
"5677","Dld","Pcnt",1.06558346543648
"5678","Dnaja1","Ndufa9",1.06557772779502
"5679","Pde8a","Magt1",1.06520388095487
"5680","Als2cl","Map4k2",1.06517329146459
"5681","Ndufa4","S100a1",1.06507015438956
"5682","Tbca","Lyrm4",1.06488409783674
"5683","Pip5k1c","Prrc2b",1.06479846662523
"5684","Gata2","Pcsk4",1.06432463351393
"5685","Atp13a1","Ormdl2",1.06422107689559
"5686","Ulk1","Taok2",1.06392436467991
"5687","Gata2","Tinagl1",1.06378722707382
"5688","Cops2","Dynlt3",1.0636303162737
"5689","Sucla2","Kmt2b",1.0635242781932
"5690","Hip1r","Ankrd11",1.0633893390816
"5691","Cyp4f17","Magt1",1.06334748093127
"5692","Cdk18","Pkn1",1.06271616965546
"5693","Sucla2","Aamdc",1.06267038010128
"5694","Morf4l2","Bzw1",1.06265932681413
"5695","Flt1","Ankrd13b",1.06183245563489
"5696","Magoh","Psma2",1.06127658657556
"5697","Hspe1","Mcee",1.0611211375699
"5698","Tap1","Samhd1",1.06063011752644
"5699","Nrbp2","Safb2",1.06036112712422
"5700","Ap2a1","Prrc2a",1.06028136036207
"5701","Slc27a1","Smarcc2",1.05963227648658
"5702","Ndufa9","Nop10",1.05954761766338
"5703","Gcn1l1","Ubr4",1.05949189042508
"5704","Tgfbr3","Ankrd11",1.05896555079994
"5705","Ndufs1","Vps35",1.05881511794973
"5706","Lrp1","Nav1",1.05873352342019
"5707","Polr1b","Cdipt",1.05863257224655
"5708","Pdcd6ip","Cdipt",1.05863257224655
"5709","Cdk10","Pnpla7",1.05813545580259
"5710","Stx16","Gga3",1.05806674102109
"5711","Prkcd","Pum1",1.05784129557151
"5712","Hgs","Mob4",1.05777347269373
"5713","Mark2","Map2k7",1.05736224840325
"5714","Coro2b","Metap1",1.05695504525625
"5715","Ulk1","Map2k7",1.05689700143012
"5716","Arhgef1","Plcg1",1.05656879495973
"5717","Plcg1","Ip6k2",1.05627768224372
"5718","Ndufa4","Naa20",1.0561431340393
"5719","Cdk9","Taok2",1.05523921236068
"5720","Sec23a","Atad1",1.05517510283721
"5721","Mdh1","Psma1",1.05421969960685
"5722","Tuba4a","Trappc1",1.05400976916189
"5723","Prkd2","Ulk3",1.05400352899915
"5724","Tbc1d8","Smarcc2",1.05390655541555
"5725","Rars","Pdha1",1.05371496020712
"5726","Rars","Mapre1",1.05347652431669
"5727","Mrps14","Uqcrh",1.05316455452794
"5728","Dctn1","Yif1a",1.05268212708961
"5729","Sf3b6","Uqcrh",1.05260518860837
"5730","Hspa8","Ppie",1.05254720235712
"5731","Nudt8","Trmu",1.05227470600516
"5732","Cse1l","Atad1",1.05210455838892
"5733","Mpp2","Ern1",1.05160027485613
"5734","Sned1","Adamts10",1.05104934955807
"5735","Prdx3","BC004004",1.05062487868645
"5736","Nop10","Mrps18c",1.05037927369858
"5737","Shmt2","Hars",1.05029876591902
"5738","Hspa8","Copb2",1.05018993909084
"5739","Prdx1","Psma4",1.05009853701131
"5740","Tmem167","Ostc",1.04999122989761
"5741","Cct8","Tuba4a",1.04972661022134
"5742","Grpel1","Tbca",1.04943565352005
"5743","Trip10","Arhgef11",1.04934993104189
"5744","Cyp4f13","Zfp35",1.04934993104189
"5745","Skiv2l","Mrpl20",1.04893596663669
"5746","Prdx3","Uqcrh",1.04890459350099
"5747","Gata2","Phf2",1.04866357293781
"5748","Trim25","Irf7",1.04837991999716
"5749","Grn","Tmem176b",1.0482516129191
"5750","Rapgef3","Snx1",1.04714339404177
"5751","Fgfr1","Igf1r",1.04699625173976
"5752","Utp6","Zmat2",1.0464659390716
"5753","Gnai3","Ctdsp2",1.04636773341963
"5754","Arhgef1","Rgl3",1.04606423488781
"5755","Mrpl50","Vps29",1.04588059821003
"5756","Tgfbr3","Sun2",1.04585611894731
"5757","Nsun5","Aatk",1.04551239018087
"5758","Ulk1","Pnpla6",1.04536000879352
"5759","Tuba1b","Vamp3",1.04524818762707
"5760","Cyp4f13","Pdk2",1.04473944644815
"5761","Dhtkd1","Mrpl20",1.04443444271578
"5762","Nsun5","Mpp2",1.04441662756039
"5763","Ogdh","Mrpl20",1.04439568872658
"5764","Cse1l","Ep400",1.04416441628223
"5765","Foxk1","Pde8a",1.04405236041998
"5766","Znrf1","Ankrd11",1.04401748112605
"5767","Capza2","Vps35",1.04400799617338
"5768","Arhgef18","Hip1r",1.04380694629322
"5769","Setd4","Safb2",1.043600483717
"5770","Plcg1","Actr2",1.04346465616959
"5771","Ppib","Map2k7",1.04239757201708
"5772","Pde8a","Cnnm3",1.04213776377128
"5773","Pdha1","Uqcrh",1.04198051008689
"5774","Sucla2","Setd1a",1.04195144316395
"5775","Bcap31","Suclg1",1.04177725131581
"5776","H2-Q7","Tap1",1.04142439065208
"5777","Cox6c","Ost4",1.04138111055136
"5778","Erbb2","Ctdsp2",1.0412760179554
"5779","Nme1","Zmpste24",1.04106377487983
"5780","Mical3","Rapgef3",1.04086089904922
"5781","Arhgef18","Kmt2a",1.04070873369346
"5782","Exoc6","Cdc42",1.04068852550699
"5783","Psma2","Sf3b6",1.04047214169714
"5784","Pls3","Sh3bgrl",1.04022678146748
"5785","Sdf2","Cyp4f17",1.03978018336556
"5786","Gata2","Yif1a",1.03973105357341
"5787","Mob4","Cyp2d22",1.03933799535457
"5788","Timm8b","Mrps14",1.03906481882905
"5789","Atad3a","Ndufc2",1.03879230324878
"5790","Ccng1","Mcee",1.0384612819721
"5791","Mmgt1","Pnpla2",1.03771586668609
"5792","Grpel1","Dhrs7b",1.03738769304005
"5793","Tom1l2","Csad",1.03663476349334
"5794","Cox6a2","Ppp1r3c",1.03620994818016
"5795","Mark4","Ppie",1.03620877707885
"5796","Rapgef3","Ankrd13b",1.03525793133531
"5797","Ergic2","Atad1",1.03485527092539
"5798","Sh3bgrl","Aldh9a1",1.03484869426757
"5799","Ptk2b","Rps6kb2",1.03413145906438
"5800","Vps35","Wdr61",1.03397076586134
"5801","Hars","Pcmt1",1.03377787771137
"5802","Abl1","Dhrs1",1.03368971768714
"5803","Hspe1","Psma1",1.03352379261059
"5804","Pbxip1","Ankrd11",1.0334609264728
"5805","Tns1","Ankrd13b",1.03329027790255
"5806","Arf2","Vps29",1.03324857972257
"5807","Sun2","Gabbr1",1.03309337613564
"5808","Pnp","Tap2",1.03301171693397
"5809","Rab8a","Sec23a",1.03276476246742
"5810","Nisch","Srrm2",1.03274647928947
"5811","Zfp35","Csad",1.03269980978371
"5812","Dgkq","Cyp4f13",1.03215847758406
"5813","Sfswap","Srsf11",1.03203648357135
"5814","Nfix","Ncor2",1.03199289855957
"5815","Abl1","Limk2",1.03133341179455
"5816","Grn","Lgals1",1.03024174264374
"5817","Zmat2","Pdlim7",1.02940157036119
"5818","Setd1b","Sucla2",1.0292508734201
"5819","Calm1","Cdc42",1.02888776604209
"5820","Calm2","Cdc42",1.02888776604209
"5821","Cdc42","Tuba4a",1.02888776604209
"5822","Calm3","Cdc42",1.02888776604209
"5823","Plec","Cyp4f17",1.02851505457079
"5824","Hspe1","P4ha1",1.02835462646476
"5825","Dlgap4","Phf12",1.02819093381549
"5826","Taok2","Sik3",1.02809918535536
"5827","Rapgef3","Nav2",1.02807172973553
"5828","Stk38","Cdipt",1.02798814307926
"5829","Mical3","Arhgap33",1.02787468215274
"5830","Zcchc17","Mrpl20",1.02758340577179
"5831","Fam193b","Nrbp2",1.02755893783251
"5832","Uqcrh","Mrps18c",1.02749027228629
"5833","Atp6v1a","Clcn6",1.02748957936819
"5834","Acacb","Polr2a",1.02717719648876
"5835","Rcbtb2","Als2cl",1.02682940011573
"5836","Arhgap33","Smarcd1",1.02679076291452
"5837","Timm8b","Coa5",1.0266961992802
"5838","Gga3","Atp6v1d",1.02642550571954
"5839","Dkc1","Mrpl20",1.02608644333486
"5840","Yme1l1","Impa1",1.02594620456853
