"","V1","V2","V3"
"37493","Acly","Setd1a",1.17159034323117
"37494","Pde4a","Srp72",1.17158858422067
"37495","Cct8","Dnajc10",1.17155861529568
"37496","Foxo1","Ankrd11",1.17155025338775
"37497","Actn1","Fgfr1",1.17152417235752
"37498","Ccnd2","Marcks",1.17146293414521
"37499","Pnp","Zc3hav1",1.17133550638846
"37500","Ctsc","Irf1",1.17130281327513
"37501","Plekhm1","Tmem173",1.17113542692368
"37502","Yes1","Rps6ka6",1.17101897998327
"37503","Gan","Scube1",1.17101729483193
"37504","Dnaja1","Dkc1",1.17098798583356
"37505","Eef1a1","Prpsap1",1.17097722487915
"37506","Cct5","Eif1a",1.17097420220648
"37507","Erbb2","Ankrd13b",1.17096968369947
"37508","Pigu","Qpct",1.17086898995467
"37509","Acad11","Ivd",1.17083062191432
"37510","Msra","Ercc2",1.17079789023319
"37511","Ercc2","Eif3c",1.17079789023319
"37512","Ercc2","Pdha1",1.17079789023319
"37513","Gnl3l","Wnk4",1.17078626662988
"37514","Gm2a","Hsd11b1",1.17073008896705
"37515","Lrrc49","Epha2",1.17068542284392
"37516","Ppif","Rps6ka6",1.17064271763797
"37517","Acin1","Srrt",1.1706042115643
"37518","Lrp1","Ltbp3",1.17045865210503
"37519","Map4k2","Mapk12",1.1703688947955
"37520","Cox7a2","Rpl22",1.17036494105309
"37521","Mthfd1","Suclg1",1.17029041799719
"37522","Ppan","Twistnb",1.17028649985741
"37523","C1qc","Timd4",1.17026355089274
"37524","Pnpla6","Tnik",1.17025405254662
"37525","Hspa13","Pck2",1.17014057258552
"37526","Cdc42bpb","Stk38l",1.17012913353096
"37527","Eif4a2","Ftsj3",1.17002704521747
"37528","Degs1","Cped1",1.17001884339243
"37529","Epha7","Ptk2b",1.17001734205883
"37530","Mpp3","Mink1",1.16999093475079
"37531","Osbpl9","Zfp72",1.16996971902768
"37532","Fgfr1","Tcn2",1.16996821470138
"37533","Ssr4","Rpl37",1.16995785345125
"37534","Acta2","Tcp1",1.16994600088924
"37535","Rab6b","Tubb6",1.16992916234017
"37536","Limk2","Map2k2",1.1699231924697
"37537","Prkd2","Arhgef18",1.16991695174102
"37538","Dhrs7b","Cmbl",1.1698760788845
"37539","Srgap1","Rhobtb2",1.16987447126553
"37540","Cyp2j6","Ces2b",1.16977922123715
"37541","Arhgef16","Wipi1",1.16977922123715
"37542","Yes1","Sik3",1.16974129084974
"37543","Nme1","Tst",1.16963996991035
"37544","Wipi1","Rbm22",1.16958871438192
"37545","Csrp2","Kcnmb1",1.16954788842395
"37546","Chchd10","Cd36",1.16954172160126
"37547","Vezf1","Zfp449",1.16954108625214
"37548","Irak1","Cdkl5",1.1694667695524
"37549","Gata3","Tbc1d16",1.16944582829228
"37550","Sema4g","Abhd14b",1.16943381800138
"37551","Sh3bp1","Pcbp4",1.16935056806665
"37552","Rnf40","Srrt",1.16933351117973
"37553","Akr1a1","Galk2",1.16928971636753
"37554","Eif4a2","Atad1",1.16916046458505
"37555","Fam114a1","Lrrc17",1.16910254249592
"37556","Tst","Scly",1.16909033141292
"37557","Obscn","Stk3",1.16907890107495
"37558","Lepr","Sdc1",1.16906813114088
"37559","Cpne3","Golim4",1.16905595823914
"37560","Cct3","Eif1a",1.16905087027408
"37561","Impdh1","Esf1",1.16902534900623
"37562","Sucla2","Cmbl",1.16898812407271
"37563","Cdk18","Src",1.16898764156826
"37564","Klf13","Zfp746",1.16896950450428
"37565","Zbtb7a","Zfp641",1.16882659632165
"37566","Cct4","Cdkal1",1.1688246693991
"37567","Prdx3","Grpel1",1.16882146384069
"37568","Irak1","Limk2",1.16875178110467
"37569","Ect2","Rapgef5",1.16873132136766
"37570","Map2k7","Taok3",1.16870826024069
"37571","Eprs","Ddx18",1.16869511312666
"37572","Dctn1","Gata3",1.16868368304085
"37573","Msra","Fkbp4",1.16860684590347
"37574","Eef1a1","Sf1",1.16854479703056
"37575","Lamp2","Tmem204",1.16846083217274
"37576","Alpk3","Synpo2l",1.16845532813181
"37577","Trip10","Crk",1.16835019889459
"37578","Ldha","Haghl",1.16833967717548
"37579","Klf2","Repin1",1.16825491261216
"37580","Tob1","Tob2",1.16811197894094
"37581","Mknk2","Tnik",1.16806379155969
"37582","Smc2","Ick",1.16804738144174
"37583","Col4a1","Anxa1",1.16802748308351
"37584","Tshz1","Pou6f1",1.16799779666508
"37585","Prkd2","Limk2",1.16797805423266
"37586","Plk1","Pkn1",1.16794191786403
"37587","Mapk15","Rps6ka4",1.16791999518523
"37588","Vps4b","Tpi1",1.16787267013092
"37589","Dhx29","Haghl",1.16783802334294
"37590","Dhx37","Haghl",1.16783802334294
"37591","Haghl","Dhx16",1.16783802334294
"37592","Haghl","Dhx34",1.16783802334294
"37593","Hn1l","Nop58",1.16781631343383
"37594","Mybpc3","Nrap",1.16776055156924
"37595","Cdk9","Map2k2",1.16774699374764
"37596","Rcc2","Gata3",1.16773079756354
"37597","Hspa8","Scn5a",1.16767419409689
"37598","Morf4l2","Spcs2",1.16766290063424
"37599","Ppat","Sept7",1.16761739702906
"37600","Prkd2","Cdc42bpb",1.16742409885364
"37601","Eif2s3x","Psmd6",1.16739654358389
"37602","Gstm5","U2af1l4",1.16735887587811
"37603","Cct3","Eif1ax",1.16735104744748
"37604","Hsd17b10","Met",1.1672590919361
"37605","Polr2a","Dus3l",1.16725090103705
"37606","Ptk2","Smc1a",1.16719676625144
"37607","Mpp1","Atp13a2",1.16717984465936
"37608","Ssr4","1810037I17Rik",1.16705635680842
"37609","Eif2s1","Ftsj3",1.1670469344806
"37610","Cfd","Uqcrb",1.16703651929788
"37611","Lpl","Myh6",1.16694147965086
"37612","Hspa1b","Sec61a2",1.1668600939488
"37613","Fgf1","Rasgrf1",1.16683861151751
"37614","Lims1","Zfp712",1.16682534653114
"37615","Melk","Cdk16",1.16670474179477
"37616","Gtpbp6","Lap3",1.16669969915188
"37617","Melk","Stk3",1.16668440290709
"37618","Lgals4","Acot1",1.16664892237986
"37619","Cyp1a1","Foxk1",1.16663469921286
"37620","Hspe1","Dazap1",1.16662658884729
"37621","Hspe1","Ccnc",1.16662658884729
"37622","Adk","Sdhd",1.16662465250761
"37623","Plk1","Mapk14",1.16660761492903
"37624","Pigk","Cdipt",1.16658241203072
"37625","Naa25","Rpl3l",1.1665697900728
"37626","Lims1","Wipi1",1.16653937215597
"37627","Rps6ka6","Dapk1",1.16653289530336
"37628","Ctsb","Galk2",1.16652876633975
"37629","Lgals9","Zc3hav1",1.16649409310685
"37630","Ephb3","Mast2",1.1664660349013
"37631","Eif2s1","Stt3a",1.16646076613529
"37632","Klf4","Zfp189",1.16634871124825
"37633","Thoc5","Cyp2j6",1.16634871124825
"37634","Sparcl1","Fcrls",1.16630672380279
"37635","Dpm1","Copb2",1.16624663361836
"37636","Klf2","Tob2",1.1662040946951
"37637","Pdlim7","Zfp820",1.16615804128105
"37638","Ipo4","Smarcd1",1.16615804128105
"37639","Serping1","Cd34",1.16613595457738
"37640","Kmt2a","Suclg1",1.1661128247822
"37641","Camkk2","Stk17b",1.16610907806853
"37642","Bmpr1a","Samd4",1.16609473388985
"37643","Snai1","Zfp746",1.16606270290072
"37644","Cog4","Wdr26",1.16601503286074
"37645","Car3","Mgst1",1.16600247904967
"37646","Oit1","Rpl10a",1.16597605878064
"37647","Thoc5","Cyp2u1",1.16596736225529
"37648","Rps24","Pgm2",1.16591162615737
"37649","Mapk14","Csnk1e",1.1659114799952
"37650","Cdk9","Atp13a2",1.16591099593984
"37651","Prkcg","Map2k7",1.16586546121039
"37652","Ptpn23","Myh10",1.16580584000098
"37653","Xdh","Gbp3",1.16577608461444
"37654","Epha2","Mapk12",1.16574547845858
"37655","Gak","Smc1a",1.16572335808542
"37656","Cdc42","Fnta",1.16571779735045
"37657","Stk3","Rps6ka4",1.16559022933734
"37658","Ndufs4","Tbca",1.16557416996466
"37659","Mark3","Camkk2",1.16537706181975
"37660","Zfp956","Zfp335",1.16534759286083
"37661","Gpm6b","Tgfbr3",1.16532764011504
"37662","Rnf4","Samd4b",1.16527695007903
"37663","Acaa1b","Recql4",1.16527145746863
"37664","Atp2a2","Ptk2b",1.16520157098284
"37665","Prkag2","Ldb3",1.16510919454163
"37666","Rnf157","Tulp3",1.16510919454163
"37667","Utp6","Ppan",1.16510066857609
"37668","Ctsk","Ptgfrn",1.16502605444407
"37669","Lats2","Prkd3",1.16499924512345
"37670","Araf","Tek",1.16491846569693
"37671","Ldb3","Rgl3",1.16482309787807
"37672","Cdk9","Cdc42bpb",1.16474755873014
"37673","Rps24","Sar1b",1.16474157497214
"37674","Gnai3","Ick",1.16470800124807
"37675","Pdgfrb","Tie1",1.16468004190438
"37676","Gata3","Atg2a",1.16468004190438
"37677","Pkd2","Sulf1",1.16465009737885
"37678","Rars","Mrps14",1.1646242951208
"37679","Magi1","Srebf1",1.16458466842528
"37680","Nisch","Wasl",1.16441813436336
"37681","Scp2","Echdc1",1.1642211900878
"37682","Cdk18","Pnpla7",1.16415851105717
"37683","Gtpbp2","Rpl4",1.16413885102406
"37684","Bud31","Ndufa9",1.1640245540284
"37685","Ftsj3","Eif2s2",1.16395128481531
"37686","Hspa8","Dopey2",1.16394933441234
"37687","Acta2","Gmfb",1.16393641455807
"37688","Sulf1","Naalad2",1.1638830900531
"37689","Polr2b","Copb2",1.16378434912508
"37690","Mutyh","Kars",1.16377925518964
"37691","Blmh","Brd4",1.16376129085961
"37692","Tubb2a","Rpl27a",1.16374725085825
"37693","Polr2b","Smarcd1",1.16374355470043
"37694","Gnai3","Sptb",1.16372620523134
"37695","Car3","Elovl5",1.16371772827938
"37696","Car8","Trmt2b",1.16365128689586
"37697","Acly","Setd1b",1.16364044913348
"37698","Meox2","Nid2",1.16356733911175
"37699","Pfkp","Dstn",1.16352465020691
"37700","Zfp729b","Magi1",1.16348771069056
"37701","Stat2","Samd9l",1.16346122187338
"37702","Reck","Akap12",1.16345022908058
"37703","Ppif","Sik1",1.16337618424564
"37704","Man2b1","Smpdl3a",1.16334383372555
"37705","Akt1","Prkcg",1.16322440256749
"37706","Plk3","Fer",1.16320809850549
"37707","Plcg1","Sun2",1.1631351281826
"37708","Atp6v1b1","Gpaa1",1.16304489819117
"37709","Ephb4","Fgfr1",1.1629629729
"37710","Zfp384","Zfp444",1.1629629729
"37711","Cct5","Ddx55",1.16295444938783
"37712","Myh7","Mypn",1.16293724123261
"37713","Aldh2","Ddc",1.16289309013951
"37714","Cse1l","Kpna3",1.16284955298283
"37715","Pcmt1","Rps5",1.16283080210133
"37716","Actn2","Nppb",1.16275306554303
"37717","Car3","Magi1",1.16272443308708
"37718","Sept8","Tomm70a",1.16267672342724
"37719","Chkb","Ankrd11",1.16264337053008
"37720","Epha7","Cdk16",1.16263460368009
"37721","Cald1","Lims1",1.16263050886209
"37722","Lipe","4931406C07Rik",1.16260424706138
"37723","Eif4e","Psmc6",1.16255404093999
"37724","Ndufs4","Rps27l",1.16255292740038
"37725","Rasgrf1","Vamp1",1.16242090589412
"37726","Trim12c","Gbp3",1.16241256869966
"37727","Hspd1","Serbp1",1.16236387321192
"37728","Ros1","Mpp7",1.1622838075607
"37729","Ache","Rhobtb2",1.1622811951213
"37730","Eif3a","Copb1",1.16222576903988
"37731","Capn6","Pde4a",1.16219959570572
"37732","Cct3","Ddx39b",1.16217550264378
"37733","Hspe1","Ahsa1",1.16212380577667
"37734","Prkag2","Snx2",1.16210416337208
"37735","Samhd1","Nmi",1.16201734076049
"37736","Oas3","Gbp3",1.16201519361107
"37737","Hspa5","Atad1",1.16190389391295
"37738","Impa1","Cotl1",1.16189366940216
"37739","Taok2","Pnpla6",1.16184369670486
"37740","Smc2","Mpp1",1.16182756874991
"37741","Smg6","Nlgn2",1.16172241140544
"37742","Prdx3","Metap1",1.1616538609203
"37743","Eif3i","Arpc3",1.16161062981678
"37744","Acat1","Ogdh",1.16132042497111
"37745","Eif4a2","Uba3",1.16130634118394
"37746","Chkb","Zfp777",1.16130603562715
"37747","Med21","Sf3b6",1.1613022460283
"37748","Ap1g2","Mad2l1",1.16130036228151
"37749","Mark2","Hsd17b10",1.16126706865771
"37750","Pold1","Acad9",1.16124846847947
"37751","Irak1","Atp13a1",1.16115208747851
"37752","Cd86","Ms4a6c",1.16113635404554
"37753","Gbp3","Spats2l",1.16110910584757
"37754","Dkc1","Metap1",1.16106730308138
"37755","Gbp4","Lap3",1.16106715852311
"37756","Atg2a","Arhgap17",1.16105425834076
"37757","Cdk18","Ppie",1.16100168893308
"37758","Foxo1","Stk17b",1.16096842883621
"37759","Apex1","Pck2",1.16087921151234
"37760","Hars","Mrpl20",1.16084165903226
"37761","Rnf157","Klhl9",1.16081560537623
"37762","Mcf2l","Sos1",1.1607201402303
"37763","Cyp4f13","Lims2",1.16067240680923
"37764","Rpl10a","Ndufc2",1.16062298629458
"37765","Map2k4","Ppie",1.16059755752053
"37766","Itga5","Rcn1",1.16059002774955
"37767","Btbd2","Mkl1",1.1605114569586
"37768","Sema7a","Map3k6",1.16045501212852
"37769","Col5a2","Eln",1.16044947260684
"37770","Mob4","Tom1l2",1.16043373121829
"37771","Mthfd2","Lonp1",1.16041057941493
"37772","Cyp2d22","Chordc1",1.16024278056466
"37773","Chka","Zfp60",1.16017618153865
"37774","Rnf157","Zfp712",1.16009956163543
"37775","Psat1","Mad2l1",1.16008149936988
"37776","Eef1a1","Ubr2",1.15998681694464
"37777","Fgfr1","Mpp2",1.15994482193901
"37778","Mtmr6","Ulk1",1.15994263172479
"37779","Ltbp2","Scube1",1.15990859514523
"37780","Klhl7","Pdia6",1.15990859514523
"37781","Impa1","Atad1",1.15989267644159
"37782","Ap2a1","Zdhhc8",1.15979563135079
"37783","Sp3","Patz1",1.15976536433914
"37784","Sf3a1","Cyp2u1",1.15976536433914
"37785","Rps6ka4","Lrrk2",1.15974759737514
"37786","Rheb","Sf3b6",1.15974602149299
"37787","Plcg1","Reck",1.15971421760423
"37788","Prex1","Apbb1ip",1.15962236951032
"37789","Tek","Abca8a",1.1595841939702
"37790","Mrps14","Lage3",1.15952694265093
"37791","Eef1a2","Lsm14b",1.1594779172583
"37792","Atp13a1","Gtf2e2",1.15937205681757
"37793","Atp5f1","Uqcc2",1.15929195043327
"37794","Ddr1","Mpp1",1.1592729756112
"37795","Eif4h","Sacm1l",1.15926288609671
"37796","Neurl1b","Tspan18",1.15925242915932
"37797","Gzmb","Ddx51",1.15920685016613
"37798","Anpep","Calcoco1",1.1591886822273
"37799","Was","Dennd1c",1.15918137718154
"37800","Arhgef16","Dnmbp",1.15914463869672
"37801","Ulk1","Lats2",1.15912752016266
"37802","Eno3","Mdh1",1.15904591875733
"37803","Pls3","Rpl22",1.15901291638693
"37804","Cct8","Tubb6",1.15893858433515
"37805","Ubr4","Larp1",1.15888956597428
"37806","Polr1b","Yme1l1",1.15887500270014
"37807","Sptlc2","Mpp7",1.15878575681336
"37808","Tars","Oxct1",1.15874818958423
"37809","Zfp189","Rapgefl1",1.15871484957597
"37810","Polr2a","Psmc6",1.15871303777863
"37811","Metap1","Ispd",1.15867934843186
"37812","Rrm2","Spta1",1.15860007862216
"37813","Dld","Kcnab2",1.15859014160424
"37814","Arhgef17","Tsc2",1.15857157635742
"37815","Mpp3","Map3k6",1.15854416910565
"37816","Cntrob","Tceal1",1.15853713499951
"37817","Capn1","Cyp1a1",1.15838053748348
"37818","Ring1","Tom1l2",1.15833277635147
"37819","Nol6","Rrp1b",1.15831960039236
"37820","Cyp4f17","Emc1",1.15828501465398
"37821","Cenpf","Cdk1",1.15827321090433
"37822","Rps5","Tnnc2",1.15827319293817
"37823","Ctss","Irf7",1.15827122163091
"37824","Ulk1","Tnrc18",1.15820043784174
"37825","Capn6","Fmnl1",1.15814172616933
"37826","Skiv2l","Ddx58",1.15813698614465
"37827","Dgkd","Zfp260",1.15809396221039
"37828","Cetn2","Sf3b6",1.15805380811685
"37829","Epha2","Tesk1",1.15793104738987
"37830","Drosha","Mpp1",1.15787451895267
"37831","Tlr3","Pcnt",1.15777408280178
"37832","Vezf1","Zfp668",1.15771183018478
"37833","Abl1","Dpysl5",1.15770758652184
"37834","Enpep","Tap1",1.15763004492692
"37835","Hspa8","Rngtt",1.15761967297726
"37836","Ephb3","Brsk1",1.15755607698907
"37837","Tst","Vars",1.15753872585333
"37838","Cyp4f17","Unc45b",1.15752075060345
"37839","Ik","Zmat2",1.15742520742083
"37840","Smc1a","Hars2",1.15741648232006
"37841","Pygb","Ulk1",1.1573608555218
"37842","Gata2","Slc25a28",1.1573296619772
"37843","Cct8","Cdkal1",1.1573140131311
"37844","Kpna2","Ube2o",1.15729901429518
"37845","Aldh4a1","Slc5a3",1.15723852818064
"37846","Exoc4","Slc7a5",1.15723411427189
"37847","Nsun5","Hspa8",1.15720029011027
"37848","Smc2","Mri1",1.15717288608016
"37849","Cpt1b","Txlnb",1.1571147681459
"37850","Nck1","Stard8",1.15704301207825
"37851","Cct8","Eif1ax",1.1570291878013
"37852","Epha3","Map3k14",1.15702108124742
"37853","Cdk1","Cdk10",1.1569456118616
"37854","Txlnb","Sar1b",1.15692599582962
"37855","Ptk2b","Taok3",1.15689845241991
"37856","Ddx58","Ms4a6c",1.15684077464789
"37857","Lifr","Stbd1",1.15681256039443
"37858","Sh3d19","Rasgef1a",1.15680412161737
"37859","Exoc3","Fmnl3",1.15674852367488
"37860","Ndufa4","Atp6v1f",1.15669374410845
"37861","C1qc","H2-D1",1.15667308166007
"37862","Mpp2","Ick",1.15664070128446
"37863","Xpnpep1","Lonp1",1.15662226835366
"37864","Mob3c","Cyp4f17",1.15661299907401
"37865","Socs3","Plekhm1",1.15657809128038
"37866","Actn1","Fxr1",1.15657772034797
"37867","Zmat2","Srp72",1.15656521702522
"37868","Ldha","Ndufa4",1.15653807075455
"37869","Fgl2","Trafd1",1.15648179982895
"37870","Rfc1","Pnpla7",1.15642448990616
"37871","Ddr1","Flt1",1.1564218674871
"37872","Brd1","Mllt6",1.15637408317707
"37873","Smarca4","Srrt",1.15636663420264
"37874","Ndufa9","Mtfmt",1.15633136395468
"37875","Uqcrc2","Cdkal1",1.15632965832833
"37876","Adss","Htra3",1.15632568829392
"37877","Atn1","Tead3",1.15631450021056
"37878","Pex7","Tmco1",1.15631407693786
"37879","Cog4","Dync1i2",1.15627851286195
"37880","Tpi1","Psmc6",1.15622596218373
"37881","Cdk20","Mark3",1.15609638472984
"37882","Cdk16","Pnpla7",1.15606660654248
"37883","Magi1","Sorbs3",1.15603957718304
"37884","Prkd2","Prkaa1",1.15598380074039
"37885","Mast2","Rps6ka4",1.15597292656184
"37886","Zfp444","Zfp429",1.15594399895508
"37887","Plcg1","Pou6f1",1.1559120527686
"37888","Pdlim7","Zfp467",1.15589620899323
"37889","Krr1","Galk2",1.15578265888303
"37890","Bcr","Ppp1r37",1.15564550620184
"37891","Srp72","Eif3m",1.15560945735479
"37892","Mark2","Grk6",1.1555966343833
"37893","Map3k10","Pkn1",1.15556760066602
"37894","Plk3","Taok3",1.15551391005238
"37895","Clcn6","Cyp2u1",1.15551386895413
"37896","Cyp2u1","Ranbp10",1.15551386895413
"37897","Fmnl3","Naa25",1.15550488891131
"37898","Osbpl9","Pdlim7",1.15546607390638
"37899","Cox6b1","Mrps28",1.15546167377033
"37900","Cacybp","Hars",1.15540574326815
"37901","Nlgn2","Cpm",1.1553704821149
"37902","Cyth3","Clstn1",1.15536763865362
"37903","Cdk11b","Mark4",1.1552785239769
"37904","Gata3","Unk",1.1552748880631
"37905","Ppib","Map4k2",1.15527098279222
"37906","Socs3","Tmem173",1.15524523120484
"37907","Rapgef3","Sipa1l3",1.15522709018956
"37908","Plk3","Mafb",1.15520062672181
"37909","Mapk15","Ick",1.15518914092354
"37910","Pdcd6ip","Slc7a5",1.15517929175076
"37911","Rab6b","Slc9a9",1.15517661246713
"37912","Ppib","Pkmyt1",1.15513810875245
"37913","Dnaja1","Sept7",1.15505035147703
"37914","Ptk2","Tek",1.15503589304444
"37915","Vezf1","Rbak",1.1549402910814
"37916","Serf2","Med28",1.15481242993974
"37917","Eif4a2","Vps4b",1.1547568743124
"37918","Sh3bp1","Slc27a1",1.1547012762851
"37919","Tmem167","Ssr3",1.15469418421389
"37920","Mapre3","Rps6ka6",1.15467156577529
"37921","Cdk18","Mettl15",1.15462908071186
"37922","Ass1","Gnmt",1.15456160420172
"37923","Emb","Tmem176a",1.15455187496991
"37924","Nup107","Uba2",1.15448493591953
"37925","Foxk1","Rfx1",1.15446224736297
"37926","Cyp2u1","Zfp449",1.15441443988357
"37927","Arhgap31","Zfp429",1.15436663183891
"37928","Plk3","Map2k4",1.15430193747261
"37929","Src","Atp13a2",1.15427159272213
"37930","Tns3","Ghitm",1.15427101405476
"37931","Pof1b","Trim29",1.15426682321959
"37932","Hspa8","Por",1.15424110783329
"37933","Itpkc","Tmem173",1.15419036642015
"37934","Atg5","Atg9a",1.15416535244435
"37935","Mark4","Pkmyt1",1.15411463288592
"37936","Hspa8","Smarca4",1.15410250747095
"37937","Med15","Kdm1a",1.15409815320913
"37938","Mark3","Stk38l",1.15406956118863
"37939","Vps4b","Samhd1",1.15404902934324
"37940","Speg","Grk6",1.15403996555233
"37941","Gna11","Rapgef3",1.15403195970703
"37942","Grb2","Rnf157",1.15403195970703
"37943","Srp72","Cdk13",1.15402255464596
"37944","Ifit2","Vwa5a",1.15397888279699
"37945","Myh11","Enpp6",1.15393494651767
"37946","Epha3","Stk11",1.15379685940889
"37947","Rgs2","Ldb3",1.15374507584556
"37948","Larp1","Coro7",1.15372898609212
"37949","Eef1a2","Pln",1.15360700229257
"37950","Fbrsl1","Msl1",1.15355320409503
"37951","Rplp0","Ppib",1.15346039673568
"37952","Zfp553","Klf13",1.15345817164621
"37953","Txnrd1","Ddx18",1.15344416179323
"37954","Araf","Bmpr1a",1.15341035230244
"37955","Pml","Oas3",1.15335256156072
"37956","Fam111a","Ctss",1.15330689970756
"37957","Csnk2a2","Eif3a",1.15329685337224
"37958","H2-D1","Ptprf",1.15329021752109
"37959","Oxr1","Srp72",1.1532668908817
"37960","Ogdh","Ndufa9",1.15326552999477
"37961","Epha7","Mastl",1.15324720044168
"37962","Sar1a","Sec61a2",1.15323845614239
"37963","Hspe1","Grpel1",1.15313744179844
"37964","Mapk7","Csnk1a1",1.15307406114721
"37965","Dus3l","Polr2b",1.15294274205053
"37966","Pla2g16","Ddx58",1.1528728357514
"37967","Lyz2","Man2b1",1.15286425751106
"37968","Marcks","Ptgfrn",1.15285244970232
"37969","Mast2","Gsk3a",1.15273126814282
"37970","Wnk4","Mettl15",1.15273053702913
"37971","Irak1","Ick",1.15266932564259
"37972","Pdk2","Hfe2",1.15261290226385
"37973","Phf2","Maea",1.15259733702987
"37974","Psat1","Tubb2a",1.15259448471147
"37975","Capza2","Zfp598",1.15255139299734
"37976","Polg","Cdt1",1.15251624625262
"37977","Tuba4a","Vamp3",1.15248715498933
"37978","Eef1a1","Lgals4",1.15232781799614
"37979","Mafk","Atp6v1f",1.15232294463794
"37980","Prkd2","Prkcg",1.15229578178923
"37981","Melk","Ppie",1.15228948587628
"37982","Rplp0","Lyz2",1.15225328874294
"37983","Sik1","Mapk7",1.15222790252415
"37984","Trafd1","Vwa5a",1.15214214786465
"37985","Dis3l2","Lap3",1.15213925019316
"37986","Cyp2u1","Pdia6",1.15211901649832
"37987","Zfp72","Cyp2u1",1.15207118133867
"37988","Araf","Rfx2",1.15202334561423
"37989","Dgkq","Pdlim7",1.15192767247117
"37990","Sema3f","Ramp2",1.15188893783989
"37991","Psmc3","Ispd",1.15188243434909
"37992","Mdh1","Impdh1",1.15186320740918
"37993","Pnpla7","Rps6ka4",1.15165461636343
"37994","Acat1","Chchd3",1.15163344700727
"37995","Crip1","Lgals1",1.15161977083403
"37996","Ercc2","Ddx39b",1.15159693698251
"37997","Rps5","Ybx3",1.15159652622719
"37998","Cdk13","Prkd3",1.15159430194171
"37999","Cdk10","Obscn",1.15156774789693
"38000","Dhrs11","Pnpla6",1.15150840908836
"38001","Tmem47","Fermt2",1.15150801559662
"38002","Mast2","Obscn",1.15150384892218
"38003","Syngap1","Arhgap40",1.15149711537242
"38004","Hsp90aa1","Prdx1",1.15147066309441
"38005","Gata3","Bcl11b",1.15135358617454
"38006","Mapk7","Ern1",1.15131994749117
"38007","Cenpf","Mad2l1",1.15131807587113
"38008","Cryz","Tpi1",1.15131636360843
"38009","Ptk6","Rps6ka4",1.15129026166255
"38010","Nckap1l","Mob1a",1.15123307732756
"38011","Cacybp","Hspa5",1.1512043907353
"38012","Fer","Cdk13",1.15118677296027
"38013","Ppp1cc","Sfpq",1.15112340755832
"38014","Gna11","Pdlim7",1.15111435955055
"38015","Stk11","Rps6ka6",1.1511121139863
"38016","Snai1","Zfp335",1.15106651253154
"38017","Lap3","Rps27l",1.15099495094501
"38018","Ptk2","Pkmyt1",1.15098274408501
"38019","Mapre3","Actr6",1.15095517723762
"38020","Pcna","Snrnp40",1.15091496446485
"38021","Dctn1","Rapgef3",1.1508272689673
"38022","Sdhd","Lap3",1.15079085025241
"38023","Mapk7","Obscn",1.15069609535112
"38024","Hprt","Dars",1.15061664790119
"38025","Syngap1","Arhgap12",1.15058801128657
"38026","Hsf1","Brf1",1.15056147768041
"38027","Snrnp70","Myh14",1.15051523400825
"38028","Oat","Usp10",1.15050229416443
"38029","Rps14","Usp10",1.15050229416443
"38030","Ldb3","Rasgef1a",1.15044444990258
"38031","Fstl1","Ppib",1.15026734965591
"38032","Msh5","Nos3",1.15025177453936
"38033","Ube2i","Cdipt",1.15020789921095
"38034","Asns","Uxs1",1.15019839458296
"38035","Irak1","Csnk1e",1.15014195121125
"38036","Ogdh","Chchd6",1.15012698759801
"38037","Fkbp7","Hspa5",1.15012418706328
"38038","Kif21b","Plcg1",1.15006715254412
"38039","Eno3","Hspb7",1.150043324835
"38040","Ctsk","Fam198b",1.1500180773071
"38041","Ephb3","Map2k7",1.15001728381935
"38042","Cdr2","Kif2a",1.1499689249988
"38043","Foxk1","Rapgefl1",1.14996587525661
"38044","Cops3","Trappc13",1.14996587525661
"38045","Cyfip1","Csnk1a1",1.14992366694014
"38046","Relb","Tle2",1.14987524524327
"38047","Smc1a","Csnk1e",1.14984905488632
"38048","Dctn1","Arhgap17",1.14977442959025
"38049","Cd9","Pla2g4a",1.14961646046322
"38050","Ctsk","Slit3",1.14958095644852
"38051","Sar1b","Dram2",1.14950987800762
"38052","Arhgap31","Nlgn2",1.14948724415422
"38053","Psmc4","Ppie",1.14947721450699
"38054","Gnai3","Tnpo2",1.14945653313316
"38055","Mgst3","Uqcrc2",1.14944535685572
"38056","Irak1","Mapk14",1.14939598879869
"38057","Abl1","Mapk12",1.14939482060504
"38058","Ephb4","Gnl3l",1.14933240528194
"38059","Slc22a12","Rnf157",1.14929577590669
"38060","Trip10","Nedd9",1.14910429862698
"38061","Fgfr1","Ptk7",1.14910429862698
"38062","Pxn","Ccnl2",1.14910429862698
"38063","Mrpl20","Dqx1",1.14907602954463
"38064","Psmc3","Pus3",1.14907343469827
"38065","Hmgcl","Echdc1",1.14906044846043
"38066","Sf3a1","Apobec3",1.14895914337308
"38067","Cldn1","Irf6",1.14891915758676
"38068","Abl1","Mark3",1.14891068208703
"38069","Limk2","Cdk18",1.14888892790918
"38070","Chn1","Slc27a1",1.14886493932681
"38071","Dync1i2","Plec",1.1488170657733
"38072","Ldha","Pnkd",1.14874572048393
"38073","Srgap1","Emc1",1.14862556591538
"38074","Psmc3","Ddx21",1.14857310943603
"38075","Eef1a2","Pkia",1.14850271424484
"38076","Vars","Dus3l",1.14850236176494
"38077","Rsl1","Zfp444",1.14848193509511
"38078","Hoxb5","Cyp2u1",1.14843405702618
