"","V1","V2","V3"
"7518","Zfp236","Rbak",2.98339671562076
"7519","Copz1","Cope",2.98331757150868
"7520","Ak1","Eno3",2.98329527819556
"7521","Zbtb48","Zfp9",2.98305599186142
"7522","Cox6a2","Gapdh",2.98295278820433
"7523","Zfp384","Zfp738",2.98294836699301
"7524","Coq5","Sdha",2.98278393873238
"7525","Cyp4f13","Cyp2j9",2.98275976670243
"7526","Rps14","Gfm1",2.98251899813704
"7527","Pvalb","Trdn",2.98201845189533
"7528","Polr3a","Polr2f",2.9818019916188
"7529","Tpd52l1","Gpr135",2.98174224848344
"7530","Fh1","Ndufa5",2.98173648883471
"7531","Gli1","Zfp334",2.98156599213985
"7532","0610009B22Rik","Trappc6a",2.98150221598485
"7533","Commd3","Nfkb1",2.98140961873378
"7534","Zfp526","Zfp7",2.98135035829182
"7535","Dennd4b","Dennd1c",2.98131441410214
"7536","Rps11","Rpl39",2.98121167098998
"7537","Plec","Nav2",2.98064917777174
"7538","Zfp729b","Zfp239",2.98057722977069
"7539","Cox6b1","Mpc2",2.98040976557354
"7540","Atp5o","Ndufa9",2.98035189878192
"7541","Med19","Med30",2.98021565509976
"7542","Atp6v1f","Atp6ap2",2.98016006241301
"7543","Hspb7","Trdn",2.98013691326628
"7544","Med30","Med6",2.98012039199648
"7545","Ndufa6","Uqcc2",2.98012008168075
"7546","Polr3a","Polr1e",2.97998450957175
"7547","Minos1","Anapc13",2.97987109476117
"7548","Stat2","Znfx1",2.97981423790748
"7549","Uqcc2","Atp5h",2.97975956659207
"7550","Polr2g","Polr3h",2.97952138084997
"7551","Sec23b","Sec61a1",2.97950304437609
"7552","Cbl","Inpp5d",2.97897972660689
"7553","Ybx1","Ywhae",2.97885469518337
"7554","Ywhae","Psma1",2.97885469518337
"7555","Hnrnpab","Ywhae",2.97885469518337
"7556","Ring1","Pcgf3",2.97879653260225
"7557","Kirrel","Pdzk1",2.97868208592627
"7558","Mrpl17","Gfm1",2.97855986010268
"7559","Rplp0","Rpl39",2.97831738058585
"7560","Plec","Pdlim7",2.9780733291434
"7561","Polr1c","Polr2a",2.97799325889878
"7562","Pdha1","Ndufs3",2.97793033108132
"7563","Cox6a1","Uqcrh",2.97765461287054
"7564","Hdac2","Morf4l2",2.97740427759322
"7565","Ccnl2","Rbm22",2.97733339054821
"7566","Dlg4","Mdm2",2.97730603652917
"7567","Zfp526","Zfp35",2.97729727990873
"7568","Uqcrfs1","Ndufa6",2.97707843558555
"7569","Ppp1cb","Ppp1r10",2.97705217490216
"7570","Slc22a5","Cyp2d12",2.97704446355078
"7571","Timm13","Mrpl12",2.97694404065624
"7572","Sdha","Ndufb2",2.97671157054106
"7573","Tpi1","Fam162a",2.97665487623499
"7574","Gcsh","Sfi1",2.97659955220524
"7575","Bloc1s6","Coro6",2.97658932815307
"7576","Slc25a4","Ndufa1",2.97634701525521
"7577","Crcp","Polr1e",2.97608495326335
"7578","Ncor1","Sin3a",2.97589239280319
"7579","Uqcr11","Acot13",2.97588183911739
"7580","Suclg1","Ndufa12",2.97576567227202
"7581","Rab5c","Vps4b",2.97512140754202
"7582","Zfp526","Zfp362",2.97494687792778
"7583","Vps4b","Vps8",2.97491072645948
"7584","Cdk1","Cdc14b",2.97471202331099
"7585","Actn1","Flna",2.97458354184596
"7586","Notch1","Smarca4",2.97406342190493
"7587","C3","Cfb",2.97405537932241
"7588","Dpf2","Bcl7a",2.97382606005567
"7589","Sipa1","Ralgapa2",2.97378743155627
"7590","Cox6b1","Atp5b",2.97358077122067
"7591","Cyp4b1","Cyp2j9",2.97326155167252
"7592","Med12","Med30",2.97286113206042
"7593","Ctsh","Grn",2.97265232474206
"7594","Trrap","Taf9b",2.9725509416453
"7595","Cs","Ndufb5",2.97244085512216
"7596","Ddhd1","Ddhd2",2.9724267499239
"7597","Uqcr11","Ndufc2",2.97225695319071
"7598","Cox7a2","Nop10",2.97209107988147
"7599","Ndufc2","2010107E04Rik",2.97171443890124
"7600","Cetn3","Rad23b",2.9715821981199
"7601","E4f1","Zim1",2.97144575113884
"7602","Copb2","Copz1",2.97140527187594
"7603","Chchd3","Mrpl42",2.9712398111883
"7604","Slc25a4","Uqcrb",2.97106888433837
"7605","Recql5","Polr2i",2.97095697848226
"7606","Skp1a","Fbxl19",2.97055817817136
"7607","Hnrnpa1","Hnrnpab",2.97045225773013
"7608","Apoa2","Fga",2.97023210029352
"7609","Zfp513","Zfp275",2.97022706207053
"7610","Ndufb9","Anapc13",2.97020398128029
"7611","Gspt1","Papss1",2.96991433009543
"7612","Arhgap30","Dlc1",2.96931649192516
"7613","Pdhb","Ndufv2",2.96917642762742
"7614","Arl6","Bbs7",2.9689200223936
"7615","Grn","Laptm5",2.96869424611327
"7616","Rps15a","Rpl35",2.96855197659943
"7617","Tspo","Dbi",2.96841281823663
"7618","Commd8","Tmx2",2.96841281823663
"7619","Polr1e","Polr3h",2.96836643734036
"7620","Dut","Mcm6",2.96825049241625
"7621","Erbb2","Memo1",2.96822989277439
"7622","Mcat","Hsd17b14",2.96821297550628
"7623","Pam","Tsc2",2.96815505972722
"7624","Trafd1","Parp12",2.9681149625078
"7625","Atp5l","Ndufa9",2.96795482175639
"7626","Cox5a","Uqcr11",2.96794593752065
"7627","Zfp526","Zfp612",2.96793062163283
"7628","Phf12","Morf4l2",2.96785851644495
"7629","Zfp287","Zbtb40",2.96778461388249
"7630","Cycs","Atp5h",2.96739300980721
"7631","Tada2a","Taf6l",2.96734293095346
"7632","Tmed4","Stt3b",2.96712576912023
"7633","Eng","Tek",2.96709620258275
"7634","Zfp629","Zfp236",2.96705421297543
"7635","Romo1","Uqcrb",2.9670196638026
"7636","Psmc1","Txnl1",2.96700849109538
"7637","Mrpl17","Mrpl13",2.9666925758163
"7638","Bola2","Ndufa7",2.96651366589231
"7639","Zfp7","Zbtb40",2.9663597727731
"7640","Med1","Med30",2.96633506367129
"7641","Gspt1","Rpl8",2.96607923435454
"7642","Tsfm","Metap1",2.96580195625825
"7643","Rif1","Tfcp2l1",2.96578762972672
"7644","Smarcc2","Tfcp2l1",2.96578762972672
"7645","Dpf2","Tfcp2l1",2.96578762972672
"7646","Fgfr3","Flt1",2.96573796928806
"7647","Ccnd1","Rgl2",2.96573548855076
"7648","Wwp1","Notch1",2.96562448310829
"7649","Ndufs4","Ndufc2",2.96560227911232
"7650","Polr3a","Polr2i",2.96546295365329
"7651","Vps4a","Chmp4b",2.96530704123847
"7652","Ndufa13","Ndufa8",2.96516835467355
"7653","Nfkb1","Commd6",2.9648125753838
"7654","Ldhb","Suclg1",2.96471642127517
"7655","Zfp362","Rbak",2.96469226414592
"7656","Slc25a39","Glrx5",2.96451538597148
"7657","Kdelr1","Tmed10",2.96442253688519
"7658","Habp2","Hgfac",2.96410823828569
"7659","Sdhb","Pdhb",2.96403499657254
"7660","Chchd1","Ndufb3",2.96364836278599
"7661","Csad","Ndufa9",2.96364262987549
"7662","Fkbp1a","Fkbp2",2.96343599628449
"7663","Med19","Med28",2.9630280835097
"7664","Mrpl46","Mrpl3",2.96286763108355
"7665","2410015M20Rik","Minos1",2.96280974805768
"7666","E4f1","Zfp213",2.96264075345653
"7667","Mrrf","Metap1",2.96263601377541
"7668","Atp5k","2410015M20Rik",2.96257700361434
"7669","Mdh1","Sdhb",2.96255295067294
"7670","Hoxd3","Hoxd4",2.96216329887079
"7671","Ostc","Spcs2",2.96207286914
"7672","Lbp","Irf6",2.96192749189504
"7673","Ptch2","Smo",2.96192749189504
"7674","Aldoa","Slc25a4",2.96156340115385
"7675","Thnsl2","Uqcrc2",2.96137166540234
"7676","Ndufb11","Rps27l",2.96122788721414
"7677","Coq3","Coq5",2.96100931085857
"7678","Dhx37","Mphosph10",2.96099770023966
"7679","Uqcrq","Naa38",2.96096599472821
"7680","Tbca","Txn1",2.96085351706347
"7681","Etfb","Echs1",2.96084597423874
"7682","Trrap","Atxn7",2.96062195679883
"7683","Ndufb11","Cycs",2.96059392705956
"7684","Madd","Dennd1c",2.96056379829588
"7685","Suclg1","Sdhc",2.96054745522065
"7686","Snx32","Snx1",2.96041302036383
"7687","Mrps21","Romo1",2.96013566138458
"7688","Zfp445","Zfp213",2.95999316715915
"7689","Zfp729b","Zkscan3",2.95975376160845
"7690","Copz1","Copb1",2.95972738698515
"7691","Recql5","Polr2g",2.95959448551048
"7692","Skp1a","Bcor",2.95954023828153
"7693","Coa3","Taco1",2.95947482887823
"7694","Rab29","Gak",2.95947482887823
"7695","Galm","Galk2",2.95943243178249
"7696","Cisd1","Ndufa12",2.95936985438038
"7697","Prickle1","Tes",2.95929318584604
"7698","Zfp641","Zfp715",2.95881393506352
"7699","Acox1","Hsd17b4",2.95867787235056
"7700","Rps15a","Rpl8",2.95867204797401
"7701","Polr2b","Med19",2.95862489977958
"7702","Atp6v1c1","Atp6ap2",2.95849355526911
"7703","Rtcb","Zbtb8os",2.95828694858642
"7704","Hspa5","Sec61a2",2.95818644632823
"7705","Hras","Pik3r1",2.95812862797243
"7706","Ndufb5","Mrpl51",2.95802830554862
"7707","Rps14","Serf2",2.95794463766447
"7708","Mpp3","Ptprb",2.95792844031052
"7709","Ap5z1","Irf2bp2",2.95792844031052
"7710","Gan","Snapc4",2.95792844031052
"7711","Proser1","N4bp2",2.95792844031052
"7712","1110008P14Rik","Atp6v1d",2.95787886319886
"7713","Dnajc15","Dnajc19",2.95776237028372
"7714","Cox5a","Cs",2.95725177133386
"7715","Med12","Med28",2.95722718359207
"7716","Cox6a1","Uqcrq",2.95715796452987
"7717","Ndufb5","Pdhb",2.9568119065616
"7718","Sar1a","Sec23a",2.95677904707168
"7719","Ndufa6","Ndufs7",2.95655851637707
"7720","Mrpl42","2010107E04Rik",2.95638207043021
"7721","Chchd6","Cyc1",2.95631504695939
"7722","Cdk2ap1","Rbbp4",2.95627312962415
"7723","Uqcrq","Bola3",2.95614500051715
"7724","Snrpd2","Lsm6",2.95603247592931
"7725","0610010K14Rik","Rbbp4",2.95600946206218
"7726","Serf2","Uqcrb",2.95594831785593
"7727","Pdss1","Coq2",2.95589688583664
"7728","Aldoa","Atp5g3",2.95584990024804
"7729","Zfp334","Hic2",2.95572953797659
"7730","Vps4b","Chmp1a",2.95567425633726
"7731","Prdm15","Zfp763",2.95558151576211
"7732","Dync1h1","Dynll1",2.95519263729102
"7733","Zfp937","Zfp213",2.95513730267407
"7734","Emc3","Emc4",2.95507965370211
"7735","Ankrd13b","Ankrd13c",2.9548595579156
"7736","Ndufb5","Uqcrh",2.95470902419493
"7737","Polr1c","Polr2b",2.95436322237447
"7738","Zfp523","Zfp467",2.9543223412511
"7739","Snx30","Vamp2",2.95414136426984
"7740","Cyp2a4","Cyp4f13",2.95409995079604
"7741","Psmb6","Txnl1",2.95398516041064
"7742","Zfp362","Zkscan7",2.95384042577098
"7743","Ndufs1","Aifm1",2.95361700049762
"7744","Zfp612","Zfp236",2.95350664074226
"7745","Rpl30","Rpl36al",2.95349222472009
"7746","Sf1","Prpf40b",2.95335653638085
"7747","Ddx1","Fam98a",2.95330582616884
"7748","Skp1a","Kdm2a",2.95329363044766
"7749","Pcca","Mccc1",2.95327838858589
"7750","Cox5a","Eno3",2.95317847602064
"7751","Zfp526","Zfp629",2.9531356233133
"7752","Pdgfrb","Slc9a3r1",2.95305667767479
"7753","Idh3g","Ndufb5",2.95293472323965
"7754","Hoxb6","Hoxc6",2.95278301516623
"7755","Patl1","Lsm4",2.95264074567103
"7756","Gli1","Zfp35",2.95246740668995
"7757","Med1","Med28",2.9520138757664
"7758","Dars2","Taco1",2.95189599412561
"7759","Morf4l2","Gatad1",2.95173762016134
"7760","Rpl30","Rps27l",2.95163920873574
"7761","Atp6v1b2","Atp6v1g1",2.95142528926704
"7762","Snrnp70","Snrpe",2.95123193410745
"7763","Srgap2","Sh3bp1",2.95107369670154
"7764","Actl6a","Smarce1",2.95106240744713
"7765","Apoa2","Hpd",2.95092099027465
"7766","Psma1","Pomp",2.95080526232005
"7767","Polr2b","Med28",2.95054547496193
"7768","Trappc1","Trappc6a",2.95032918963329
"7769","Gab1","Frs2",2.95031332890198
"7770","Emg1","Utp20",2.95018985457682
"7771","Atp5c1","Crip1",2.95017033089312
"7772","Chchd3","Ndufa5",2.95012191328442
"7773","Sod2","Uqcrq",2.94996801333082
"7774","Zfp954","Zfp408",2.9498640728084
"7775","Rpl8","Eif5a",2.94979325931058
"7776","Etfb","Ndufa3",2.94969085166349
"7777","Phf21b","Kdm1a",2.94947499240038
"7778","Zfp398","Zfp408",2.94902569240548
"7779","Cs","Atp5j2",2.94899941616563
"7780","Ndufa6","Atp5h",2.94878034020439
"7781","Ndufb11","Slc25a4",2.94854860060445
"7782","Metap1d","Mrrf",2.94848780424559
"7783","Ercc2","Gtf2h5",2.94818522589753
"7784","Chd4","Gatad2b",2.9481451858378
"7785","Tsfm","Metap1d",2.94808958904014
"7786","Rps15","Rps20",2.94795569067014
"7787","Tmed7","Tmed10",2.94789861684308
"7788","Rpl30","Rpl37",2.94785939426401
"7789","Prdx3","Ndufs3",2.94769063891999
"7790","Ndufs8","Ndufa7",2.94764085058432
"7791","Hspe1","Gpx4",2.94752762504208
"7792","Per2","Sin3a",2.94718583044209
"7793","Pdcd11","Krr1",2.94695285585613
"7794","Polr3a","Polr2g",2.94692452051368
"7795","Rbbp4","Gatad2b",2.94661406814225
"7796","Polr2a","Med30",2.94646093763754
"7797","Eif2s1","Eif1",2.94635339875708
"7798","Eif2s1","Eif1b",2.94635339875708
"7799","Hoxa9","Hoxc6",2.94633765298454
"7800","Vdac1","Uqcrc2",2.94611565856621
"7801","Tuba1b","Tubb2b",2.94611083394034
"7802","Cyp4b1","Cyp2d22",2.94608388515462
"7803","Etfa","Cyc1",2.94596638419898
"7804","Zfp629","Hic2",2.94566439823893
"7805","Atp5o","Ndufa8",2.9456592534475
"7806","Ccnl2","Pnisr",2.94560607930225
"7807","Rpl26","Rps15a",2.94552915356053
"7808","Hoxa9","Hoxd4",2.94534629910731
"7809","Cox6a2","Synpo2l",2.94520180775908
"7810","Uqcr11","Polr2i",2.94487792032191
"7811","Uqcrc2","Mpc2",2.94470528597981
"7812","Cyp4f13","Cyp2d12",2.94441006879606
"7813","C4b","Cfb",2.94394583788903
"7814","Hars","Nme6",2.9435260019186
"7815","Fh1","Ndufs4",2.94347506653321
"7816","Polr1e","Polr2f",2.94342989253278
"7817","Polr3k","Polr3h",2.94340850570052
"7818","Zfp362","Zbtb49",2.94321028905051
"7819","Plxnb3","Spock2",2.94313124070982
"7820","Ciapin1","Chchd4",2.94313124070982
"7821","Alas2","Sucla2",2.94313124070982
"7822","Bmp1","Col5a2",2.94313124070982
"7823","Chmp6","Mettl9",2.94313124070982
"7824","Ufsp2","Ascc1",2.94313124070982
"7825","Kif11","Mcm6",2.94307419672941
"7826","Bckdk","Pdk4",2.94233796431126
"7827","Spcs2","Manf",2.9421280101019
"7828","Polr2b","Rprd2",2.94193407466787
"7829","Pdzd3","Spryd7",2.94178597897053
"7830","Ndufa4","Rpl15",2.94169095552229
"7831","Hmox1","Hmox2",2.9416895537463
"7832","Gspt1","Papss2",2.94147427260009
"7833","Polr2a","Med19",2.94147219700926
"7834","Apba3","Tbkbp1",2.94133583763528
"7835","Zbtb41","Zscan26",2.94125727849473
"7836","Cyp4a14","Slc22a5",2.94116327858569
"7837","Klf10","Zkscan3",2.94112567591878
"7838","Mrpl42","Mcee",2.94092434584877
"7839","Supt5","Polr2g",2.94089425134393
"7840","Ndufb9","Sdhd",2.94082871086607
"7841","Zbtb48","Zfp334",2.94076837353032
"7842","Cdk9","Supt5",2.94074335476762
"7843","Zfp641","Zfp738",2.94073075464053
"7844","Polr2b","Ercc4",2.94072171568405
"7845","Polr2a","Rprd2",2.94067632318183
"7846","Dld","Ndufs8",2.94050513016441
"7847","Hdac2","Rere",2.94048156842723
"7848","Polr2f","Polr3h",2.94045431862128
"7849","Atp5c1","Ndufa5",2.94021480861488
"7850","Uqcrfs1","Pdhb",2.94006190932964
"7851","Fbxw11","Ube2d3",2.94002659408284
"7852","Dld","Sdhd",2.93990336921547
"7853","Znrd1","Polr2i",2.93944100532849
"7854","Cycs","Ndufs4",2.93894634183903
"7855","Polr1a","Polr2i",2.93894174642833
"7856","Eaf2","Ell",2.93885892860089
"7857","Sec61a1","Jagn1",2.93884746638832
"7858","Zbtb41","Zfp398",2.93881014105364
"7859","Dld","Idh3g",2.93847992891529
"7860","Cox6a2","Cox7a1",2.93813347599985
"7861","Ndufa2","Sec61b",2.93799554626776
"7862","Znrd1","Polr2f",2.93770515815254
"7863","Rpl8","Eef1b2",2.937669298223
"7864","Timm17a","Dnajc19",2.93708026908075
"7865","Sptssa","Sptlc2",2.93708026908075
"7866","Vdac3","Ndufc1",2.93707364468514
"7867","Polr2a","Med28",2.93696411603787
"7868","Patl1","Xrn1",2.9369510305844
"7869","Ndufb11","Chchd6",2.9368735138371
"7870","Psma1","Paics",2.9368735138371
"7871","Idh3g","Mdh2",2.93670573621444
"7872","Fhl1","Rbpj",2.93663976790299
"7873","Taf9b","Taf13",2.9366314565907
"7874","Atp5k","Ndufa11",2.93593999019413
"7875","Rad23b","Fbxl20",2.93590301183986
"7876","Cct4","Pex19",2.93577772026379
"7877","Dnm1","Itsn2",2.93577772026379
"7878","Khsrp","Snrnp70",2.93563572769995
"7879","Ssh3","Dstn",2.93563572769995
"7880","Acaa1a","Acox1",2.93561822531842
"7881","Magi1","Rala",2.93548500706538
"7882","Pcna","Cramp1l",2.93548500706538
"7883","Slc22a5","Cyp2j13",2.93539207821777
"7884","Cox7a1","Eno3",2.93536998529316
"7885","Jag2","Neurl1b",2.93532880392877
"7886","Scrib","Nhs",2.93532880392877
"7887","Dazap1","Otud4",2.93532880392877
"7888","Traf4","Brf1",2.93532833294876
"7889","Med1","Polr2a",2.9352328178577
"7890","Arnt","Hif3a",2.93516708547781
"7891","Kirrel","Tanc2",2.93500265581656
"7892","Cntnap2","Cdan1",2.93500265581656
"7893","Ago1","Prkra",2.93500265581656
"7894","Chd4","Zfp592",2.93500170978723
"7895","Rps5","Polr2b",2.93482984828142
"7896","Cdk1","Kif11",2.93475721427239
"7897","Mpp5","Cdan1",2.93472686289965
"7898","Ehd1","Numb",2.93466179693337
"7899","Trrap","Taf6l",2.93453169698046
"7900","Nfib","Nfix",2.93449928701125
"7901","Pcx","Slc27a1",2.93432886682444
"7902","Trdmt1","Setdb1",2.93431320181662
"7903","Hdac7","Foxo1",2.93431320181662
"7904","Hdac7","Foxo3",2.93431320181662
"7905","Runx2","Dvl2",2.93427109035156
"7906","Hnrnpab","Dazap1",2.93395438065568
"7907","Ppp2ca","Lcmt1",2.93391559079578
"7908","Calm1","Tbc1d4",2.93376616799446
"7909","Calm1","Ubr4",2.93376616799446
"7910","Calm3","Tbc1d4",2.93376616799446
"7911","Calm3","Ubr4",2.93376616799446
"7912","Calm2","Tbc1d4",2.93376616799446
"7913","Calm2","Ubr4",2.93376616799446
"7914","H3f3b","Setdb1",2.93340285062459
"7915","Igf1r","Foxo1",2.93340285062459
"7916","Igf1r","Foxo3",2.93340285062459
"7917","Tcf7l2","Bcl9l",2.93340285062459
"7918","Jund","Edf1",2.93321328813659
"7919","Nedd8","Cdc34",2.93318636257754
"7920","Prpf8","Xab2",2.93303642318801
"7921","Notch2","Rfng",2.93301355399649
"7922","Wwp1","Notch2",2.93301355399649
"7923","Minos1","Ndufc2",2.93298604753159
"7924","Abl1","Ptprf",2.9328352027926
"7925","Fzd7","Wnt7b",2.9328352027926
"7926","Igf1r","Nck1",2.9328352027926
"7927","Crb1","Cdan1",2.9328352027926
"7928","Dvl3","Prickle2",2.93283228357609
"7929","Pcca","Pcx",2.93272896635017
"7930","Kat2a","Nfkb1",2.93245038704754
"7931","Akt3","Foxo1",2.93245038704754
"7932","Akt3","Foxo3",2.93245038704754
"7933","Atp5l","Ndufb5",2.93238023391609
"7934","Gtf2b","Taf9b",2.93225408199146
"7935","Zfp467","Klf7",2.93218914961335
"7936","Exoc5","Ctnnb1",2.93203467869512
"7937","Tbca","Atp5l",2.93193842995743
"7938","Eno1","Ndufa9",2.9316462890622
"7939","Ccnk","Hoxa5",2.93163208222063
"7940","Hoxa5","Rps13",2.93163208222063
"7941","Hoxa5","Ncbp1",2.93163208222063
"7942","Hoxa5","Ubn2",2.93163208222063
"7943","Oasl2","Irf7",2.93146491860898
"7944","Cdc42","Spire2",2.93146294334747
"7945","Zfp445","Zfp641",2.93142943437761
"7946","Ndufa6","Ndufb4",2.93133924748122
"7947","Calm1","Myo3b",2.93125076351225
"7948","Calm3","Myo3b",2.93125076351225
"7949","Calm2","Myo3b",2.93125076351225
"7950","Supt5","Chd2",2.93112568188735
"7951","Fdx1","Fdxr",2.93112131248768
"7952","Zfp513","Zfp398",2.93061204555261
"7953","Kmt2a","Sbf2",2.93060180672023
"7954","Cops2","Nr1h2",2.93044400756821
"7955","Ak1","Tpi1",2.93022602130554
"7956","Kif5b","Ywhae",2.93021000727754
"7957","Lims1","Fhl1",2.93009843317259
"7958","Kif5a","Tfcp2l1",2.93002671471777
"7959","Ndufc1","Rps27l",2.92987106801229
"7960","Tek","Adgrf5",2.92987088562609
"7961","Uty","Kmt2c",2.92965787628827
"7962","Hgs","Notch2",2.92958701946941
"7963","Glrx3","Bola2",2.92941980836349
"7964","Hoxd3","Ldb1",2.92939725914289
"7965","Polr1c","Polr3k",2.92930526863188
"7966","Ndufb9","Tmem256",2.92915233307667
"7967","Zfp334","Zfp362",2.92905130644249
"7968","Hmg20a","Rsph9",2.92904681429741
"7969","Rps3","Rpl41",2.92866270539616
"7970","Nfkb1","Commd4",2.92836228347642
"7971","Kat2a","Jund",2.92832401123246
"7972","Jund","Stat5b",2.92832401123246
"7973","Dhx37","Bms1",2.92829079927401
"7974","Etfa","Ctsd",2.92823612975576
"7975","Prdm15","Zfp169",2.92809834876152
"7976","Med28","Polr2g",2.92799820785763
"7977","Alg5","Magt1",2.92769598150585
"7978","Nsd1","Ubn2",2.92735085272284
"7979","Zbtb41","Zfp629",2.92729710983463
"7980","Atp2b2","Atp2b4",2.92713239915497
"7981","Atp5j","Bola3",2.92705569076929
"7982","Cyc1","Ndufb7",2.92688346396858
"7983","Cs","Atp5o",2.92670162335526
"7984","Numb","Insc",2.92655753892586
"7985","Pdlim7","Arhgap17",2.92653338424293
"7986","Hoxa5","Hspa8",2.92650284891283
"7987","Hoxa5","Otud4",2.92650284891283
"7988","Hoxa5","Gtf2e2",2.92650284891283
"7989","Zbtb41","Zfp169",2.926208611427
"7990","Hspa5","Alg12",2.92620317228057
"7991","Ndufc1","Tmem256",2.92614928099033
"7992","Abr","Sh3bp1",2.92611306849835
"7993","Tcf7l2","Ep300",2.92610316864602
"7994","Ndufa4","Rpl7",2.9260577308014
"7995","Rpl18","Rps24",2.92601687706451
"7996","Psmb6","Pomp",2.92588667616997
"7997","Rdh14","Dhrs13",2.92586461111273
"7998","Ldha","Fam162a",2.92572301201403
"7999","Cyb5a","Cyp2d22",2.92526269604491
"8000","Mthfr","Lsm8",2.92524607675432
"8001","Rab6b","Cog6",2.92520805390177
"8002","Dvl3","Fzd7",2.92519240239085
"8003","Arl1","Sys1",2.92512820306479
"8004","Rpl35","Rpl37",2.92508389773002
"8005","Atp5c1","Uqcrq",2.92478125787761
"8006","Klf13","Klf7",2.92473616556299
"8007","Chchd1","Ndufa5",2.92460572386972
"8008","Atp5j","2010107E04Rik",2.92457463036544
"8009","Zfp275","Zfp236",2.92456390999064
"8010","Actn1","Myh6",2.92447840522118
"8011","Klhl9","Pkn3",2.92435695229324
"8012","Klhl9","Fam136a",2.92435695229324
"8013","Tmed4","Chchd1",2.92435695229324
"8014","Pkn3","Fam136a",2.92435695229324
"8015","Tuba1b","Tubb2a",2.92432583712889
"8016","Gna12","Gnai1",2.92429589381368
"8017","E4f1","Zfp641",2.92368299702548
"8018","Atp5g3","Ndufs7",2.9236228800271
"8019","Uqcc1","Immt",2.92346305881051
"8020","Hoxa9","Hoxb7",2.923184722835
"8021","Idh3b","Atp5d",2.92316451412398
"8022","Spata13","Plekhg3",2.92310804174099
"8023","Rps27l","Ndufa5",2.92291056579143
"8024","Zfp526","Zfp954",2.92255191612594
"8025","Oas2","Dhx58",2.92230111974527
"8026","Rps17","Atp5l",2.92218524434224
"8027","Slc16a7","Slc16a4",2.92216818897145
"8028","Kmt2a","Setd1a",2.92200845397542
"8029","Ppox","Urod",2.92197165813627
"8030","Bmi1","Pcgf5",2.92178161883635
"8031","Cdk8","Med11",2.92170625391987
"8032","Notch1","Maml3",2.92154010629474
"8033","Cox7a2","Ndufa6",2.92143385518307
"8034","Cdk2ap1","Gatad2b",2.92118909425722
"8035","Atp10a","Aftph",2.92118283922696
"8036","Flna","Ywhae",2.92106367008
"8037","Ywhae","Fus",2.92106367008
"8038","Gstz1","Echs1",2.9207888329197
"8039","Atp5g3","Ndufb9",2.92074688133039
"8040","Mdm2","Sumo1",2.92061866089102
"8041","Ndufv1","Ogdh",2.92052433756521
"8042","Ndufa1","Snrpg",2.92021038104485
"8043","Rplp0","Tmsb4x",2.9201318049893
"8044","Eif5a","Rpl4",2.92005381108402
"8045","Arl1","Mon2",2.91994908234619
"8046","Dctn1","Snx1",2.91994245973456
"8047","Ago3","Tnrc6a",2.91968049027901
"8048","Nfkbia","Ube2i",2.91966682104658
"8049","Snrnp70","Prpf40b",2.91955810958757
